"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"103"	103	1	23	"black"	"yellow"	"broom"	"MS"	3	1	42	847.239070691488	6
"104"	104	1	25	"asian"	"orange"	"broom"	"HighSchool"	4	0	31	892.344270170018	4
"105"	105	0	27	"white"	"yellow"	"glasses"	"HighSchool"	5	0	15	905.540487987596	3
"106"	106	1	22	"white"	"yellow"	"eyepatch"	"HighSchool"	1	1	82	548.389990467418	6
"107"	107	0	28	"white"	"yellow"	"accurate"	"MS"	2	0	61	766.887286213925	4
"108"	108	0	28	"white"	"yellow"	"broom"	"BA"	3	1	45	746.78460400547	2
"109"	109	1	25	"white"	"orange"	"eyepatch"	"HighSchool"	4	1	34	929.760103050689	3
"110"	110	1	26	"other"	"orange"	"accurate"	"BA"	5	0	27	968.110297313161	4
"111"	111	1	24	"black"	"yellow"	"eyepatch"	"PhD"	1	1	77	557.9219222016	6
"112"	112	1	28	"hispanic"	"orange"	"accurate"	"BA"	2	1	75	685.392936454933	6
"113"	113	1	28	"hispanic"	"yellow"	"broom"	"MS"	3	0	45	688.304496097923	5
"114"	114	1	24	"asian"	"yellow"	"glasses"	"PhD"	4	0	39	816.749995624179	4
"115"	115	0	25	"white"	"yellow"	"glasses"	"HighSchool"	5	0	27	898.423157626484	2
"116"	116	0	26	"white"	"orange"	"accurate"	"BA"	1	1	78	628.351000563906	4
"117"	117	0	30	"white"	"yellow"	"eyepatch"	"PhD"	2	1	66	616.341236368538	3
"118"	118	0	27	"asian"	"yellow"	"glasses"	"MS"	3	1	41	844.637209494258	2
"119"	119	1	23	"white"	"yellow"	"broom"	"HighSchool"	4	0	22	1010.03530806114	3
"120"	120	1	27	"white"	"yellow"	"accurate"	"BA"	5	0	22	954.091843905076	4
"121"	121	0	27	"white"	"orange"	"accurate"	"PhD"	1	1	79	554.617227083374	4
"122"	122	1	25	"white"	"yellow"	"broom"	"MS"	2	1	66	637.669655033486	5
"123"	123	0	26	"hispanic"	"orange"	"eyepatch"	"BA"	3	0	61	749.406447174355	4
"124"	124	0	24	"hispanic"	"yellow"	"accurate"	"BA"	4	0	37	877.205555721445	3
"125"	125	1	24	"white"	"yellow"	"eyepatch"	"HighSchool"	5	0	15	1015.366704597	3
"126"	126	0	24	"white"	"orange"	"glasses"	"PhD"	1	1	94	535.89145274958	4
"127"	127	1	25	"white"	"orange"	"broom"	"HighSchool"	2	1	80	659.235230451428	7
"128"	128	0	26	"white"	"yellow"	"broom"	"BA"	3	1	52	713.378695998969	3
"129"	129	0	26	"asian"	"yellow"	"eyepatch"	"BA"	4	0	35	818.925350383119	3
"130"	130	0	28	"white"	"yellow"	"eyepatch"	"HighSchool"	5	0	24	997.604717473625	2
"131"	131	1	24	"white"	"orange"	"eyepatch"	"BA"	1	1	87	626.603745314995	6
"132"	132	0	25	"asian"	"orange"	"broom"	"HighSchool"	2	1	78	588.912090857007	4
"133"	133	1	24	"white"	"orange"	"eyepatch"	"MS"	3	0	48	777.11861739072	4
"134"	134	0	25	"other"	"orange"	"eyepatch"	"MS"	4	0	34	922.747411917481	2
"135"	135	0	25	"other"	"yellow"	"broom"	"BA"	5	0	13	919.603106963556	1
"136"	136	1	25	"hispanic"	"yellow"	"eyepatch"	"PhD"	1	1	83	613.351067653871	5
"137"	137	1	24	"asian"	"yellow"	"eyepatch"	"HighSchool"	2	1	67	692.44624904072	6
"138"	138	0	24	"asian"	"yellow"	"accurate"	"HighSchool"	3	1	43	825.152590774978	3
"139"	139	0	28	"white"	"orange"	"broom"	"BA"	4	0	52	764.884371847665	2
"140"	140	0	24	"other"	"yellow"	"accurate"	"MS"	5	0	18	931.391872585761	2
"141"	141	0	24	"asian"	"orange"	"accurate"	"BA"	1	1	77	732.788525198596	3
"142"	142	1	25	"hispanic"	"orange"	"broom"	"HighSchool"	2	1	62	779.964786212833	5
"143"	143	1	25	"white"	"orange"	"broom"	"BA"	3	0	68	658.391325287986	5
"144"	144	1	25	"asian"	"yellow"	"glasses"	"BA"	4	1	36	1049.93170725106	5
"145"	145	1	28	"white"	"yellow"	"glasses"	"PhD"	5	1	12	1007.7205805188	4
"146"	146	0	22	"white"	"yellow"	"accurate"	"PhD"	1	1	75	498.367337502211	3
"147"	147	1	26	"white"	"orange"	"broom"	NA	2	1	75	716.636554085536	6
"148"	148	1	24	"hispanic"	"yellow"	"broom"	"BA"	3	0	55	712.011176217484	5
"149"	149	0	26	"white"	"orange"	"accurate"	"PhD"	4	1	39	793.612499483941	3
"150"	150	1	26	"white"	"yellow"	"accurate"	"PhD"	5	0	21	937.867581453436	4
"151"	151	1	25	"white"	"orange"	"accurate"	"HighSchool"	1	1	91	580.903353732913	6
"152"	152	1	25	"white"	"orange"	"glasses"	"BA"	2	1	74	644.701639784412	5
"153"	153	1	24	"other"	"yellow"	"broom"	"BA"	3	0	57	830.703868592991	5
"154"	154	1	28	"white"	"yellow"	"eyepatch"	"PhD"	4	0	42	812.181761910542	5
"155"	155	1	26	"white"	"orange"	"eyepatch"	"PhD"	5	0	23	1013.63817408939	4
"156"	156	1	28	"hispanic"	"yellow"	"accurate"	"HighSchool"	1	1	80	596.188672575523	6
"157"	157	1	31	"white"	"orange"	"eyepatch"	"HighSchool"	2	1	74	649.928356258381	5
"158"	158	0	24	"white"	"orange"	"accurate"	"HighSchool"	3	0	48	838.742889298155	4
"159"	159	1	24	"white"	"yellow"	"broom"	"MS"	4	0	39	805.912677660346	5
"160"	160	1	26	"other"	"orange"	"eyepatch"	"BA"	5	0	35	948.373302009039	5
"161"	161	1	25	"white"	"yellow"	"broom"	"PhD"	1	0	73	582.77165745622	5
"162"	162	0	25	"white"	"orange"	"eyepatch"	"HighSchool"	2	0	73	677.582549238619	4
"163"	163	1	25	"black"	"yellow"	"broom"	"PhD"	3	1	57	837.155698421269	5
"164"	164	0	27	"white"	"orange"	"broom"	"MS"	4	0	57	683.558431584945	4
"165"	165	0	27	"white"	"yellow"	"accurate"	"MS"	5	0	14	936.990919481647	2
"166"	166	1	26	"white"	"yellow"	"accurate"	"HighSchool"	1	1	83	649.574229234039	6
"167"	167	1	25	"black"	"orange"	"accurate"	"PhD"	2	1	70	631.258446033498	6
"168"	168	1	26	"white"	"orange"	"broom"	"MS"	3	0	48	719.185697199115	6
"169"	169	0	23	"asian"	"yellow"	"glasses"	"BA"	4	0	30	914.278223004814	2
"170"	170	1	24	"asian"	"yellow"	"eyepatch"	"HighSchool"	5	1	17	976.058768116235	3
"171"	171	0	26	"white"	"yellow"	"broom"	"MS"	1	1	85	713.412608992188	5
"172"	172	0	25	"white"	"orange"	"glasses"	"BA"	2	1	58	778.998976993801	4
"173"	173	0	26	"hispanic"	"orange"	"accurate"	"PhD"	3	0	48	880.483610743736	3
"174"	174	1	24	"other"	"yellow"	"broom"	"HighSchool"	4	1	32	880.131433999146	5
"175"	175	1	25	"white"	"orange"	"eyepatch"	"HighSchool"	5	0	32	905.381146449991	4
"176"	176	0	24	"white"	"yellow"	"eyepatch"	"HighSchool"	1	1	82	607.621469474113	4
"177"	177	0	25	"hispanic"	"orange"	"accurate"	"HighSchool"	2	0	74	533.583888759207	5
"178"	178	0	23	"white"	"orange"	"broom"	"MS"	3	0	43	709.840459148856	3
"179"	179	0	25	"white"	"yellow"	"eyepatch"	"BA"	4	0	22	1058.37668988286	2
"180"	180	0	25	"white"	"yellow"	"accurate"	"MS"	5	0	11	937.854060967395	2
"181"	181	1	29	"white"	"orange"	"broom"	"MS"	1	1	96	570.255946687034	6
"182"	182	0	30	"white"	"yellow"	"accurate"	"MS"	2	1	53	689.183438746393	5
"183"	183	1	25	"white"	"orange"	"accurate"	"BA"	3	1	57	816.122828622468	5
"184"	184	1	20	"hispanic"	"yellow"	"accurate"	"HighSchool"	4	0	28	905.86807347246	4
"185"	185	1	26	"white"	"orange"	"eyepatch"	"MS"	5	1	24	955.676674339602	4
"186"	186	0	23	"white"	"yellow"	"eyepatch"	"MS"	1	1	83	628.024978512646	4
"187"	187	1	23	"black"	"orange"	"broom"	"MS"	2	1	71	696.416147407924	5
"188"	188	0	25	"white"	"yellow"	"broom"	"PhD"	3	0	38	856.976379877134	2
"189"	189	1	25	"asian"	"yellow"	"glasses"	"MS"	4	0	28	932.323769432641	3
"190"	190	1	24	"white"	"orange"	"eyepatch"	"BA"	5	0	36	840.166135885967	4
"191"	191	1	28	"white"	"yellow"	"eyepatch"	"BA"	1	1	88	579.032181822634	5
"192"	192	1	28	"black"	"orange"	"eyepatch"	"PhD"	2	1	75	501.227241529134	6
"193"	193	1	23	"white"	"orange"	"broom"	"PhD"	3	0	48	732.657059230723	5
"194"	194	0	24	"white"	"yellow"	"glasses"	"MS"	4	1	35	898.941964590482	3
"195"	195	1	25	"white"	"orange"	"accurate"	"PhD"	5	0	25	981.392634245956	4
"196"	196	0	25	"other"	"yellow"	"broom"	"PhD"	1	1	67	662.382565116334	4
"197"	197	0	28	"white"	"yellow"	"eyepatch"	"PhD"	2	1	64	714.585126226304	3
"198"	198	1	28	"other"	"yellow"	"eyepatch"	"BA"	3	0	59	755.958373207785	5
"199"	199	0	25	"white"	"orange"	"broom"	"PhD"	4	0	40	930.78533843067	2
"200"	200	1	21	"white"	"orange"	"broom"	"PhD"	5	0	24	802.97634752093	4
"201"	201	1	26	"white"	"yellow"	"accurate"	"BA"	1	0	75	570.201591714068	4
"202"	202	1	25	"black"	"yellow"	"glasses"	"BA"	2	1	69	720.598409456737	6
"203"	203	0	26	"other"	"orange"	"broom"	"BA"	3	0	46	860.232879784099	3
"204"	204	0	25	"white"	"yellow"	"accurate"	"BA"	4	1	36	782.981568423751	2
"205"	205	0	25	"other"	"yellow"	"broom"	"BA"	5	0	11	848.750100231953	2
"206"	206	0	25	"asian"	"yellow"	"broom"	"BA"	1	1	81	597.630098694024	4
"207"	207	1	26	"white"	"orange"	"accurate"	"PhD"	2	1	75	623.637194967745	6
"208"	208	1	26	"asian"	"yellow"	"eyepatch"	"MS"	3	0	64	662.183198696764	4
"209"	209	0	24	"white"	"orange"	"glasses"	"HighSchool"	4	0	38	877.513801900717	4
"210"	210	1	25	"asian"	"orange"	"glasses"	"MS"	5	0	29	935.611146827907	4
"211"	211	1	26	"asian"	"yellow"	"eyepatch"	"HighSchool"	1	1	74	654.239824125404	6
"212"	212	1	25	"white"	"yellow"	"accurate"	"BA"	2	1	71	596.825166720507	6
"213"	213	1	21	"other"	"orange"	"glasses"	"MS"	3	1	60	734.262950453886	5
"214"	214	1	25	"black"	"yellow"	"accurate"	"PhD"	4	1	29	951.306432563144	3
"215"	215	1	29	"hispanic"	"yellow"	"broom"	"BA"	5	0	20	979.767652279478	4
"216"	216	0	24	"white"	"orange"	"eyepatch"	"MS"	1	1	87	629.32183143054	4
"217"	217	0	23	"white"	"orange"	"eyepatch"	NA	2	0	79	560.836712182213	4
"218"	218	0	21	"hispanic"	"yellow"	"accurate"	"HighSchool"	3	0	56	612.371519924865	3
"219"	219	1	25	"asian"	"yellow"	"accurate"	"HighSchool"	4	0	33	858.846462648741	5
"220"	220	1	25	"white"	"yellow"	"broom"	"BA"	5	0	17	917.588801071503	3
"221"	221	1	24	"black"	"orange"	"broom"	"HighSchool"	1	0	84	558.897451036624	5
"222"	222	1	27	"other"	"yellow"	"accurate"	"PhD"	2	1	70	724.119963838929	4
"223"	223	1	26	"black"	"orange"	"accurate"	"HighSchool"	3	0	51	726.114472587184	4
"224"	224	1	22	"white"	"orange"	"glasses"	"BA"	4	0	44	849.217549380553	4
"225"	225	1	22	"white"	"yellow"	"eyepatch"	"PhD"	5	0	10	1075.82437058693	3
"226"	226	1	26	"hispanic"	"yellow"	"broom"	"BA"	1	1	77	535.721787772751	6
"227"	227	0	27	"white"	"orange"	"broom"	"MS"	2	1	82	710.194599810529	5
"228"	228	1	26	"black"	"yellow"	"eyepatch"	"PhD"	3	0	50	842.667791320198	4
"229"	229	1	26	"white"	"yellow"	"eyepatch"	"PhD"	4	0	38	923.34964325789	5
"230"	230	0	24	"white"	"yellow"	"eyepatch"	"MS"	5	0	14	1044.24180211329	3
"231"	231	0	25	"white"	"yellow"	"broom"	"HighSchool"	1	0	82	608.360799065747	4
"232"	232	0	28	"white"	"yellow"	"glasses"	"BA"	2	0	62	660.820995613984	4
"233"	233	1	25	"black"	"orange"	"accurate"	NA	3	NA	45	766.770089103985	5
"234"	234	1	27	"asian"	"yellow"	"eyepatch"	"BA"	4	0	36	790.139259050014	5
"235"	235	0	23	"white"	"yellow"	"glasses"	"PhD"	5	0	0	1040.51366538787	1
"236"	236	1	25	"black"	"yellow"	"glasses"	"HighSchool"	1	1	84	569.228626100359	NA
"237"	237	1	26	"white"	"yellow"	"broom"	"MS"	2	1	67	749.950161499065	5
"238"	238	0	24	"white"	"orange"	"accurate"	"MS"	3	0	55	757.74258184889	3
"239"	239	1	25	"other"	"yellow"	"glasses"	"HighSchool"	4	0	43	869.093973061687	4
"240"	240	0	27	"black"	"orange"	"accurate"	"BA"	5	0	31	892.402550270246	3
"241"	241	0	26	"black"	"yellow"	"broom"	"PhD"	1	1	90	667.442223453595	5
"242"	242	1	24	"black"	"yellow"	"glasses"	"HighSchool"	2	1	61	695.07672145182	5
"243"	243	0	22	"other"	"yellow"	"accurate"	"PhD"	3	1	60	812.516634397326	4
"244"	244	1	24	"white"	"orange"	"glasses"	"HighSchool"	4	1	35	809.994690300958	5
"245"	245	1	25	"black"	"yellow"	"glasses"	"PhD"	5	0	17	935.637823151182	4
"246"	246	0	24	"hispanic"	"orange"	"eyepatch"	"PhD"	1	0	97	586.552247575872	5
"247"	247	0	26	"other"	"orange"	"eyepatch"	"MS"	2	1	63	772.911445314717	4
"248"	248	0	20	"hispanic"	"orange"	"glasses"	"MS"	3	0	58	587.587578292157	4
"249"	249	1	27	"white"	"yellow"	"broom"	"MS"	4	0	20	922.039798230071	4
"250"	250	1	25	"white"	"orange"	"glasses"	"MS"	5	0	32	914.006464525068	4
"251"	251	1	22	"white"	"orange"	"eyepatch"	"PhD"	1	0	92	532.480459703339	6
"252"	252	0	27	"white"	"yellow"	"accurate"	"MS"	2	0	67	634.042195345087	5
"253"	253	1	25	"asian"	"yellow"	"eyepatch"	"PhD"	3	0	52	789.455243340441	5
"254"	254	0	24	"white"	"orange"	"broom"	"BA"	4	0	45	859.047827216201	3
"255"	255	0	25	"hispanic"	"yellow"	"accurate"	"BA"	5	0	13	1080.76899454091	2
"256"	256	0	22	"white"	"yellow"	"broom"	"HighSchool"	1	1	72	612.494496026789	4
"257"	257	1	27	"white"	"yellow"	"accurate"	"PhD"	2	1	66	648.181957762519	5
"258"	258	1	24	"white"	"yellow"	"eyepatch"	"HighSchool"	3	0	44	855.706166775314	5
"259"	259	1	22	"asian"	"orange"	"accurate"	"MS"	4	0	38	864.017567704404	5
"260"	260	0	22	"black"	"yellow"	"accurate"	"PhD"	5	0	31	977.198219053084	3
"261"	261	1	25	"black"	"orange"	"accurate"	"PhD"	1	1	89	631.288481676831	7
"262"	262	1	25	"other"	"yellow"	"accurate"	"PhD"	2	1	54	830.519160983048	4
"263"	263	0	27	"asian"	"yellow"	"eyepatch"	"MS"	3	0	54	761.496231172569	4
"264"	264	1	26	"white"	"orange"	"glasses"	"HighSchool"	4	0	41	894.981537960994	4
"265"	265	0	27	"asian"	"yellow"	"eyepatch"	"PhD"	5	0	17	981.965539676477	3
"266"	266	0	28	"white"	"yellow"	"glasses"	"PhD"	1	1	86	663.13259872271	5
"267"	267	1	23	"asian"	"orange"	"broom"	"MS"	2	0	62	710.539651090661	4
"268"	268	1	29	"white"	"yellow"	"glasses"	"PhD"	3	0	35	784.100346104892	3
"269"	269	1	26	"black"	"yellow"	"glasses"	"PhD"	4	0	35	945.437608880814	5
"270"	270	1	23	"white"	"orange"	"broom"	"MS"	5	0	25	864.948676989625	4
"271"	271	0	25	"black"	"yellow"	"broom"	"PhD"	1	1	67	585.710755349773	4
"272"	272	0	20	"white"	"orange"	"glasses"	"HighSchool"	2	1	82	571.975575952442	4
"273"	273	1	24	"white"	"orange"	"glasses"	"BA"	3	0	59	745.753478074769	6
"274"	274	1	28	"hispanic"	"orange"	"broom"	"HighSchool"	4	0	32	888.098768187731	4
"275"	275	0	24	"white"	"yellow"	"glasses"	"BA"	5	0	15	966.592432923229	2
"276"	276	0	28	"white"	"yellow"	"glasses"	"MS"	1	1	69	785.944060694404	2
"277"	277	1	23	"white"	"orange"	"accurate"	"HighSchool"	2	0	64	707.437412460331	4
"278"	278	1	25	"white"	"orange"	"glasses"	"MS"	3	1	55	767.736444397412	5
"279"	279	1	20	"other"	"orange"	"glasses"	"PhD"	4	0	33	915.450778240332	4
"280"	280	0	22	"white"	"yellow"	"eyepatch"	"MS"	5	0	22	923.901498379613	2
"281"	281	0	26	"white"	"yellow"	"eyepatch"	"MS"	1	1	81	550.835037402184	4
"282"	282	1	26	"asian"	"yellow"	"accurate"	"MS"	2	0	61	731.537052008647	5
"283"	283	1	27	NA	"orange"	"accurate"	"PhD"	3	1	58	780.135794843828	6
"284"	284	1	26	"hispanic"	"orange"	"accurate"	"HighSchool"	4	1	43	804.897807770349	5
"285"	285	0	25	"white"	"yellow"	"broom"	"HighSchool"	5	0	28	866.107775728364	3
"286"	286	1	23	"white"	"orange"	"broom"	"MS"	1	1	85	665.644672994033	5
"287"	287	1	26	"white"	"orange"	"eyepatch"	"BA"	2	1	75	561.561537737319	6
"288"	288	1	27	"black"	"orange"	"broom"	"HighSchool"	3	0	62	577.855229939273	4
"289"	289	1	25	"hispanic"	"orange"	"accurate"	"HighSchool"	4	0	43	854.52746617919	4
"290"	290	0	26	"black"	"orange"	"glasses"	"HighSchool"	5	0	19	986.954667817324	2
"291"	291	0	25	"other"	"orange"	"glasses"	"HighSchool"	1	1	88	564.313473762277	3
"292"	292	1	23	"black"	"yellow"	"eyepatch"	"BA"	2	1	71	617.39168801932	6
"293"	293	0	26	"white"	"orange"	"eyepatch"	"MS"	3	0	62	681.743693816083	4
"294"	294	0	23	"white"	"yellow"	"glasses"	"BA"	4	0	38	905.887451647308	3
