"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"215"	215	0	25	"white"	"black"	"accurate"	"BA"	5	0	1	1142.05307324937	2
"216"	216	1	25	"white"	"black"	"glasses"	"BA"	1	1	71	710.908574734464	5
"217"	217	0	24	"other"	"black"	"accurate"	"HighSchool"	2	0	58	712.22552885269	4
"218"	218	0	24	"asian"	"green"	"broom"	"BA"	3	0	42	875.092317726948	3
"219"	219	1	25	"black"	"black"	"paper"	"BA"	4	0	21	1028.66878149058	3
"220"	220	1	25	"black"	"black"	"glasses"	"BA"	5	1	9	1077.15841459364	4
"221"	221	1	24	"hispanic"	"green"	"glasses"	"BA"	1	0	82	570.375882432745	6
"222"	222	0	23	"black"	"black"	"broom"	"PhD"	2	1	68	618.221590451333	4
"223"	223	0	24	"white"	"black"	"glasses"	"BA"	3	0	48	725.023255737742	3
"224"	224	0	25	"black"	"black"	"glasses"	"BA"	4	0	24	823.000716726319	3
"225"	225	0	23	"white"	"green"	"paper"	"BA"	5	0	32	926.540163358341	2
"226"	226	0	26	"black"	"green"	"accurate"	"MS"	1	1	89	563.851360656893	4
"227"	227	1	26	"black"	"green"	"accurate"	"PhD"	2	0	70	615.119632834675	5
"228"	228	1	25	"hispanic"	"black"	"paper"	"MS"	3	0	45	785.815543417276	4
"229"	229	1	25	"white"	"black"	"accurate"	"PhD"	4	0	22	987.226755943595	4
"230"	230	1	26	"white"	"green"	"paper"	"HighSchool"	5	0	22	874.318368634433	4
"231"	231	1	23	"black"	"green"	"broom"	"MS"	1	1	84	589.931683249946	6
"232"	232	1	25	"white"	"black"	"accurate"	"BA"	2	0	62	711.302264408456	5
"233"	233	1	29	"white"	"green"	"accurate"	"PhD"	3	0	45	784.916483789945	5
"234"	234	0	26	"white"	"green"	"accurate"	"BA"	4	0	33	922.494342978784	3
"235"	235	0	25	"black"	"green"	"broom"	"PhD"	5	0	28	826.151090424737	3
"236"	236	1	26	"other"	"green"	"paper"	"BA"	1	NA	80	672.081595371057	6
"237"	237	1	26	"other"	"green"	"glasses"	"PhD"	2	0	78	575.18530724095	6
"238"	238	1	23	"white"	"black"	"broom"	"MS"	3	0	58	681.706755107627	5
"239"	239	1	19	"black"	"black"	"accurate"	"BA"	4	0	37	833.562301531965	4
"240"	240	1	26	"asian"	"black"	"paper"	"HighSchool"	5	0	9	926.386862836544	3
"241"	241	0	27	"black"	"black"	"accurate"	"HighSchool"	1	1	71	617.472837383011	4
"242"	242	0	24	"hispanic"	"black"	"glasses"	"BA"	2	1	53	714.695039655047	4
"243"	243	0	23	"white"	"green"	"glasses"	"BA"	3	1	50	774.048929839985	4
"244"	244	1	26	"white"	"green"	"paper"	"BA"	4	0	30	806.481098522159	4
"245"	245	0	24	"white"	"black"	"glasses"	"MS"	5	0	11	1045.922220466	3
"246"	246	1	26	"other"	"black"	"paper"	"BA"	1	1	78	634.256605104618	6
"247"	247	0	25	"white"	"black"	"paper"	"PhD"	2	1	64	720.838681574644	3
"248"	248	1	22	"white"	"green"	"glasses"	"PhD"	3	0	45	868.175108604732	4
"249"	249	0	25	"asian"	"black"	"glasses"	"BA"	4	0	38	879.029419152287	4
"250"	250	0	26	"white"	"green"	"broom"	"PhD"	5	0	9	934.43620595071	2
"251"	251	0	23	"white"	"green"	"broom"	"PhD"	1	1	79	714.52810208122	4
"252"	252	0	26	"white"	"green"	"glasses"	"BA"	2	0	68	724.339573382972	4
"253"	253	1	28	"other"	"green"	"glasses"	"PhD"	3	1	43	860.289601689493	6
"254"	254	0	25	"white"	"green"	"accurate"	"HighSchool"	4	0	35	965.192175012421	4
"255"	255	1	26	"other"	"black"	"broom"	"HighSchool"	5	0	12	1067.20402156321	3
"256"	256	0	26	"asian"	"green"	"broom"	"HighSchool"	1	1	89	529.188808511251	5
"257"	257	1	22	"white"	"green"	"paper"	"PhD"	2	1	59	739.023386819681	5
"258"	258	1	23	"white"	"black"	"broom"	"HighSchool"	3	0	34	879.367305783657	4
"259"	259	0	23	"asian"	"green"	"paper"	"BA"	4	0	43	775.446285052514	2
"260"	260	0	26	"black"	"green"	"paper"	"BA"	5	0	34	822.77786529273	4
"261"	261	1	28	"white"	"black"	"glasses"	"BA"	1	1	76	643.02908733729	6
"262"	262	1	22	NA	"green"	"paper"	"PhD"	2	0	72	599.981840344647	6
"263"	263	0	28	"other"	"black"	"broom"	"HighSchool"	3	1	39	880.501065323648	3
"264"	264	0	25	"hispanic"	"green"	"glasses"	"HighSchool"	4	0	42	814.047110027119	3
"265"	265	0	25	"white"	"green"	"glasses"	"PhD"	5	0	22	873.721753740802	3
"266"	266	0	26	"white"	"black"	"paper"	"HighSchool"	1	1	64	715.797697773365	3
"267"	267	1	23	"white"	"green"	"paper"	"MS"	2	1	76	573.89350775175	5
"268"	268	1	26	"white"	"black"	"glasses"	"MS"	3	0	51	817.821120315708	5
"269"	269	1	23	"white"	"green"	"glasses"	"MS"	4	1	32	852.569785199996	4
"270"	270	0	29	"white"	"green"	"glasses"	"PhD"	5	0	27	1044.18919645929	3
"271"	271	1	28	"other"	"green"	"accurate"	"MS"	1	1	97	478.960343557084	6
"272"	272	1	28	"white"	"green"	"paper"	"MS"	2	1	58	751.785121442073	5
"273"	273	0	24	"white"	"black"	"glasses"	"HighSchool"	3	0	45	827.941303006671	3
"274"	274	1	23	"black"	"green"	"broom"	"MS"	4	0	28	1002.17570108954	3
"275"	275	1	23	"black"	"green"	"paper"	"BA"	5	0	12	995.058291309209	4
"276"	276	1	24	"asian"	"black"	"glasses"	"BA"	1	1	67	646.168167015587	5
"277"	277	0	28	"white"	"green"	"glasses"	"MS"	2	1	76	742.76300352052	5
"278"	278	1	23	"other"	"black"	"accurate"	"PhD"	3	NA	50	766.622617886659	5
"279"	279	0	24	"white"	"green"	"broom"	"PhD"	4	1	30	935.077231436353	4
"280"	280	0	25	NA	"black"	"broom"	"MS"	5	0	2	927.837024984738	2
"281"	281	0	26	"black"	"green"	"accurate"	"MS"	1	1	80	593.556381588804	4
"282"	282	1	24	"black"	"green"	"paper"	"BA"	2	0	67	663.777271879053	6
"283"	283	1	26	"white"	"green"	"glasses"	"MS"	3	0	51	723.115728828796	4
"284"	284	1	28	"white"	"black"	"broom"	"HighSchool"	4	0	26	850.662166772187	4
"285"	285	1	26	"white"	"green"	"broom"	"PhD"	5	0	28	844.615319109578	4
"286"	286	0	25	"black"	"green"	"glasses"	"HighSchool"	1	1	82	517.161216221094	3
"287"	287	0	25	"black"	"green"	"glasses"	"HighSchool"	2	1	63	739.522299208299	4
"288"	288	0	27	"black"	"green"	"glasses"	"BA"	3	1	44	812.621905737276	3
"289"	289	1	25	"white"	"black"	"glasses"	"HighSchool"	4	0	17	933.66492553439	4
"290"	290	0	28	"white"	"green"	"broom"	"HighSchool"	5	0	9	972.853503986059	2
"291"	291	1	27	"asian"	NA	"glasses"	"HighSchool"	1	1	86	582.581915989055	6
"292"	292	0	27	"white"	"green"	"glasses"	"HighSchool"	2	1	68	788.192683242086	4
"293"	293	1	23	"white"	"green"	"accurate"	"HighSchool"	3	0	41	768.547721819117	5
"294"	294	1	26	"other"	"black"	"accurate"	"HighSchool"	4	0	34	747.827522835416	5
"295"	295	1	25	"black"	"black"	"broom"	"MS"	5	0	11	1057.91631321062	4
"296"	296	1	25	"white"	"black"	"glasses"	"MS"	1	1	80	535.519112351324	6
"297"	297	0	27	"black"	"black"	"glasses"	"BA"	2	0	58	835.836343227125	4
"298"	298	0	22	"asian"	"black"	"accurate"	"BA"	3	1	44	NA	4
"299"	299	0	27	"white"	"green"	"broom"	"BA"	4	0	49	812.031739973402	4
"300"	300	1	26	"other"	"black"	"paper"	"PhD"	5	0	3	1101.51859092383	3
"301"	301	0	25	"black"	"green"	"paper"	"HighSchool"	1	1	78	544.910370405861	4
"302"	302	0	22	"white"	"black"	"broom"	"PhD"	2	0	55	666.641067801133	3
"303"	303	1	24	"white"	"green"	"paper"	"MS"	3	0	61	687.406538139711	5
"304"	304	0	22	"asian"	"black"	"paper"	"HighSchool"	4	0	27	968.813324191321	2
"305"	305	1	28	"white"	"black"	"glasses"	"PhD"	5	0	31	889.406959306798	4
"306"	306	0	24	"white"	"black"	"paper"	"MS"	1	1	72	595.111137793515	4
"307"	307	1	26	"white"	"green"	"accurate"	"PhD"	2	1	66	704.513948128255	4
"308"	308	1	23	"asian"	"green"	"paper"	"MS"	3	1	51	769.537122457318	4
"309"	309	1	27	"white"	"black"	"glasses"	"BA"	4	0	46	860.303217818677	5
