"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"90"	90	1	27	"white"	"black"	"eyepatch"	"BA"	5	1	16	1038.41415338972	4
"91"	91	0	24	"white"	"black"	"eyepatch"	"HighSchool"	1	1	88	570.563293803283	5
"92"	92	1	26	"black"	"black"	"eyepatch"	"PhD"	2	1	59	834.356396263309	5
"93"	93	1	26	"white"	"black"	"ship"	"MS"	3	0	47	784.490183097494	5
"94"	94	0	24	"black"	"brown"	"eyepatch"	"BA"	4	0	32	945.648627359331	4
"95"	95	1	29	"black"	"brown"	"accurate"	"BA"	5	0	22	1000.66221885836	4
"96"	96	1	24	"white"	"black"	"eyepatch"	"PhD"	1	1	76	603.624909252404	6
"97"	97	0	27	"other"	"brown"	"ship"	"PhD"	2	0	68	737.547067127567	3
"98"	98	1	19	"white"	"black"	"ship"	"BA"	3	0	44	728.237330534016	4
"99"	99	0	25	"other"	"black"	"eyepatch"	"HighSchool"	4	0	32	864.687416023446	3
"100"	100	1	26	"white"	"black"	"eyepatch"	"PhD"	5	0	17	1009.15653628464	4
"101"	101	1	26	"white"	"black"	"ship"	"PhD"	1	1	75	676.784846567785	5
"102"	102	1	24	"white"	"black"	"eyepatch"	"BA"	2	1	68	654.83380280044	5
"103"	103	0	25	"white"	"brown"	"cannon"	"PhD"	3	0	47	806.378843053811	3
"104"	104	0	25	"black"	"brown"	"eyepatch"	"MS"	4	0	30	887.163503799535	4
"105"	105	0	26	"white"	"black"	"accurate"	"MS"	5	0	15	1005.23000238952	4
"106"	106	0	27	"black"	"brown"	"accurate"	"MS"	1	1	96	550.569651615901	5
"107"	107	1	22	"white"	"brown"	"eyepatch"	"MS"	2	1	68	679.924014414842	5
"108"	108	0	25	"white"	"black"	"eyepatch"	"HighSchool"	3	1	38	813.583163185615	3
"109"	109	0	30	"white"	"brown"	"ship"	"BA"	4	0	31	883.146100537316	3
"110"	110	0	25	"white"	"brown"	"accurate"	"BA"	5	0	20	967.948045180261	2
"111"	111	1	21	"other"	"black"	"ship"	"MS"	1	NA	69	675.253303316402	5
"112"	112	1	23	"white"	"brown"	"eyepatch"	"HighSchool"	2	0	67	679.442878285025	6
"113"	113	1	23	"white"	"brown"	"ship"	"HighSchool"	3	0	54	721.297582212402	5
"114"	114	0	25	"hispanic"	"black"	"accurate"	"PhD"	4	0	33	888.290848604907	2
"115"	115	0	24	"asian"	"brown"	"accurate"	"HighSchool"	5	1	16	940.170946100151	3
"116"	116	1	26	"black"	"black"	"cannon"	"HighSchool"	1	1	76	631.168494025723	4
"117"	117	0	23	"black"	"brown"	"ship"	"PhD"	2	1	74	708.361725568791	4
"118"	118	0	23	"white"	"brown"	"accurate"	"PhD"	3	1	51	684.952834007202	4
"119"	119	0	23	"white"	"black"	"accurate"	"HighSchool"	4	0	NA	971.642453479415	3
"120"	120	1	24	"white"	"brown"	"ship"	"MS"	5	0	16	986.122384398574	4
"121"	121	1	24	"black"	"black"	"cannon"	"BA"	1	NA	79	668.982262446853	5
"122"	122	1	30	"asian"	"brown"	"eyepatch"	"MS"	2	1	70	699.814825544236	5
"123"	123	1	24	"other"	"brown"	"cannon"	"MS"	3	1	46	757.049265543771	5
"124"	124	1	27	"asian"	"brown"	"ship"	"MS"	4	0	44	755.451947471454	4
"125"	125	0	28	"white"	"brown"	"ship"	"BA"	5	0	15	1037.76757498021	3
"126"	126	0	24	"black"	"brown"	"ship"	"MS"	1	1	87	647.819570014682	4
"127"	127	0	27	"black"	"brown"	"eyepatch"	"PhD"	2	1	73	713.709125124541	4
"128"	128	1	26	"black"	"brown"	"ship"	"HighSchool"	3	0	60	670.737771750678	6
"129"	129	1	22	"hispanic"	"brown"	"cannon"	"BA"	4	0	39	915.523282390933	5
"130"	130	1	24	"other"	"brown"	"accurate"	"MS"	5	0	29	863.637788397538	4
"131"	131	0	24	"white"	"brown"	"eyepatch"	"BA"	1	1	93	524.302618079756	4
"132"	132	0	26	"white"	"brown"	"ship"	"PhD"	2	1	63	731.285567376861	4
"133"	133	1	28	"other"	"black"	"accurate"	"BA"	3	1	38	841.121367837889	5
"134"	134	0	24	"white"	"black"	"eyepatch"	"PhD"	4	0	23	966.534477488398	3
"135"	135	1	26	"black"	"black"	"eyepatch"	"PhD"	5	0	9	968.114742556872	4
"136"	136	1	24	"asian"	"brown"	"eyepatch"	"MS"	1	1	88	577.079830183214	6
"137"	137	0	21	"asian"	"black"	"accurate"	"PhD"	2	0	53	776.114696386886	3
"138"	138	1	23	"black"	"black"	"ship"	"HighSchool"	3	0	51	658.058265950907	4
"139"	139	1	26	"black"	"black"	"cannon"	"HighSchool"	4	NA	27	863.387817641867	4
"140"	140	1	25	"black"	"black"	"eyepatch"	"MS"	5	0	16	1011.92012566038	4
"141"	141	1	27	"white"	"brown"	"cannon"	"PhD"	1	1	89	549.43283122875	6
"142"	142	0	27	"other"	"black"	"accurate"	"PhD"	2	1	64	764.827412833925	3
"143"	143	0	26	"black"	"brown"	"ship"	"BA"	3	1	60	682.168320651336	3
"144"	144	0	24	"white"	"black"	"ship"	"PhD"	4	0	31	856.692531617713	3
"145"	145	1	26	"hispanic"	"black"	"cannon"	"HighSchool"	5	0	0	1012.18280767193	4
"146"	146	1	24	"hispanic"	"brown"	"accurate"	"MS"	1	0	91	561.425235207653	6
"147"	147	0	24	"black"	"brown"	"cannon"	"BA"	2	1	72	665.469515415893	4
"148"	148	1	27	"white"	"brown"	"accurate"	"MS"	3	1	60	699.516351718479	6
"149"	149	1	24	"white"	"black"	"cannon"	"HighSchool"	4	0	28	878.21115011467	4
"150"	150	1	25	"black"	"brown"	"cannon"	"PhD"	5	0	14	977.463166809004	3
"151"	151	0	26	"hispanic"	"brown"	"accurate"	"MS"	1	1	83	687.256029887584	5
"152"	152	1	25	"other"	"brown"	"accurate"	"HighSchool"	2	0	63	625.9370992796	4
"153"	153	0	28	"hispanic"	"brown"	"cannon"	"BA"	3	0	52	765.222899290957	3
"154"	154	1	24	"white"	"brown"	"cannon"	"MS"	4	1	37	861.908169394967	4
"155"	155	0	25	"black"	"brown"	"ship"	"MS"	5	0	32	883.928929335579	2
"156"	156	1	23	"white"	"brown"	"cannon"	"MS"	1	1	92	436.445358499896	5
"157"	157	0	26	"asian"	"black"	"eyepatch"	"MS"	2	0	63	721.182126641128	4
"158"	158	0	28	"white"	"brown"	"ship"	"BA"	3	1	54	673.145627066682	3
"159"	159	1	24	"white"	"brown"	"cannon"	"MS"	4	0	24	891.615180603234	4
"160"	160	0	30	"black"	"black"	"eyepatch"	"MS"	5	0	9	1044.30519574294	2
"161"	161	0	23	"hispanic"	"brown"	"accurate"	"BA"	1	0	95	456.866757896426	4
"162"	162	1	25	"white"	"black"	"accurate"	"HighSchool"	2	1	48	726.09773638816	5
"163"	163	1	26	"hispanic"	"black"	"eyepatch"	"HighSchool"	3	0	37	942.431516768988	5
"164"	164	0	25	"white"	"black"	"cannon"	"BA"	4	0	31	911.583079329528	3
"165"	165	0	25	"black"	"brown"	"ship"	"HighSchool"	5	0	13	887.930372442944	2
"166"	166	0	27	"white"	"black"	"ship"	"MS"	1	1	69	603.859928249165	3
"167"	167	0	28	"white"	"brown"	"ship"	"HighSchool"	2	1	65	695.275067976981	4
"168"	168	1	26	"hispanic"	NA	"cannon"	"HighSchool"	3	0	58	854.717802648093	5
"169"	169	0	24	"hispanic"	"brown"	"accurate"	"BA"	4	0	38	899.724902480825	2
"170"	170	1	31	"asian"	"brown"	"cannon"	"MS"	5	0	16	969.116976310101	2
"171"	171	0	27	"white"	"brown"	"accurate"	"MS"	1	1	82	551.420417814143	5
"172"	172	0	27	"white"	"brown"	"ship"	"BA"	2	1	69	731.875736766744	4
"173"	173	0	26	"other"	"brown"	"cannon"	"BA"	3	0	53	712.313042602781	4
"174"	174	0	24	"black"	"brown"	"accurate"	"BA"	4	0	33	883.262051055083	3
"175"	175	0	23	"white"	"brown"	"ship"	"BA"	5	0	16	987.987336493633	1
"176"	176	0	25	"white"	"black"	"ship"	"HighSchool"	1	1	83	577.103063117083	5
"177"	177	0	24	"white"	"black"	"ship"	"PhD"	2	0	61	695.340093656551	3
"178"	178	1	24	"white"	"brown"	"accurate"	"BA"	3	1	62	639.509502993157	5
"179"	179	0	25	"other"	"brown"	"accurate"	"HighSchool"	4	0	26	854.31334126869	4
"180"	180	1	26	"asian"	"brown"	"cannon"	"PhD"	5	0	22	907.968798118124	3
"181"	181	0	24	"asian"	"brown"	"ship"	"BA"	1	0	90	605.207828686497	3
"182"	182	1	26	"hispanic"	"black"	"cannon"	"BA"	2	1	62	693.997539571531	5
"183"	183	0	25	"asian"	"black"	"cannon"	"BA"	3	1	54	727.038887173158	4
"184"	184	0	27	"asian"	"black"	"ship"	"MS"	4	0	27	841.621313140076	3
"185"	185	0	27	"white"	"brown"	"eyepatch"	"BA"	5	0	11	1124.03336398792	3
"186"	186	1	27	"white"	"brown"	"eyepatch"	"PhD"	1	1	92	614.764863909437	5
"187"	187	1	23	"other"	"brown"	"ship"	"HighSchool"	2	1	80	606.306728431491	6
"188"	188	0	26	"white"	"brown"	"ship"	"MS"	3	0	57	769.682968155562	4
"189"	189	1	22	"asian"	"brown"	"accurate"	"MS"	4	0	37	795.500362001672	4
"190"	190	1	24	"other"	"brown"	"ship"	"PhD"	5	0	21	1017.59089147283	4
"191"	191	1	24	"white"	"black"	"eyepatch"	"BA"	1	1	76	566.367789660226	5
"192"	192	0	26	"white"	"black"	"ship"	"MS"	2	0	61	730.963748838911	3
"193"	193	1	24	"white"	"brown"	"eyepatch"	"MS"	3	0	64	836.075609904759	5
"194"	194	1	26	"black"	"brown"	"cannon"	"HighSchool"	4	0	28	825.865779643845	5
"195"	195	0	26	"white"	"black"	"cannon"	"PhD"	5	0	9	1141.66781474414	3
"196"	196	1	27	"black"	"black"	"eyepatch"	"HighSchool"	1	1	81	541.650249211966	5
"197"	197	0	28	"white"	"brown"	"accurate"	"PhD"	2	NA	61	673.451775791195	4
"198"	198	0	24	"black"	"brown"	"cannon"	"HighSchool"	3	1	48	766.16336294085	4
"199"	199	1	24	"other"	"brown"	"eyepatch"	"PhD"	4	1	31	831.141583328744	4
"200"	200	1	29	"white"	"brown"	"cannon"	"BA"	5	1	19	921.242945451262	4
"201"	201	0	26	"white"	"brown"	"ship"	"PhD"	1	0	97	593.4639054242	4
"202"	202	1	25	"other"	"brown"	"ship"	"BA"	2	1	73	754.852091902835	4
"203"	203	0	26	"white"	"brown"	"eyepatch"	"BA"	3	1	44	745.808637863943	3
"204"	204	1	25	"white"	"brown"	"accurate"	"PhD"	4	0	29	937.130041074968	5
"205"	205	0	24	"asian"	"black"	"accurate"	"MS"	5	0	10	1083.83984646299	2
"206"	206	0	24	"black"	"black"	"accurate"	"BA"	1	1	84	576.452445744871	4
"207"	207	1	26	"white"	"brown"	"eyepatch"	"HighSchool"	2	1	76	721.837167832516	5
"208"	208	1	18	"hispanic"	"black"	"eyepatch"	"BA"	3	0	39	809.878354548428	4
"209"	209	0	25	"white"	"brown"	"accurate"	"PhD"	4	1	29	993.337534090755	2
"210"	210	1	27	"white"	"black"	"eyepatch"	"MS"	5	1	12	993.254903690261	4
"211"	211	0	25	"white"	"black"	"accurate"	"HighSchool"	1	1	87	546.664568274899	3
"212"	212	1	28	"white"	"brown"	"eyepatch"	"BA"	2	1	61	700.046584173533	5
"213"	213	1	25	"white"	"brown"	"accurate"	"MS"	3	0	54	689.477841922856	5
"214"	214	1	22	"black"	"brown"	"cannon"	"MS"	4	0	37	867.651421277677	4
"215"	215	1	28	"hispanic"	"brown"	"ship"	"BA"	5	0	23	915.273148842671	3
"216"	216	1	24	"other"	"brown"	"ship"	"BA"	1	1	94	513.420612316856	7
"217"	217	0	25	"white"	"black"	"eyepatch"	"MS"	2	0	62	668.653965461686	3
"218"	218	1	26	"white"	"brown"	"ship"	"HighSchool"	3	1	44	849.218340630416	5
"219"	219	1	26	"white"	"black"	"eyepatch"	"HighSchool"	4	0	44	704.304705202963	5
"220"	220	0	26	"other"	"brown"	"accurate"	"MS"	5	0	25	916.82199291676	3
"221"	221	0	26	"white"	"black"	"accurate"	"MS"	1	1	81	625.958555455123	4
"222"	222	1	21	"white"	"brown"	"eyepatch"	"PhD"	2	0	68	710.733437132332	6
"223"	223	1	23	"white"	"brown"	"ship"	"HighSchool"	3	1	56	811.374635077675	5
"224"	224	1	25	"black"	"black"	"accurate"	"PhD"	4	0	27	903.716243165821	4
"225"	225	1	24	"black"	"brown"	"accurate"	"HighSchool"	5	0	15	894.798371311879	NA
"226"	226	1	26	"white"	"black"	"accurate"	"BA"	1	1	76	698.597499665383	5
"227"	227	1	24	"white"	"black"	"eyepatch"	"BA"	2	1	63	730.268761313887	5
"228"	228	0	22	"black"	"black"	"cannon"	"MS"	3	0	42	828.400971296672	3
"229"	229	0	24	"hispanic"	"brown"	"ship"	"HighSchool"	4	0	39	856.796981600693	3
"230"	230	0	25	"hispanic"	"brown"	"cannon"	"HighSchool"	5	0	12	1073.28085333539	2
"231"	231	0	25	"white"	"brown"	"eyepatch"	"HighSchool"	1	1	88	628.246219053015	4
"232"	232	1	29	"white"	"black"	"eyepatch"	"BA"	2	1	52	685.891807031163	5
"233"	233	0	26	"white"	"brown"	"ship"	"PhD"	3	1	57	647.954215053182	4
"234"	234	0	25	"hispanic"	"brown"	"ship"	"BA"	4	0	37	809.045660309575	3
"235"	235	0	26	"black"	"brown"	"ship"	"BA"	5	0	25	969.954946405876	3
"236"	236	1	25	"white"	"brown"	"accurate"	NA	1	1	84	567.758494614216	6
"237"	237	0	25	"white"	"black"	"accurate"	"MS"	2	1	76	627.039802206345	4
"238"	238	0	23	"black"	"black"	"accurate"	"HighSchool"	3	1	54	821.337776882818	3
"239"	239	1	24	"hispanic"	"black"	"ship"	"HighSchool"	4	NA	40	818.964433625238	5
"240"	240	1	27	"white"	"brown"	"eyepatch"	"MS"	5	1	26	924.151654583852	4
"241"	241	1	28	"white"	"black"	"eyepatch"	"MS"	1	1	80	556.348859071306	6
"242"	242	0	27	"black"	"brown"	"eyepatch"	"MS"	2	1	66	738.043522663164	4
"243"	243	0	26	"black"	"brown"	"eyepatch"	"BA"	3	1	56	736.963244230003	3
"244"	244	0	26	"other"	"black"	"cannon"	"HighSchool"	4	NA	20	904.106490072703	3
"245"	245	0	21	"white"	"black"	"cannon"	"BA"	5	0	11	948.486925786088	3
"246"	246	1	25	"white"	"black"	"accurate"	"HighSchool"	1	1	80	602.058984634059	5
"247"	247	1	24	"hispanic"	"black"	"ship"	"BA"	2	1	69	741.592647784466	5
"248"	248	0	22	"white"	"brown"	"cannon"	"PhD"	3	1	49	827.176075955634	3
"249"	249	0	26	"white"	"brown"	"ship"	"BA"	4	0	32	841.708941143726	3
"250"	250	0	25	"black"	"black"	"cannon"	"PhD"	5	0	22	994.170902259435	2
"251"	251	0	22	"black"	"brown"	"cannon"	"MS"	1	1	77	610.804799173416	4
"252"	252	1	28	"hispanic"	"brown"	"ship"	"HighSchool"	2	1	72	606.216272459295	5
"253"	253	1	24	"white"	"brown"	"eyepatch"	"HighSchool"	3	1	52	864.322930984931	5
"254"	254	0	23	"white"	"black"	"cannon"	"PhD"	4	1	31	914.130547940063	2
"255"	255	1	27	"black"	"black"	"accurate"	"PhD"	5	0	16	1025.52600624513	4
"256"	256	0	25	"hispanic"	"black"	"eyepatch"	"HighSchool"	1	1	89	528.05298297909	4
"257"	257	1	23	"black"	"black"	"cannon"	"MS"	2	1	61	608.052741594852	5
"258"	258	1	26	"white"	"brown"	"ship"	"PhD"	3	0	51	834.898530855205	5
"259"	259	0	28	"white"	"black"	"cannon"	"HighSchool"	4	1	22	923.603482200333	3
"260"	260	1	25	"other"	"black"	"accurate"	"HighSchool"	5	0	10	954.988453763525	3
"261"	261	1	26	"black"	"brown"	"cannon"	"MS"	1	1	65	712.100270854246	5
"262"	262	1	27	"white"	"brown"	"cannon"	"HighSchool"	2	1	76	638.656162459211	5
"263"	263	0	24	"white"	"black"	"ship"	"HighSchool"	3	0	48	833.743861516623	3
"264"	264	1	24	"hispanic"	"black"	"cannon"	"MS"	4	1	29	859.770509121822	4
"265"	265	0	24	"white"	"brown"	"ship"	"BA"	5	0	20	946.187259353496	2
"266"	266	0	21	"white"	"black"	"accurate"	"HighSchool"	1	0	87	597.141967314501	3
"267"	267	1	24	"white"	"black"	"ship"	"HighSchool"	2	0	69	643.307670670496	5
"268"	268	0	27	"white"	"brown"	"cannon"	"HighSchool"	3	0	46	824.985648089717	3
"269"	269	1	26	"black"	"brown"	"ship"	"BA"	4	0	45	795.455512384538	5
"270"	270	0	23	"white"	"brown"	"ship"	"MS"	5	0	18	959.885158488221	3
"271"	271	0	28	"white"	"brown"	"cannon"	"MS"	1	1	84	662.545286140698	5
"272"	272	0	25	"other"	"brown"	"ship"	"MS"	2	1	66	789.567420767539	4
"273"	273	1	27	"black"	"black"	"eyepatch"	"HighSchool"	3	1	41	821.211692017445	5
"274"	274	1	24	"white"	"black"	"ship"	"MS"	4	0	24	860.370137307246	4
"275"	275	0	25	"white"	"black"	"cannon"	"PhD"	5	0	13	956.644394553267	2
"276"	276	0	30	"hispanic"	"black"	"ship"	"PhD"	1	1	78	599.479805446607	5
"277"	277	1	22	"other"	"brown"	"ship"	"HighSchool"	2	0	71	700.286975657352	5
"278"	278	1	27	"white"	"black"	"eyepatch"	"BA"	3	1	53	810.857507257807	5
"279"	279	1	23	"black"	"black"	"eyepatch"	"BA"	4	0	24	963.798911343513	4
"280"	280	0	25	"white"	"brown"	"cannon"	"PhD"	5	0	18	NA	2
"281"	281	0	24	"white"	"black"	"cannon"	"HighSchool"	1	1	91	539.040120085318	4
"282"	282	0	23	"other"	"brown"	"cannon"	"BA"	2	0	72	715.628471587703	3
"283"	283	1	19	"white"	"brown"	"ship"	"BA"	3	0	64	801.280769912472	5
"284"	284	0	23	"asian"	"black"	"ship"	"PhD"	4	0	20	921.397271083365	2
"285"	285	0	23	"other"	"black"	"accurate"	"PhD"	5	0	25	989.774823350069	2
"286"	286	1	25	"asian"	"black"	"ship"	"HighSchool"	1	1	78	669.805622901614	6
"287"	287	1	27	"white"	"brown"	"accurate"	"HighSchool"	2	1	71	627.486683127759	5
"288"	288	0	24	"white"	"black"	"cannon"	"HighSchool"	3	0	36	799.154442038813	4
"289"	289	0	20	"asian"	"brown"	"eyepatch"	"PhD"	4	0	34	863.547114842676	3
"290"	290	1	26	"white"	"brown"	"cannon"	"HighSchool"	5	0	18	1010.03738446649	4
"291"	291	0	22	"white"	"brown"	"accurate"	"PhD"	1	0	96	615.162527534093	4
"292"	292	0	30	"white"	"black"	"eyepatch"	"HighSchool"	2	1	63	776.075962602774	5
"293"	293	0	26	"white"	"brown"	"cannon"	"BA"	3	1	42	793.532816093097	3
"294"	294	1	26	"white"	"brown"	"accurate"	"PhD"	4	0	36	849.779125066152	4
"295"	295	0	25	"asian"	"black"	"eyepatch"	"MS"	5	0	23	1004.0882875859	2
"296"	296	0	27	"white"	"brown"	"cannon"	"HighSchool"	1	1	88	446.553276101879	4
"297"	297	1	27	"white"	"black"	"ship"	"PhD"	2	1	58	732.878947758609	5
"298"	298	0	26	"white"	"brown"	"ship"	"PhD"	3	0	59	596.739206886832	3
"299"	299	1	26	"black"	"black"	"eyepatch"	"HighSchool"	4	0	29	900.531600233473	5
