"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"28"	28	0	28	"black"	"yellow"	"eyepatch"	"MS"	3	0	39	NA	2
"29"	29	1	21	"white"	"yellow"	"eyepatch"	"HighSchool"	4	1	29	905.527865824019	4
"30"	30	1	24	"white"	"yellow"	"ship"	"MS"	5	0	12	1092.01433486173	4
"31"	31	1	24	"white"	"orange"	"glasses"	"BA"	1	1	80	518.205911350284	6
"32"	32	1	24	"hispanic"	"orange"	"accurate"	"MS"	2	1	66	691.945417182288	5
"33"	33	0	23	"white"	"yellow"	"glasses"	"MS"	3	0	52	817.238588080168	2
"34"	34	1	25	"white"	"yellow"	"accurate"	"HighSchool"	4	1	16	923.179946847562	3
"35"	35	0	25	"asian"	"yellow"	"ship"	"MS"	5	0	8	1027.22038492402	2
"36"	36	0	25	"white"	"yellow"	"accurate"	"MS"	1	1	79	632.35543234494	4
"37"	37	0	27	"white"	"yellow"	"eyepatch"	"PhD"	2	1	69	694.674570900551	2
"38"	38	1	23	"black"	"orange"	"glasses"	"HighSchool"	3	0	59	624.006862132552	5
"39"	39	0	22	"hispanic"	"orange"	"eyepatch"	"BA"	4	0	36	885.81740429309	2
"40"	40	1	26	"other"	"yellow"	"glasses"	"BA"	5	0	6	1059.69744803058	3
"41"	41	1	26	"white"	"orange"	"eyepatch"	"HighSchool"	1	1	87	570.18541812296	6
"42"	42	1	29	"black"	"orange"	"glasses"	"HighSchool"	2	0	77	592.175768876074	NA
"43"	43	0	21	"other"	"orange"	"glasses"	"HighSchool"	3	1	46	815.456229809405	3
"44"	44	1	27	"white"	"orange"	"ship"	"HighSchool"	4	0	31	974.3939774971	4
"45"	45	1	25	"asian"	"yellow"	"glasses"	"BA"	5	0	20	946.622996119087	4
"46"	46	0	23	"asian"	"yellow"	"accurate"	"PhD"	1	1	78	552.09301013195	4
"47"	47	1	24	"hispanic"	"yellow"	"accurate"	"HighSchool"	2	1	53	690.204134172175	4
"48"	48	0	28	"white"	"orange"	"ship"	"HighSchool"	3	0	60	779.68630731984	4
"49"	49	1	24	"white"	"yellow"	"ship"	"HighSchool"	4	0	36	916.704585549913	3
"50"	50	0	25	"white"	"orange"	"accurate"	"HighSchool"	5	0	16	1017.36235454102	2
"51"	51	0	22	"hispanic"	"orange"	"eyepatch"	"HighSchool"	1	0	92	565.661614476352	4
"52"	52	1	27	"asian"	"yellow"	"glasses"	"HighSchool"	2	1	55	819.65686916714	5
"53"	53	0	29	"black"	"yellow"	"eyepatch"	"MS"	3	0	48	883.930503884897	3
"54"	54	1	21	"asian"	"yellow"	"ship"	"HighSchool"	4	0	40	886.513572798135	5
"55"	55	1	27	"other"	"yellow"	"glasses"	"HighSchool"	5	0	2	972.212868677245	3
"56"	56	0	25	"white"	"orange"	"ship"	"HighSchool"	1	1	92	525.34030110172	4
"57"	57	0	27	"white"	"orange"	"glasses"	"BA"	2	0	76	733.779721734983	3
"58"	58	1	26	"black"	"yellow"	"glasses"	"HighSchool"	3	0	49	859.84881035452	4
"59"	59	1	26	"black"	"yellow"	"eyepatch"	"BA"	4	0	27	930.963459113014	4
"60"	60	0	28	"black"	"yellow"	"eyepatch"	"BA"	5	0	16	909.89917341143	2
"61"	61	1	24	"hispanic"	"yellow"	"glasses"	"BA"	1	1	85	504.26496775253	6
"62"	62	1	27	"white"	"orange"	"eyepatch"	"PhD"	2	1	77	606.616346886213	6
"63"	63	0	25	"asian"	"orange"	"eyepatch"	"BA"	3	0	48	734.623081786583	4
"64"	64	1	23	"black"	"orange"	"ship"	"PhD"	4	0	31	910.995060680276	4
"65"	65	0	24	"hispanic"	"yellow"	"ship"	"BA"	5	1	17	1017.92767424079	3
"66"	66	1	26	"other"	"yellow"	"ship"	"MS"	1	1	73	670.957738525934	5
"67"	67	0	22	"hispanic"	"yellow"	"glasses"	"PhD"	2	1	50	713.27145859076	3
"68"	68	1	27	"asian"	"yellow"	"accurate"	"BA"	3	0	54	731.817972630066	6
"69"	69	0	24	"other"	"orange"	"glasses"	"BA"	4	0	27	943.494537944379	2
"70"	70	0	28	"black"	"yellow"	"eyepatch"	"PhD"	5	0	25	952.914121572489	2
"71"	71	1	24	"white"	"yellow"	"eyepatch"	"BA"	1	1	80	562.422898180087	6
"72"	72	0	24	"white"	"orange"	"accurate"	"PhD"	2	0	58	717.347280798326	3
"73"	73	0	26	"white"	"orange"	"eyepatch"	"PhD"	3	1	52	705.67958231163	4
"74"	74	1	25	"black"	"yellow"	"eyepatch"	"HighSchool"	4	0	30	959.048615999718	4
"75"	75	1	24	"white"	"yellow"	"accurate"	"PhD"	5	0	7	1109.90554459355	3
"76"	76	1	22	"white"	"yellow"	"ship"	"MS"	1	0	57	721.37127331023	6
"77"	77	0	25	"white"	"yellow"	"glasses"	"BA"	2	1	66	641.904327850211	3
"78"	78	1	25	"white"	"yellow"	"accurate"	"HighSchool"	3	0	56	782.950536219567	6
"79"	79	1	25	"hispanic"	"orange"	"eyepatch"	"MS"	4	0	50	786.175471799988	5
"80"	80	1	24	"black"	"yellow"	"ship"	"BA"	5	0	6	1067.9770445174	4
"81"	81	1	25	"hispanic"	"yellow"	"ship"	"MS"	1	1	82	579.05687964862	6
"82"	82	1	26	"asian"	"orange"	"ship"	"MS"	2	0	70	684.023232166237	5
"83"	83	0	25	"white"	"yellow"	"eyepatch"	"BA"	3	0	43	853.642165084959	4
"84"	84	1	25	"white"	"orange"	"ship"	"HighSchool"	4	0	29	NA	4
"85"	85	1	26	"white"	"yellow"	"eyepatch"	"HighSchool"	5	0	13	922.421027808815	4
"86"	86	1	22	"black"	"yellow"	"accurate"	"MS"	1	1	70	612.871401537581	5
"87"	87	1	26	"hispanic"	"orange"	"accurate"	"BA"	2	1	75	673.312073688669	5
"88"	88	1	24	"black"	"yellow"	"glasses"	"BA"	3	1	46	739.793763525233	5
"89"	89	0	26	"white"	"orange"	"ship"	"MS"	4	1	33	860.285756611853	2
"90"	90	1	25	"black"	"orange"	"ship"	"HighSchool"	5	0	19	966.725627367849	4
"91"	91	1	25	"asian"	"orange"	"ship"	"HighSchool"	1	1	85	563.246008624826	5
"92"	92	0	24	"black"	"orange"	"eyepatch"	"BA"	2	0	69	777.037372101455	3
"93"	93	1	27	"white"	"orange"	"ship"	"PhD"	3	1	62	754.651145106884	6
"94"	94	0	27	"hispanic"	"orange"	"ship"	"HighSchool"	4	0	27	848.831151512907	3
"95"	95	1	24	"white"	"yellow"	"eyepatch"	"PhD"	5	0	25	858.335523466289	3
"96"	96	0	24	"hispanic"	"orange"	"ship"	"BA"	1	1	84	542.042327413746	4
"97"	97	0	21	"white"	"orange"	"ship"	"HighSchool"	2	1	66	646.628603994411	3
"98"	98	0	28	"white"	"orange"	"accurate"	"BA"	3	0	59	780.792594656958	2
"99"	99	1	26	"white"	"yellow"	"ship"	"BA"	4	0	42	784.962182253024	4
"100"	100	0	25	"white"	"yellow"	"accurate"	"MS"	5	0	27	1005.2323270461	3
"101"	101	1	26	"black"	"yellow"	"accurate"	"HighSchool"	1	1	78	727.921682184435	6
"102"	102	0	28	"black"	"yellow"	"accurate"	"BA"	2	1	69	715.857862845676	3
"103"	103	1	26	"black"	"orange"	"eyepatch"	"MS"	3	0	54	780.259445173007	4
"104"	104	0	24	"white"	"orange"	"accurate"	"HighSchool"	4	0	31	955.073813002862	2
"105"	105	1	24	"hispanic"	"orange"	"glasses"	"MS"	5	0	25	956.237773401423	2
"106"	106	0	28	"black"	"orange"	"eyepatch"	"PhD"	1	0	85	461.342978400648	4
"107"	107	0	24	"asian"	"yellow"	"ship"	"HighSchool"	2	0	64	660.943004964783	3
"108"	108	0	28	"black"	"yellow"	"accurate"	"HighSchool"	3	1	53	848.304173966357	4
"109"	109	0	28	"asian"	"yellow"	"ship"	"BA"	4	0	31	823.097544771833	3
"110"	110	1	24	"hispanic"	"yellow"	"eyepatch"	"HighSchool"	5	0	13	938.908178841269	3
"111"	111	0	24	"white"	"yellow"	"glasses"	"HighSchool"	1	0	86	565.279127363844	4
"112"	112	1	24	"white"	"orange"	"eyepatch"	"MS"	2	1	74	701.671001993592	5
"113"	113	1	25	"white"	"orange"	"glasses"	"PhD"	3	0	52	727.000516182329	5
"114"	114	0	27	"asian"	"yellow"	"eyepatch"	"HighSchool"	4	0	29	858.71411961162	3
"115"	115	1	26	"asian"	"yellow"	"ship"	"HighSchool"	5	0	25	993.297192788579	5
"116"	116	1	21	"white"	"yellow"	"ship"	"MS"	1	1	77	637.207041517866	5
"117"	117	1	23	"black"	"yellow"	"glasses"	"PhD"	2	1	59	705.940561801571	5
"118"	118	1	28	"white"	"yellow"	"ship"	"PhD"	3	1	39	739.276273252354	6
"119"	119	1	24	"other"	"yellow"	"glasses"	"MS"	4	0	33	903.723346567778	5
"120"	120	1	24	"white"	"orange"	"eyepatch"	"PhD"	5	0	14	1016.37825043242	3
"121"	121	1	26	"black"	"orange"	"ship"	"BA"	1	1	94	505.998285472239	6
"122"	122	1	22	"white"	"yellow"	"eyepatch"	"BA"	2	1	71	594.5836880341	6
"123"	123	0	25	"white"	"yellow"	"ship"	"BA"	3	0	50	736.072225830666	3
"124"	124	1	22	"hispanic"	"yellow"	"eyepatch"	"BA"	4	1	34	876.83281652293	3
"125"	125	0	28	"white"	"orange"	"ship"	"PhD"	5	0	16	971.235338931208	2
"126"	126	1	26	"white"	"orange"	"glasses"	"MS"	1	1	79	552.566130540698	5
"127"	127	1	24	"hispanic"	"orange"	"ship"	"HighSchool"	2	1	55	803.459978990066	5
"128"	128	1	22	"white"	"yellow"	"eyepatch"	"MS"	3	1	51	760.29611733522	4
"129"	129	0	21	"white"	"yellow"	"eyepatch"	"BA"	4	0	36	818.327077151605	2
"130"	130	1	27	"black"	"orange"	"ship"	"HighSchool"	5	0	29	892.103683008782	5
"131"	131	1	24	"white"	"yellow"	"glasses"	"HighSchool"	1	1	80	612.932709694468	6
"132"	132	0	25	"asian"	"orange"	"glasses"	"BA"	2	1	64	683.129218504961	3
"133"	133	0	26	"black"	"orange"	"eyepatch"	"MS"	3	0	64	737.943505412527	3
"134"	134	0	26	"hispanic"	"orange"	"accurate"	"HighSchool"	4	0	43	869.276308860662	2
"135"	135	0	24	"black"	"orange"	"ship"	"HighSchool"	5	NA	32	959.021166137755	2
"136"	136	1	22	"white"	"yellow"	"ship"	"MS"	1	1	90	642.929648782424	6
"137"	137	1	25	"black"	"orange"	"eyepatch"	"MS"	2	1	73	700.956406794656	5
"138"	138	1	27	"white"	"orange"	"accurate"	"PhD"	3	0	51	763.693316418246	5
"139"	139	0	26	"hispanic"	"yellow"	"ship"	"PhD"	4	0	37	867.508892251669	3
"140"	140	1	25	"white"	"yellow"	"glasses"	"HighSchool"	5	0	27	929.612615394413	3
"141"	141	0	25	"other"	"orange"	"eyepatch"	"PhD"	1	1	85	558.335192018214	4
"142"	142	0	27	"hispanic"	"yellow"	"glasses"	"HighSchool"	2	0	62	758.242345260523	3
"143"	143	1	29	"white"	"yellow"	"ship"	"HighSchool"	3	1	54	888.879074627458	4
"144"	144	0	25	"white"	"yellow"	"accurate"	"HighSchool"	4	0	35	876.531065095714	2
"145"	145	0	26	"white"	"yellow"	"glasses"	"MS"	5	0	3	1004.50393863659	2
"146"	146	1	29	"other"	"orange"	"eyepatch"	"HighSchool"	1	1	78	664.227213779144	4
"147"	147	1	26	"other"	"yellow"	"glasses"	"HighSchool"	2	0	NA	693.517831681649	4
"148"	148	1	23	"white"	"yellow"	"eyepatch"	"PhD"	3	0	46	719.685639239663	4
"149"	149	0	30	"hispanic"	"yellow"	"eyepatch"	"BA"	4	1	22	890.233744945181	2
"150"	150	1	24	"asian"	"orange"	"ship"	"BA"	5	0	17	949.790822654422	4
"151"	151	0	23	"black"	"yellow"	"glasses"	"HighSchool"	1	1	80	709.100065440904	5
"152"	152	0	22	"other"	"yellow"	"accurate"	"BA"	2	1	57	711.269499030012	3
"153"	153	1	25	"white"	"yellow"	"ship"	"PhD"	3	0	46	852.368400552635	5
"154"	154	0	23	"white"	"yellow"	"eyepatch"	"HighSchool"	4	1	34	910.634927046333	3
"155"	155	0	27	"asian"	"yellow"	"glasses"	"HighSchool"	5	1	23	845.842364597076	2
"156"	156	0	24	"asian"	"yellow"	"glasses"	"HighSchool"	1	1	87	622.851754112597	4
"157"	157	0	26	"white"	"yellow"	"ship"	"HighSchool"	2	1	64	563.071530692312	3
"158"	158	1	23	"black"	"orange"	"glasses"	"BA"	3	1	62	734.452592137979	5
"159"	159	1	23	"black"	"yellow"	"glasses"	"BA"	4	0	38	770.92591436531	3
"160"	160	0	27	"other"	"orange"	"glasses"	"PhD"	5	0	18	1062.37046093142	2
"161"	161	0	24	"hispanic"	"yellow"	"ship"	"PhD"	1	1	82	591.848906846849	3
"162"	162	1	23	"other"	"orange"	"ship"	"MS"	2	1	68	675.380317897839	5
"163"	163	0	25	"hispanic"	"orange"	"eyepatch"	"HighSchool"	3	0	54	798.40704034566	4
"164"	164	0	23	"white"	"orange"	"eyepatch"	"HighSchool"	4	0	44	808.297183828425	3
"165"	165	0	23	"white"	"yellow"	"accurate"	"PhD"	5	0	23	958.006383287193	2
"166"	166	1	23	"white"	"orange"	"accurate"	"MS"	1	1	79	608.732066623546	5
"167"	167	1	27	"white"	"orange"	"accurate"	"MS"	2	1	64	696.159910815237	6
"168"	168	1	26	"black"	"orange"	"eyepatch"	"PhD"	3	0	56	704.828642440965	4
"169"	169	1	21	"white"	"yellow"	"accurate"	"MS"	4	0	36	841.92375225037	3
"170"	170	0	24	"black"	"orange"	"ship"	"HighSchool"	5	0	16	996.066304518296	2
"171"	171	0	25	"asian"	"orange"	"ship"	"HighSchool"	1	1	84	496.361821233378	4
"172"	172	1	28	"black"	"orange"	"ship"	"BA"	2	0	73	608.773627225119	5
"173"	173	1	20	"white"	"orange"	"glasses"	"HighSchool"	3	0	59	766.40313529739	6
"174"	174	0	23	"other"	"yellow"	"accurate"	"MS"	4	0	30	845.227965847961	1
"175"	175	0	24	"asian"	"yellow"	"eyepatch"	"BA"	5	0	11	1034.22265353584	2
"176"	176	1	25	"white"	"yellow"	"glasses"	"HighSchool"	1	1	83	494.97254229329	5
"177"	177	0	30	"white"	"orange"	"accurate"	"HighSchool"	2	1	63	765.328778606643	4
"178"	178	0	21	"white"	"yellow"	"eyepatch"	"MS"	3	1	45	797.431195258134	2
"179"	179	1	22	"black"	"orange"	"ship"	"MS"	4	0	48	661.99815558392	5
"180"	180	1	22	"other"	"yellow"	"glasses"	"PhD"	5	0	20	978.510178123315	4
"181"	181	0	26	"hispanic"	"orange"	"accurate"	"MS"	1	1	76	610.148488198508	3
"182"	182	1	26	"hispanic"	"orange"	"glasses"	"PhD"	2	1	69	692.162210762731	5
"183"	183	1	26	"white"	"orange"	"glasses"	"HighSchool"	3	0	43	838.08598868035	4
"184"	184	0	28	"white"	"orange"	"ship"	"HighSchool"	4	0	46	769.690031794472	2
"185"	185	1	24	"black"	"orange"	"ship"	"BA"	5	1	29	992.687186408884	4
"186"	186	0	27	"white"	"yellow"	"ship"	"HighSchool"	1	1	76	634.818680550397	2
"187"	187	1	26	"white"	"yellow"	"eyepatch"	"PhD"	2	1	66	760.286585398088	5
"188"	188	1	25	"white"	"orange"	"eyepatch"	"PhD"	3	0	39	699.303051898007	4
"189"	189	0	26	"black"	"orange"	"glasses"	"MS"	4	0	39	929.691069419024	2
"190"	190	0	23	"asian"	"yellow"	"glasses"	"HighSchool"	5	0	12	839.202789492859	1
"191"	191	1	25	"hispanic"	"orange"	"eyepatch"	"MS"	1	1	82	637.567960000858	5
"192"	192	0	22	"black"	"yellow"	"glasses"	"HighSchool"	2	0	68	676.645743018196	4
"193"	193	1	23	"black"	"yellow"	"accurate"	"PhD"	3	1	53	732.793506243697	6
"194"	194	0	27	"white"	"orange"	"ship"	"PhD"	4	1	42	862.075281951751	3
"195"	195	1	23	"hispanic"	"yellow"	"eyepatch"	"PhD"	5	0	0	1057.14043794844	3
"196"	196	0	26	"white"	"orange"	"eyepatch"	"BA"	1	0	84	658.043517935326	4
"197"	197	1	28	"white"	"yellow"	"ship"	"MS"	2	1	73	629.342268398892	4
"198"	198	1	24	"black"	"orange"	"glasses"	"HighSchool"	3	1	61	702.796099281477	4
"199"	199	0	24	"hispanic"	"yellow"	"ship"	"BA"	4	0	37	869.726162632763	2
"200"	200	0	26	"asian"	"orange"	"accurate"	"HighSchool"	5	0	17	926.712548586225	2
"201"	201	1	23	"hispanic"	"orange"	"accurate"	"PhD"	1	1	89	494.973777462382	4
"202"	202	0	26	"white"	"orange"	"ship"	"BA"	2	0	60	664.912368075018	3
"203"	203	1	28	"white"	NA	"accurate"	"HighSchool"	3	1	62	724.761239920994	6
"204"	204	1	24	"white"	"orange"	"glasses"	"BA"	4	0	27	926.869901591881	3
"205"	205	1	25	"other"	"orange"	"glasses"	"BA"	5	0	22	924.126369374412	3
"206"	206	0	23	"black"	"orange"	"ship"	"BA"	1	1	91	595.637758808898	4
"207"	207	0	27	"white"	"orange"	"ship"	"HighSchool"	2	NA	71	659.897312619162	4
"208"	208	0	22	"white"	"orange"	"accurate"	"PhD"	3	1	48	821.473856005428	3
"209"	209	0	23	"white"	"yellow"	"ship"	"BA"	4	0	27	927.222608673709	2
"210"	210	1	25	"white"	"yellow"	"accurate"	"MS"	5	0	20	979.820158180945	4
"211"	211	1	21	"other"	"yellow"	"glasses"	"MS"	1	0	89	567.762495865408	6
"212"	212	0	27	"white"	"orange"	"ship"	"PhD"	2	0	73	613.507989521204	3
"213"	213	0	24	"white"	"orange"	"ship"	"HighSchool"	3	1	45	775.840351046494	3
"214"	214	0	24	"black"	"yellow"	"eyepatch"	"MS"	4	0	22	NA	2
"215"	215	1	24	"asian"	"orange"	"glasses"	"PhD"	5	0	15	1035.50147038821	2
"216"	216	0	26	"hispanic"	"yellow"	"glasses"	"MS"	1	1	83	612.354738444231	4
"217"	217	1	25	"white"	"yellow"	"accurate"	"HighSchool"	2	0	67	696.126125584361	5
"218"	218	0	27	"white"	"yellow"	"accurate"	"HighSchool"	3	0	50	798.977510792486	3
"219"	219	1	23	"white"	"orange"	"ship"	"BA"	4	0	31	880.614671071874	4
"220"	220	0	25	"white"	"orange"	"glasses"	"MS"	5	0	26	878.329897866649	2
"221"	221	0	24	"white"	"yellow"	"accurate"	"HighSchool"	1	1	78	590.991855401321	3
"222"	222	0	21	"black"	"yellow"	"glasses"	"PhD"	2	1	66	648.494378084447	3
"223"	223	1	23	"hispanic"	"yellow"	"ship"	"PhD"	3	0	42	795.555698650442	4
"224"	224	1	27	"black"	"orange"	"accurate"	"BA"	4	0	36	857.831327411943	5
"225"	225	1	26	"white"	"orange"	"glasses"	"MS"	5	0	23	975.683552577746	4
"226"	226	1	23	"black"	"yellow"	"accurate"	"BA"	1	1	92	430.386859932015	6
"227"	227	0	22	"black"	"yellow"	"eyepatch"	"MS"	2	1	67	584.54713494803	3
"228"	228	0	21	"white"	"orange"	"eyepatch"	"BA"	3	1	52	773.34221750144	2
"229"	229	0	24	"white"	"orange"	"ship"	"PhD"	4	1	40	832.054695083835	3
"230"	230	1	24	"hispanic"	"yellow"	"ship"	"PhD"	5	0	17	1001.54467252353	3
"231"	231	0	23	"black"	"orange"	"ship"	"PhD"	1	0	71	611.8308325709	3
"232"	232	1	23	"white"	"yellow"	"accurate"	NA	2	1	64	734.762265993741	5
"233"	233	0	28	"hispanic"	"yellow"	"glasses"	"BA"	3	0	51	752.347820732934	4
"234"	234	1	25	"white"	"orange"	"ship"	"MS"	4	0	46	757.101803304486	4
"235"	235	0	25	"white"	"yellow"	"glasses"	"HighSchool"	5	0	13	1041.80386035129	1
"236"	236	0	28	"asian"	"yellow"	"accurate"	"PhD"	1	1	68	771.904423490792	2
"237"	237	0	23	"black"	"orange"	"eyepatch"	"MS"	2	NA	70	630.071838051483	4
"238"	238	1	28	"black"	"yellow"	"glasses"	"MS"	3	1	50	851.214022142381	4
"239"	239	0	26	"white"	"yellow"	"accurate"	"HighSchool"	4	0	24	893.075743189334	2
"240"	240	1	24	"hispanic"	"orange"	"glasses"	"HighSchool"	5	0	20	1040.11138415285	5
"241"	241	0	24	"asian"	"yellow"	"glasses"	"BA"	1	0	71	704.29563313037	3
"242"	242	1	23	"black"	"orange"	"glasses"	"BA"	2	1	70	738.220567277557	NA
"243"	243	0	26	"white"	"orange"	"accurate"	"PhD"	3	0	55	689.614247511257	4
"244"	244	1	22	"other"	"orange"	"accurate"	"HighSchool"	4	1	42	825.452174453863	5
"245"	245	1	25	"black"	"orange"	"eyepatch"	"PhD"	5	0	23	902.999180307096	4
"246"	246	1	25	"white"	"orange"	"accurate"	"HighSchool"	1	1	99	485.448945351154	6
"247"	247	1	27	"black"	"orange"	"glasses"	"MS"	2	1	NA	664.472174910838	5
"248"	248	1	21	"other"	"yellow"	"accurate"	"BA"	3	1	46	889.5145101321	4
"249"	249	1	23	"black"	"yellow"	"glasses"	"HighSchool"	4	0	39	812.858183811326	3
"250"	250	1	24	"white"	"yellow"	"eyepatch"	"PhD"	5	0	8	1021.01886778752	3
"251"	251	1	26	"hispanic"	"orange"	"glasses"	"PhD"	1	1	96	447.169219300015	7
"252"	252	1	23	"hispanic"	"yellow"	"glasses"	"PhD"	2	0	71	690.832431454959	6
"253"	253	1	25	"black"	"yellow"	"eyepatch"	"PhD"	3	0	63	702.945318209548	6
"254"	254	1	26	"black"	"orange"	"ship"	"MS"	4	0	53	694.64498972277	5
"255"	255	1	22	"other"	"yellow"	"glasses"	"BA"	5	0	29	832.657740018307	3
"256"	256	1	27	"other"	"orange"	"ship"	"PhD"	1	1	83	536.63882151128	6
"257"	257	0	25	"white"	"orange"	"accurate"	"PhD"	2	1	71	615.698647147399	4
"258"	258	0	26	"black"	"orange"	"accurate"	"MS"	3	1	52	763.965209607569	2
"259"	259	0	26	"other"	"yellow"	"accurate"	"PhD"	4	1	30	900.64000302482	3
"260"	260	0	23	"white"	"yellow"	"accurate"	"MS"	5	0	25	973.218453516405	2
"261"	261	1	26	"white"	"yellow"	"accurate"	"BA"	1	1	87	525.992720313443	7
"262"	262	0	27	"hispanic"	"orange"	"ship"	"PhD"	2	0	71	642.898434809475	4
"263"	263	0	23	"white"	"orange"	"ship"	"PhD"	3	0	47	786.4126835857	2
"264"	264	1	25	"white"	"yellow"	"glasses"	"MS"	4	0	32	950.769037842238	4
"265"	265	1	19	"white"	"orange"	"ship"	"MS"	5	0	20	950.182014322824	3
"266"	266	1	22	"white"	"yellow"	"accurate"	"HighSchool"	1	1	73	727.248120452644	6
"267"	267	0	23	"white"	"orange"	"accurate"	"HighSchool"	2	0	64	653.040551290113	3
"268"	268	1	24	NA	"orange"	"ship"	"MS"	3	0	53	712.100822042926	4
"269"	269	0	23	"hispanic"	"orange"	"glasses"	"HighSchool"	4	0	39	858.728068846159	3
"270"	270	1	26	"white"	"yellow"	"eyepatch"	"BA"	5	0	19	1033.06336407078	3
"271"	271	0	23	"white"	"yellow"	"glasses"	"MS"	1	1	90	618.559694030359	5
"272"	272	1	25	"other"	"yellow"	"accurate"	"MS"	2	1	68	658.762292570379	5
"273"	273	0	24	"white"	"yellow"	"eyepatch"	"HighSchool"	3	0	49	766.136641832705	3
"274"	274	1	27	"asian"	"yellow"	"eyepatch"	"PhD"	4	0	39	917.322035096552	6
"275"	275	1	23	"asian"	"orange"	"glasses"	"PhD"	5	0	31	988.841243348217	4
"276"	276	1	26	"white"	"yellow"	"ship"	"BA"	1	1	74	705.326784398105	5
"277"	277	0	28	"white"	"orange"	"ship"	"MS"	2	1	76	698.799562616619	4
"278"	278	0	23	"white"	"orange"	"glasses"	"BA"	3	1	51	771.225528897319	3
"279"	279	1	24	"white"	"yellow"	"accurate"	"PhD"	4	0	28	891.82731765724	4
"280"	280	0	25	"black"	"orange"	"accurate"	"HighSchool"	5	0	24	861.28956709128	1
"281"	281	0	25	"white"	"orange"	"ship"	NA	1	0	94	553.208648979915	5
"282"	282	0	23	"other"	"orange"	"ship"	"PhD"	2	1	61	758.214957132924	4
"283"	283	0	23	"white"	"orange"	"glasses"	"MS"	3	1	63	749.947861258967	4
"284"	284	1	25	"other"	"orange"	"glasses"	"MS"	4	0	39	810.524282051497	3
"285"	285	0	22	"black"	"orange"	"accurate"	"MS"	5	0	23	1018.33451383593	2
"286"	286	1	28	"other"	"orange"	"glasses"	"HighSchool"	1	1	90	398.960389631954	6
"287"	287	1	22	"white"	"yellow"	"eyepatch"	"BA"	2	0	67	698.225314930827	5
"288"	288	0	25	"asian"	"orange"	"ship"	"HighSchool"	3	1	60	890.927471206537	3
"289"	289	1	25	"asian"	"orange"	"accurate"	"MS"	4	0	49	937.012544425878	4
"290"	290	1	20	"white"	"yellow"	"eyepatch"	"BA"	5	0	14	1044.54550845039	2
"291"	291	0	25	"white"	"orange"	"ship"	"PhD"	1	1	75	563.797390616695	3
"292"	292	1	23	"other"	"yellow"	"ship"	"MS"	2	0	66	720.158943406023	6
"293"	293	0	24	"white"	"yellow"	"glasses"	"MS"	3	0	60	760.440228482514	3
