"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"35"	35	0	24	"white"	"yellow"	"accurate"	"PhD"	5	0	10	986.016390678242	2
"36"	36	1	21	"white"	"blue"	"accurate"	"BA"	1	0	90	620.566255903221	5
"37"	37	0	24	"white"	"blue"	"cannon"	"HighSchool"	2	0	78	646.801903862569	3
"38"	38	0	27	"other"	"blue"	"accurate"	"MS"	3	0	66	640.377994686878	4
"39"	39	0	27	"white"	"blue"	"broom"	"HighSchool"	4	1	36	883.572634244899	3
"40"	40	0	27	"black"	NA	"cannon"	"MS"	5	0	19	946.189104149424	1
"41"	41	1	24	"white"	"blue"	"cannon"	"BA"	1	0	97	536.194567113329	6
"42"	42	1	27	"white"	"yellow"	"cannon"	"PhD"	2	1	65	645.009752537656	6
"43"	43	0	26	"black"	"blue"	"eyepatch"	"PhD"	3	1	62	650.226915341624	4
"44"	44	0	24	NA	"yellow"	"cannon"	"HighSchool"	4	0	39	744.949454111476	3
"45"	45	0	26	"asian"	"yellow"	"accurate"	"HighSchool"	5	0	13	1005.37961517756	3
"46"	46	0	24	"white"	"blue"	"accurate"	"HighSchool"	1	1	91	592.3357656214	5
"47"	47	1	25	"hispanic"	"blue"	"broom"	"HighSchool"	2	1	80	727.120397381011	6
"48"	48	0	28	"white"	"yellow"	"cannon"	"PhD"	3	0	52	683.309838884294	3
"49"	49	1	26	"asian"	"yellow"	"eyepatch"	"HighSchool"	4	0	36	792.064231066604	3
"50"	50	0	28	"white"	"yellow"	"eyepatch"	"BA"	5	0	14	1003.81816216105	2
"51"	51	0	25	"black"	"blue"	"broom"	"HighSchool"	1	1	91	467.584818278596	5
"52"	52	0	29	"white"	"yellow"	"cannon"	"MS"	2	1	62	738.368759646113	3
"53"	53	0	23	"asian"	"yellow"	"eyepatch"	"BA"	3	0	50	686.110529199482	4
"54"	54	1	27	"black"	"blue"	"broom"	"HighSchool"	4	0	44	826.511959891454	NA
"55"	55	0	26	"other"	"blue"	"accurate"	"PhD"	5	0	24	877.003254015268	2
"56"	56	0	22	"other"	"yellow"	"eyepatch"	"BA"	1	1	81	635.996024332934	3
"57"	57	1	25	"white"	"yellow"	"accurate"	"MS"	2	0	79	742.289316963612	5
"58"	58	0	26	"white"	"yellow"	"eyepatch"	"BA"	3	0	54	776.189903916871	2
"59"	59	0	24	"black"	"blue"	"cannon"	"HighSchool"	4	0	36	876.924585553961	2
"60"	60	1	26	"white"	"yellow"	"eyepatch"	"HighSchool"	5	0	28	895.769631180634	3
"61"	61	1	28	"white"	"yellow"	"cannon"	"HighSchool"	1	1	92	514.137627096361	6
"62"	62	1	22	"black"	"yellow"	"accurate"	"HighSchool"	2	1	61	758.229670457125	6
"63"	63	1	25	"asian"	"blue"	"accurate"	"HighSchool"	3	1	52	739.614047435471	5
"64"	64	1	24	"hispanic"	"blue"	"eyepatch"	"MS"	4	0	44	852.088171973014	5
"65"	65	0	23	"black"	"blue"	"accurate"	"PhD"	5	1	23	1065.73917196553	2
"66"	66	0	23	"white"	"blue"	"cannon"	"BA"	1	0	85	581.365447890902	4
"67"	67	1	24	"white"	"yellow"	"broom"	"PhD"	2	0	69	754.625951904594	4
"68"	68	0	24	"white"	"yellow"	"accurate"	"MS"	3	1	51	686.608476054506	4
"69"	69	0	23	"white"	"yellow"	"broom"	"MS"	4	1	36	891.223938430543	3
"70"	70	0	27	"white"	"blue"	"broom"	"MS"	5	1	22	984.302373415732	2
"71"	71	0	27	"black"	"yellow"	"accurate"	"MS"	1	1	78	675.950969228148	3
"72"	72	1	26	"white"	"yellow"	"accurate"	"MS"	2	1	65	765.161979716	7
"73"	73	1	26	"black"	"yellow"	"broom"	"PhD"	3	0	52	815.661789736872	4
"74"	74	1	26	"asian"	"blue"	"broom"	"PhD"	4	0	41	746.084149502705	5
"75"	75	1	27	"asian"	"blue"	"eyepatch"	"MS"	5	0	28	848.759334701542	3
"76"	76	1	25	"white"	"blue"	"broom"	"HighSchool"	1	1	88	501.913277615405	5
"77"	77	0	25	"black"	"blue"	"eyepatch"	"HighSchool"	2	0	78	686.386916724175	3
"78"	78	0	19	"white"	"blue"	"accurate"	"HighSchool"	3	0	61	836.011578745363	3
"79"	79	0	24	"black"	"yellow"	"broom"	"PhD"	4	0	41	864.889630406392	2
"80"	80	0	25	NA	"blue"	"cannon"	"BA"	5	0	23	910.807840972676	3
"81"	81	0	23	NA	"yellow"	"eyepatch"	"HighSchool"	1	1	77	677.080698545573	4
"82"	82	0	29	"white"	"blue"	"broom"	"MS"	2	1	69	608.475289424685	4
"83"	83	0	23	"white"	"yellow"	"eyepatch"	"HighSchool"	3	0	47	753.171532564724	2
"84"	84	0	26	"white"	"blue"	"cannon"	"PhD"	4	0	45	852.95014271249	2
"85"	85	0	27	"white"	"yellow"	"cannon"	"HighSchool"	5	0	20	827.532620966716	2
"86"	86	0	24	"white"	"yellow"	"broom"	"HighSchool"	1	1	81	703.819971016888	4
"87"	87	0	26	"black"	"blue"	"cannon"	"PhD"	2	1	75	574.736251065751	4
"88"	88	1	27	"other"	"yellow"	"cannon"	"PhD"	3	1	41	878.8009004403	4
"89"	89	1	28	"white"	"yellow"	"accurate"	"HighSchool"	4	0	29	935.318764593984	5
"90"	90	0	24	"black"	"yellow"	"cannon"	"BA"	5	0	20	1003.79797843074	2
"91"	91	0	25	"white"	"yellow"	"cannon"	"HighSchool"	1	1	79	667.920040431431	3
"92"	92	0	26	"white"	"blue"	"eyepatch"	"PhD"	2	0	72	616.093702727558	3
"93"	93	0	24	"black"	"yellow"	"accurate"	"BA"	3	0	51	759.064848818218	3
"94"	94	0	25	"white"	"blue"	"eyepatch"	"MS"	4	0	53	888.294133634143	3
"95"	95	1	28	"white"	"blue"	"eyepatch"	"MS"	5	1	19	944.023878966282	5
"96"	96	1	20	"white"	"blue"	"eyepatch"	"HighSchool"	1	1	87	533.406135615858	5
"97"	97	1	21	"hispanic"	"yellow"	"accurate"	"MS"	2	NA	63	672.58190225323	6
"98"	98	0	25	"asian"	"yellow"	"eyepatch"	"BA"	3	1	53	790.690905382442	4
"99"	99	0	24	"white"	"blue"	"accurate"	"HighSchool"	4	0	44	795.383961822925	2
"100"	100	0	26	"black"	"blue"	"eyepatch"	"MS"	5	1	32	918.69469615829	2
"101"	101	0	27	"asian"	"blue"	"eyepatch"	"MS"	1	1	97	NA	4
"102"	102	0	25	"asian"	"blue"	"eyepatch"	"PhD"	2	0	75	715.887969114597	3
"103"	103	1	27	"white"	"yellow"	"accurate"	"HighSchool"	3	0	45	809.975774704015	5
"104"	104	0	26	"hispanic"	"yellow"	"eyepatch"	"PhD"	4	0	46	760.658518930127	2
"105"	105	0	21	"white"	"yellow"	"accurate"	"BA"	5	0	14	916.22447307227	3
"106"	106	0	23	"white"	"blue"	"accurate"	"BA"	1	1	90	594.227076010422	4
"107"	107	0	26	"black"	"yellow"	"broom"	"BA"	2	1	60	732.551703861574	3
"108"	108	1	24	"other"	"blue"	"broom"	"BA"	3	0	50	799.831082940359	5
"109"	109	1	22	"black"	"blue"	"eyepatch"	"MS"	4	0	34	800.424528082294	4
"110"	110	1	26	"other"	"yellow"	"eyepatch"	"PhD"	5	0	28	893.408792993471	4
"111"	111	1	26	"black"	"yellow"	"accurate"	"MS"	1	1	87	571.670750349853	6
"112"	112	1	26	"white"	"blue"	"cannon"	"MS"	2	1	77	559.196948133611	5
"113"	113	1	25	"white"	"blue"	"eyepatch"	"BA"	3	0	62	662.825338330081	5
"114"	114	0	22	"white"	"yellow"	"eyepatch"	"BA"	4	0	37	832.724478284291	3
"115"	115	1	24	"white"	"blue"	"accurate"	"HighSchool"	5	1	33	892.340036434063	4
"116"	116	0	25	"black"	"yellow"	"accurate"	"HighSchool"	1	1	77	642.135710939621	4
"117"	117	1	25	"white"	"yellow"	"accurate"	"HighSchool"	2	1	70	697.607503616089	6
"118"	118	1	25	"black"	"yellow"	"eyepatch"	"MS"	3	1	49	777.599095336414	3
"119"	119	1	26	"white"	"yellow"	"cannon"	"HighSchool"	4	1	35	893.826914520725	3
"120"	120	0	23	"hispanic"	"blue"	"cannon"	"PhD"	5	0	23	858.275546323874	3
"121"	121	0	26	"white"	"yellow"	"broom"	"PhD"	1	1	81	687.124898627039	4
"122"	122	0	27	"white"	"yellow"	"broom"	"BA"	2	1	73	585.01991053726	3
"123"	123	0	22	"other"	"yellow"	"accurate"	"BA"	3	0	51	753.940408730193	3
"124"	124	1	24	"black"	"blue"	"broom"	"BA"	4	0	34	776.510992882121	5
"125"	125	0	26	"other"	"blue"	"broom"	"BA"	5	0	31	857.78531913787	2
"126"	126	1	24	"white"	"yellow"	"accurate"	"MS"	1	1	75	669.118848745978	5
"127"	127	1	26	"white"	"blue"	"broom"	"BA"	2	0	69	745.411318425894	5
"128"	128	1	24	"white"	"blue"	"broom"	"PhD"	3	1	56	800.463758861731	5
"129"	129	1	25	"other"	"blue"	"accurate"	"PhD"	4	1	44	671.998669601758	4
"130"	130	0	26	"white"	"yellow"	"eyepatch"	"MS"	5	0	17	1009.6894507083	3
"131"	131	0	24	"white"	"blue"	"eyepatch"	"HighSchool"	1	1	93	490.492162320704	5
"132"	132	0	20	"white"	"yellow"	"accurate"	"PhD"	2	1	66	606.273168976639	3
"133"	133	1	23	"black"	"yellow"	"cannon"	"MS"	3	0	51	794.393524478885	5
"134"	134	0	25	"hispanic"	"yellow"	"broom"	"PhD"	4	0	28	896.335403330449	3
"135"	135	0	23	"black"	"yellow"	"broom"	"PhD"	5	0	19	874.369552093708	2
"136"	136	1	24	"black"	"blue"	"broom"	"HighSchool"	1	1	84	552.454851301946	5
"137"	137	1	25	"black"	"yellow"	"broom"	"BA"	2	0	69	700.59721902404	5
"138"	138	0	26	"white"	"blue"	"broom"	"MS"	3	0	57	620.929757682859	2
"139"	139	1	25	"white"	"yellow"	"cannon"	"BA"	4	0	34	864.706478871049	4
"140"	140	1	25	"white"	"blue"	"accurate"	"MS"	5	0	26	874.35045219078	3
"141"	141	1	28	"other"	"blue"	"eyepatch"	"PhD"	1	1	78	631.409295014453	5
"142"	142	1	24	"white"	"blue"	"broom"	"PhD"	2	0	76	682.274900526304	4
"143"	143	0	26	"white"	"blue"	"eyepatch"	"BA"	3	1	48	719.065249860909	3
"144"	144	1	28	"white"	"yellow"	"eyepatch"	"MS"	4	0	40	867.944138838153	4
"145"	145	1	24	"white"	"yellow"	"cannon"	"MS"	5	0	20	1013.39577664937	4
"146"	146	1	28	"white"	"blue"	"broom"	"PhD"	1	0	97	440.184196488989	6
"147"	147	0	27	"hispanic"	"yellow"	"accurate"	"MS"	2	1	69	670.449941306996	4
"148"	148	1	23	"white"	"blue"	"eyepatch"	"MS"	3	0	53	844.603740057851	5
"149"	149	0	23	"white"	"yellow"	"cannon"	"MS"	4	0	38	824.060182745383	3
"150"	150	0	26	"white"	"blue"	"broom"	"BA"	5	0	23	919.483293615056	3
"151"	151	1	26	"black"	"blue"	"cannon"	"PhD"	1	0	90	620.052587707761	5
"152"	152	1	22	"black"	"blue"	"eyepatch"	"PhD"	2	1	85	576.087609468441	5
"153"	153	1	29	"black"	"yellow"	"eyepatch"	"BA"	3	0	47	794.741969625639	3
"154"	154	1	27	"white"	"yellow"	"accurate"	"HighSchool"	4	0	38	774.179093418577	5
"155"	155	0	29	"black"	"yellow"	"broom"	"MS"	5	0	17	996.769457183461	3
"156"	156	0	24	"white"	"blue"	"broom"	"PhD"	1	1	93	576.446858767406	3
"157"	157	0	27	"white"	"blue"	"eyepatch"	"PhD"	2	0	79	549.046404961459	5
"158"	158	0	22	"white"	"yellow"	"accurate"	"HighSchool"	3	0	54	687.982820054186	3
"159"	159	0	23	"white"	"blue"	"eyepatch"	"BA"	4	0	50	819.137580036038	2
"160"	160	0	28	"white"	"blue"	"accurate"	"HighSchool"	5	0	36	886.046931937255	3
"161"	161	1	24	"other"	"blue"	"eyepatch"	"BA"	1	1	89	420.139778304071	5
"162"	162	1	27	"asian"	"blue"	"accurate"	"PhD"	2	0	NA	735.536265016228	6
"163"	163	1	27	"hispanic"	"blue"	"cannon"	"MS"	3	NA	65	728.215352965759	4
"164"	164	1	20	"white"	"blue"	"accurate"	"MS"	4	0	46	844.658203271352	5
"165"	165	1	27	"black"	"yellow"	"accurate"	"PhD"	5	0	28	912.602404197295	4
"166"	166	1	25	"other"	"blue"	"broom"	"PhD"	1	0	90	551.079457629139	5
"167"	167	1	28	"white"	"yellow"	"accurate"	"MS"	2	1	68	659.141531505788	5
"168"	168	0	23	"white"	"yellow"	"broom"	"BA"	3	1	57	664.762604168774	3
"169"	169	0	25	"white"	"yellow"	"accurate"	"HighSchool"	4	0	26	897.55129600959	2
"170"	170	0	21	"other"	"yellow"	"eyepatch"	"HighSchool"	5	0	25	806.116965149063	2
"171"	171	0	19	"black"	"yellow"	"cannon"	"HighSchool"	1	1	90	567.790143979099	3
"172"	172	1	23	"hispanic"	"blue"	"accurate"	"PhD"	2	1	70	739.156101620733	5
"173"	173	1	29	"white"	"yellow"	"cannon"	"BA"	3	0	39	779.022010304105	3
"174"	174	1	26	"black"	"yellow"	"accurate"	"HighSchool"	4	0	46	914.798661651729	5
"175"	175	1	27	"white"	"yellow"	"cannon"	"MS"	5	0	21	881.953097935739	4
"176"	176	1	25	"black"	"yellow"	"broom"	"BA"	1	1	86	530.399492832038	5
"177"	177	0	23	"white"	"yellow"	"accurate"	"MS"	2	0	69	604.961298918854	2
"178"	178	1	23	"black"	"blue"	"accurate"	"MS"	3	1	51	656.508250033317	4
"179"	179	0	28	"hispanic"	"yellow"	"cannon"	"HighSchool"	4	0	54	840.007984496325	3
"180"	180	0	20	"asian"	"blue"	"broom"	"BA"	5	0	36	758.34771253687	3
"181"	181	0	31	"white"	"blue"	"cannon"	"HighSchool"	1	1	NA	599.928770103084	4
"182"	182	1	23	"other"	"yellow"	"eyepatch"	"HighSchool"	2	1	57	732.925286792218	4
"183"	183	0	24	"white"	"yellow"	"accurate"	"PhD"	3	1	53	910.095053384678	3
"184"	184	1	22	"hispanic"	"blue"	"broom"	"MS"	4	0	48	700.91800807271	3
"185"	185	0	25	"white"	"yellow"	"broom"	"BA"	5	0	23	942.34140400748	2
"186"	186	0	25	"black"	"yellow"	"broom"	"PhD"	1	1	81	671.212579529465	3
"187"	187	1	28	"hispanic"	"yellow"	"eyepatch"	"HighSchool"	2	1	60	776.832638120319	4
"188"	188	1	24	"hispanic"	"yellow"	"eyepatch"	"HighSchool"	3	1	45	781.60060070619	4
"189"	189	0	24	"other"	"blue"	"cannon"	"MS"	4	0	38	870.029561309586	2
"190"	190	0	24	"other"	"yellow"	"broom"	"HighSchool"	5	NA	20	901.974315338395	3
"191"	191	1	25	"white"	"blue"	"cannon"	"BA"	1	0	92	525.767166344039	5
"192"	192	0	26	"white"	"yellow"	"accurate"	"PhD"	2	1	NA	731.659486354984	3
"193"	193	1	25	"black"	"blue"	"eyepatch"	"PhD"	3	0	53	848.695894079843	6
"194"	194	1	26	"white"	"blue"	"accurate"	"HighSchool"	4	1	51	762.57771683643	5
"195"	195	0	29	"white"	"yellow"	"cannon"	"PhD"	5	0	24	906.611465245177	2
"196"	196	0	27	"asian"	"yellow"	"eyepatch"	"HighSchool"	1	1	76	669.343876401868	3
"197"	197	1	30	"white"	"yellow"	"cannon"	"MS"	2	1	66	553.968855299391	5
"198"	198	0	28	"asian"	"yellow"	"cannon"	NA	3	1	48	853.322443862455	3
"199"	199	1	25	"asian"	"blue"	"broom"	"PhD"	4	0	47	832.343702959379	4
"200"	200	0	26	"white"	"blue"	"eyepatch"	"PhD"	5	0	31	852.662806865393	3
"201"	201	0	23	"hispanic"	"yellow"	"cannon"	"BA"	1	1	72	595.294751158148	4
"202"	202	1	27	"black"	"blue"	"accurate"	"PhD"	2	0	69	599.715432207983	5
"203"	203	0	25	"black"	"yellow"	"eyepatch"	"PhD"	3	0	59	840.939766179958	3
"204"	204	1	27	"white"	"yellow"	"eyepatch"	"MS"	4	0	28	931.734625625754	4
"205"	205	1	23	"black"	"blue"	"accurate"	"BA"	5	0	NA	979.405609998685	3
"206"	206	0	21	"white"	"blue"	"broom"	"MS"	1	1	94	467.596154991391	4
"207"	207	1	25	"white"	"blue"	"accurate"	"BA"	2	1	80	682.911519907907	5
"208"	208	0	25	"white"	"blue"	"eyepatch"	"PhD"	3	0	69	676.255893740034	5
"209"	209	1	25	NA	"blue"	"eyepatch"	"BA"	4	0	36	907.555724826161	4
"210"	210	1	30	"other"	"yellow"	"broom"	"MS"	5	0	20	956.326550110741	4
"211"	211	0	27	"other"	"blue"	"eyepatch"	"HighSchool"	1	0	96	544.737024061749	5
"212"	212	1	25	"asian"	"blue"	"accurate"	"BA"	2	0	69	813.438107468719	5
"213"	213	1	22	"white"	"yellow"	"eyepatch"	"HighSchool"	3	1	44	859.732166543664	3
"214"	214	0	25	"black"	"yellow"	"broom"	"PhD"	4	0	43	739.896597932833	3
"215"	215	1	25	"black"	"yellow"	"cannon"	"BA"	5	0	27	981.355035030382	4
"216"	216	0	22	"white"	"yellow"	"broom"	"HighSchool"	1	1	84	577.765088371396	4
"217"	217	1	25	"asian"	"yellow"	"cannon"	"MS"	2	1	61	654.925108912342	5
"218"	218	1	27	"asian"	"yellow"	"cannon"	"BA"	3	1	54	754.045492607446	5
"219"	219	1	24	"white"	"blue"	"cannon"	"HighSchool"	4	1	44	841.05629729314	5
"220"	220	0	23	"hispanic"	"yellow"	"accurate"	"HighSchool"	5	0	31	801.759358431435	2
"221"	221	1	26	"white"	"yellow"	"accurate"	"HighSchool"	1	1	85	628.162570192224	5
"222"	222	0	28	"asian"	"yellow"	"cannon"	"BA"	2	1	63	642.442236951501	3
"223"	223	0	22	"hispanic"	"yellow"	"broom"	"BA"	3	0	58	721.762706215122	3
"224"	224	1	24	"white"	"yellow"	"accurate"	"PhD"	4	0	44	805.566367274751	5
"225"	225	1	25	"white"	"yellow"	"cannon"	"BA"	5	0	38	859.438364884234	4
"226"	226	0	21	"asian"	"yellow"	"broom"	"MS"	1	1	90	559.977833667571	4
"227"	227	1	25	"white"	"blue"	"accurate"	"MS"	2	1	71	769.298619462895	5
"228"	228	1	18	"asian"	"yellow"	"eyepatch"	"PhD"	3	0	57	778.290100080711	5
"229"	229	0	26	"asian"	"blue"	"broom"	"PhD"	4	1	35	828.530858157588	3
"230"	230	1	25	"black"	"blue"	"broom"	"HighSchool"	5	0	23	979.015587256223	4
"231"	231	0	26	"white"	"yellow"	"eyepatch"	"HighSchool"	1	1	83	536.509020375402	4
"232"	232	1	25	"white"	"yellow"	"accurate"	"PhD"	2	0	70	615.757303496256	NA
"233"	233	1	26	"white"	"blue"	"accurate"	"BA"	3	0	54	770.837552968872	5
"234"	234	0	26	"black"	"blue"	"broom"	"HighSchool"	4	1	NA	746.774175763996	3
"235"	235	1	26	"black"	"yellow"	"accurate"	"BA"	5	0	15	933.589936143382	3
"236"	236	1	26	"white"	"yellow"	"broom"	"PhD"	1	1	83	651.158155343426	5
"237"	237	0	25	"white"	"blue"	"eyepatch"	"HighSchool"	2	1	75	645.320994432814	3
"238"	238	1	23	"white"	"yellow"	"cannon"	"MS"	3	1	52	769.975221056439	4
"239"	239	1	27	"white"	"yellow"	"eyepatch"	"BA"	4	1	46	781.806465773148	4
"240"	240	1	26	"white"	"blue"	"broom"	"MS"	5	0	30	904.026381886665	5
"241"	241	0	28	"black"	"blue"	"cannon"	"HighSchool"	1	1	100	485.043910504296	5
"242"	242	1	23	"white"	"blue"	"accurate"	"PhD"	2	1	72	824.672945774628	4
"243"	243	0	28	"white"	"blue"	"eyepatch"	"BA"	3	1	60	694.580824320456	2
"244"	244	0	25	"white"	"yellow"	"eyepatch"	"PhD"	4	0	28	922.56962397939	2
"245"	245	1	24	"black"	"yellow"	"accurate"	"MS"	5	0	14	968.353750443385	3
"246"	246	1	24	"black"	"blue"	"eyepatch"	"MS"	1	0	76	604.821031376875	5
"247"	247	0	22	"hispanic"	"yellow"	"cannon"	"BA"	2	1	64	800.362769433137	3
"248"	248	1	24	"white"	"yellow"	"broom"	"MS"	3	1	46	824.718093180145	4
"249"	249	0	26	"white"	"blue"	"broom"	"HighSchool"	4	0	35	824.396769876017	2
"250"	250	1	28	"white"	"blue"	"accurate"	"MS"	5	0	27	887.681187338316	4
"251"	251	0	24	"black"	"yellow"	"broom"	"BA"	1	1	87	766.387165687027	4
"252"	252	0	28	"black"	"yellow"	"eyepatch"	"HighSchool"	2	1	68	741.464973451259	4
"253"	253	0	27	"asian"	"yellow"	"eyepatch"	"BA"	3	0	51	702.479735446532	3
"254"	254	0	27	"white"	"blue"	"broom"	"MS"	4	0	56	729.326282039368	4
"255"	255	1	30	"other"	"yellow"	"accurate"	"HighSchool"	5	0	17	1041.01521299425	3
"256"	256	0	29	"asian"	"blue"	"eyepatch"	"PhD"	1	1	85	622.021298994526	5
"257"	257	0	26	"asian"	"yellow"	"broom"	"PhD"	2	1	62	849.367594455115	3
"258"	258	0	24	"white"	"yellow"	"accurate"	"HighSchool"	3	0	40	845.282440003937	3
"259"	259	0	26	"white"	"blue"	"eyepatch"	"MS"	4	0	47	820.120015953182	3
"260"	260	1	29	"white"	"blue"	"accurate"	"BA"	5	0	33	918.719176150022	4
"261"	261	1	25	"white"	"yellow"	"cannon"	"HighSchool"	1	1	77	621.415087156009	6
"262"	262	0	27	"black"	"yellow"	"eyepatch"	"MS"	2	1	67	780.701402659243	3
"263"	263	1	19	"asian"	"yellow"	"accurate"	"BA"	3	0	62	740.240444452116	5
"264"	264	0	27	"white"	"blue"	"cannon"	"BA"	4	0	38	876.572476536417	3
"265"	265	1	23	"asian"	"yellow"	"cannon"	"MS"	5	0	20	996.961362344153	3
"266"	266	1	26	"white"	"yellow"	"accurate"	"HighSchool"	1	1	83	703.068249659814	5
"267"	267	0	20	"white"	"yellow"	"cannon"	"MS"	2	0	63	772.860104929003	3
"268"	268	1	25	"asian"	"blue"	"broom"	"BA"	3	0	59	797.766264202952	5
"269"	269	1	22	"asian"	"blue"	"eyepatch"	"PhD"	4	0	40	843.859647066406	5
"270"	270	1	26	"white"	"blue"	"eyepatch"	"PhD"	5	0	28	1015.28930587593	3
"271"	271	0	26	"black"	"yellow"	"cannon"	"BA"	1	1	77	685.594038253246	5
"272"	272	0	26	"white"	"yellow"	"broom"	"HighSchool"	2	0	55	716.086812859924	3
"273"	273	0	25	"white"	"blue"	"accurate"	"PhD"	3	0	64	653.649893382495	3
"274"	274	1	24	"white"	"blue"	"accurate"	"MS"	4	0	49	844.355463534623	5
"275"	275	0	27	"hispanic"	"blue"	"broom"	"MS"	5	0	20	1008.34956772008	2
"276"	276	1	27	"black"	"blue"	"eyepatch"	"MS"	1	1	99	523.312052075407	5
"277"	277	0	24	"asian"	"blue"	"cannon"	"BA"	2	0	67	663.904179369528	2
"278"	278	0	21	"white"	"yellow"	"broom"	"MS"	3	1	49	743.07333613996	3
"279"	279	0	24	"white"	"blue"	"broom"	"PhD"	4	0	35	752.309702685241	2
"280"	280	0	31	NA	"blue"	"broom"	"PhD"	5	0	35	956.676190854602	3
"281"	281	1	26	"black"	"blue"	"accurate"	"MS"	1	0	99	462.51634656428	7
"282"	282	0	29	"white"	"blue"	"cannon"	"HighSchool"	2	1	70	776.123070478584	4
"283"	283	0	28	"black"	"blue"	"accurate"	"MS"	3	1	56	775.241542715056	3
"284"	284	0	24	"other"	"yellow"	"eyepatch"	"MS"	4	0	40	877.212281862326	3
"285"	285	1	22	"white"	"blue"	"broom"	"BA"	5	0	39	910.235217899659	5
"286"	286	0	24	"black"	"yellow"	"broom"	"HighSchool"	1	1	78	593.912549184787	4
"287"	287	1	23	"other"	"yellow"	"accurate"	"MS"	2	0	86	581.238056217172	4
"288"	288	1	25	"white"	"blue"	"broom"	"HighSchool"	3	0	63	749.325952403224	5
"289"	289	1	25	"white"	"yellow"	"accurate"	"HighSchool"	4	0	40	916.316661019494	3
"290"	290	0	27	"white"	"yellow"	"cannon"	"HighSchool"	5	0	19	1000.5907651242	2
"291"	291	1	20	"black"	"yellow"	"accurate"	"HighSchool"	1	1	78	660.441066328807	5
"292"	292	0	27	"white"	"yellow"	"broom"	"BA"	2	1	64	619.64556110194	4
"293"	293	1	23	"black"	"blue"	"accurate"	"HighSchool"	3	0	54	807.048918707832	4
"294"	294	0	25	"white"	"blue"	"eyepatch"	"PhD"	4	0	34	850.233662497934	2
