"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"96"	96	1	24	"white"	"orange"	"paper"	"HighSchool"	1	1	72	676.920236362383	6
"97"	97	0	29	"white"	"orange"	"paper"	"HighSchool"	2	1	63	663.694248729591	4
"98"	98	0	26	"white"	"orange"	"candle"	"HighSchool"	3	0	38	815.836049121703	3
"99"	99	0	25	"white"	"orange"	"paper"	"BA"	4	0	25	944.895925169671	4
"100"	100	0	26	"hispanic"	"brown"	"paper"	"BA"	5	0	9	1009.99440373543	NA
"101"	101	1	23	"black"	"orange"	"paper"	"PhD"	1	1	78	638.652574530901	4
"102"	102	1	27	"other"	"brown"	"candle"	"PhD"	2	1	64	763.91996485593	5
"103"	103	0	23	"other"	"brown"	"broom"	"PhD"	3	0	50	784.857613949318	4
"104"	104	0	24	"other"	"orange"	"broom"	"HighSchool"	4	0	25	834.614154569202	3
"105"	105	1	24	"black"	"brown"	"paper"	"MS"	5	0	21	891.3001985041	3
"106"	106	1	27	"black"	"orange"	"candle"	"PhD"	1	1	71	687.981713552057	5
"107"	107	1	23	"black"	"brown"	"candle"	"MS"	2	1	73	700.201144615286	5
"108"	108	1	21	"black"	"orange"	"paper"	"MS"	3	1	25	890.289836350197	4
"109"	109	0	28	"white"	"orange"	"accurate"	"MS"	4	0	31	853.904814365959	4
"110"	110	1	26	"white"	"brown"	"candle"	"PhD"	5	0	17	945.184568429409	3
"111"	111	0	25	"other"	"orange"	"candle"	"HighSchool"	1	1	75	587.15546810178	4
"112"	112	1	26	"white"	"orange"	"paper"	"BA"	2	1	72	688.977102374816	6
"113"	113	0	23	"other"	"orange"	"candle"	"PhD"	3	0	29	846.955844564574	2
"114"	114	0	25	"hispanic"	"orange"	"paper"	"HighSchool"	4	1	27	898.319330129968	2
"115"	115	1	27	"other"	"brown"	"broom"	"MS"	5	0	19	902.437251442015	3
"116"	116	1	21	"white"	"brown"	"candle"	"BA"	1	1	94	524.611150417988	6
"117"	117	0	26	"black"	"orange"	"candle"	"BA"	2	1	68	740.136224916897	5
"118"	118	1	25	"white"	"orange"	"paper"	"PhD"	3	0	48	879.093950489689	4
"119"	119	0	28	"white"	"orange"	"broom"	"HighSchool"	4	0	30	883.875948866966	4
"120"	120	0	26	"other"	"orange"	"paper"	"PhD"	5	0	17	880.245118173311	2
"121"	121	1	24	"black"	"brown"	"accurate"	"HighSchool"	1	0	83	504.442670126539	7
"122"	122	0	26	"white"	"brown"	"accurate"	"MS"	2	0	63	802.621285722333	3
"123"	123	1	24	"white"	"brown"	"accurate"	"BA"	3	1	32	829.720901411117	5
"124"	124	1	30	"white"	"orange"	"paper"	"MS"	4	0	34	802.261512477571	4
"125"	125	1	23	"hispanic"	"brown"	"accurate"	"BA"	5	0	13	765.264678164557	3
"126"	126	1	22	"other"	"brown"	"candle"	"HighSchool"	1	1	92	604.364323867928	5
"127"	127	1	25	"asian"	"orange"	"paper"	"HighSchool"	2	0	59	754.998427341897	5
"128"	128	1	24	"hispanic"	"brown"	"paper"	"BA"	3	0	50	734.752275901847	5
"129"	129	1	22	"asian"	"brown"	"accurate"	"BA"	4	0	41	804.175765042688	4
"130"	130	0	28	"white"	"orange"	"broom"	"BA"	5	0	15	958.64128630633	2
"131"	131	0	22	"white"	"brown"	"accurate"	"MS"	1	0	83	539.476086736694	5
"132"	132	1	22	"black"	"orange"	"accurate"	"BA"	2	1	64	746.898541607373	5
"133"	133	1	23	"white"	"orange"	"accurate"	"PhD"	3	0	48	816.223019612101	5
"134"	134	0	23	"other"	"brown"	"candle"	"PhD"	4	0	26	1002.35918737487	2
"135"	135	1	23	"black"	"orange"	"paper"	"PhD"	5	0	9	994.415691516257	4
"136"	136	1	28	"white"	"orange"	"candle"	"BA"	1	1	69	775.445948922524	6
"137"	137	1	21	"hispanic"	"orange"	"paper"	"BA"	2	1	75	627.01428077992	6
"138"	138	0	25	"white"	"orange"	"accurate"	"HighSchool"	3	0	48	873.068363669229	4
"139"	139	0	25	"white"	"orange"	"accurate"	"PhD"	4	0	24	935.137366037437	2
"140"	140	1	24	"white"	"brown"	"accurate"	"MS"	5	0	19	986.288217962419	4
"141"	141	1	25	"white"	"brown"	"candle"	"HighSchool"	1	1	83	494.522424733729	6
"142"	142	1	25	"white"	"brown"	"broom"	"MS"	2	0	71	663.780139366898	5
"143"	143	1	28	"white"	"orange"	"accurate"	"HighSchool"	3	0	54	743.098810012968	5
"144"	144	0	27	"white"	"orange"	"broom"	"PhD"	4	1	28	1010.66444328681	3
"145"	145	1	25	"white"	"orange"	"candle"	"MS"	5	0	18	966.226073920157	4
"146"	146	1	25	"white"	"orange"	"candle"	"HighSchool"	1	1	87	544.093488199945	5
"147"	147	0	26	"white"	"brown"	"broom"	"HighSchool"	2	0	57	758.108298853685	3
"148"	148	1	24	"black"	"brown"	"candle"	"BA"	3	1	48	737.83639392264	5
"149"	149	1	25	"black"	"orange"	"accurate"	"PhD"	4	0	29	964.098069976211	3
"150"	150	1	28	"other"	"brown"	"candle"	"HighSchool"	5	0	25	1009.06972474486	4
"151"	151	0	24	"asian"	"orange"	"candle"	"MS"	1	1	81	NA	5
"152"	152	1	26	"white"	"brown"	"broom"	"HighSchool"	2	0	69	755.449776401396	6
"153"	153	0	22	"asian"	"brown"	"paper"	"MS"	3	0	44	776.164549857688	3
"154"	154	0	20	"asian"	"brown"	"accurate"	"BA"	4	0	43	809.848323961936	2
"155"	155	1	27	"asian"	"orange"	"candle"	"BA"	5	0	3	918.568250401509	3
"156"	156	0	25	"hispanic"	"orange"	"candle"	"HighSchool"	1	1	71	632.21969475866	4
"157"	157	1	24	"black"	"brown"	"paper"	"BA"	2	1	65	644.005165243984	5
"158"	158	1	26	"black"	"orange"	"accurate"	"MS"	3	1	35	919.778097877311	4
"159"	159	1	25	"black"	"brown"	"paper"	"PhD"	4	0	36	901.269529735277	4
"160"	160	1	25	"black"	"brown"	"broom"	"MS"	5	0	30	907.17578685409	4
"161"	161	0	28	"hispanic"	"brown"	"broom"	"BA"	1	1	87	582.912144257329	5
"162"	162	1	26	"asian"	"orange"	"accurate"	"HighSchool"	2	1	61	704.07274340292	5
"163"	163	0	26	"other"	"orange"	"accurate"	"BA"	3	1	64	NA	4
"164"	164	0	24	"white"	"brown"	"candle"	"PhD"	4	1	32	856.099752011969	4
"165"	165	0	25	"black"	"orange"	"paper"	"HighSchool"	5	0	11	982.820234838328	3
"166"	166	0	23	"white"	"brown"	"broom"	"HighSchool"	1	1	83	621.450193558412	4
"167"	167	1	25	"black"	"brown"	"broom"	"PhD"	2	0	67	584.017026370042	4
"168"	168	1	21	"white"	"brown"	"paper"	"BA"	3	1	44	839.388166514594	4
"169"	169	1	24	"asian"	"orange"	"paper"	"HighSchool"	4	1	29	932.196994659405	4
"170"	170	1	29	"black"	"orange"	"accurate"	"BA"	5	0	9	975.443563601897	4
"171"	171	0	26	"white"	"brown"	"broom"	"BA"	1	1	92	587.463430093646	4
"172"	172	0	25	"white"	"orange"	"paper"	"MS"	2	1	75	663.03308176187	5
"173"	173	0	25	"black"	"orange"	"broom"	"PhD"	3	1	40	841.302186472429	2
"174"	174	0	29	"white"	"brown"	"broom"	"PhD"	4	0	31	801.422517240062	2
"175"	175	0	25	"white"	"brown"	"candle"	"HighSchool"	5	0	12	1024.82391346617	1
"176"	176	0	24	"white"	"orange"	"candle"	"PhD"	1	1	63	682.916226917347	5
"177"	177	1	26	"white"	"orange"	"broom"	"HighSchool"	2	1	69	587.001759442286	6
"178"	178	1	26	"white"	"orange"	"paper"	"BA"	3	1	45	835.720805690127	6
"179"	179	1	22	"white"	"brown"	"paper"	"PhD"	4	0	40	857.341853686693	4
"180"	180	1	24	"white"	"brown"	"accurate"	"BA"	5	0	NA	1001.64291135523	4
"181"	181	0	24	"white"	"brown"	"accurate"	"MS"	1	1	87	525.359090568867	4
"182"	182	1	21	"white"	"brown"	"candle"	"PhD"	2	0	62	746.860115001475	7
"183"	183	1	25	"other"	"brown"	"accurate"	"HighSchool"	3	0	54	650.123499507989	5
"184"	184	1	27	"asian"	"brown"	"accurate"	"HighSchool"	4	1	36	844.115863084371	5
"185"	185	0	24	"white"	"brown"	"candle"	"MS"	5	1	17	1004.5141376853	2
"186"	186	1	25	"white"	"brown"	"broom"	"BA"	1	1	90	632.835765494206	6
"187"	187	1	22	"black"	"orange"	"accurate"	"HighSchool"	2	0	64	706.61273446415	5
"188"	188	0	27	"white"	"brown"	"paper"	"MS"	3	1	55	844.332657075597	3
"189"	189	0	26	"black"	"orange"	"candle"	"MS"	4	0	35	813.986571188977	3
"190"	190	0	24	"asian"	"orange"	"candle"	"PhD"	5	0	13	1002.89546032713	1
"191"	191	0	26	"black"	"brown"	"broom"	"HighSchool"	1	0	89	589.181252109872	5
"192"	192	1	26	"hispanic"	"brown"	"paper"	"PhD"	2	1	80	703.094655050056	7
"193"	193	1	22	"hispanic"	"brown"	"accurate"	"BA"	3	0	61	683.805306442554	5
"194"	194	1	24	"white"	"orange"	"accurate"	"HighSchool"	4	0	32	866.63666177539	4
"195"	195	0	27	"black"	"brown"	"candle"	NA	5	0	25	925.378323270717	1
"196"	196	0	26	"other"	"brown"	"accurate"	"HighSchool"	1	1	88	617.325740974452	5
"197"	197	0	24	"black"	"orange"	"paper"	"HighSchool"	2	1	75	736.161668699624	4
"198"	198	0	28	"asian"	"orange"	"candle"	"MS"	3	1	45	816.786985894251	3
"199"	199	1	26	"white"	"orange"	"paper"	"PhD"	4	1	14	906.553041990977	4
"200"	200	0	27	"black"	"brown"	"paper"	"BA"	5	0	32	866.894181987428	3
"201"	201	1	24	"white"	"brown"	"paper"	"MS"	1	1	87	554.404869035422	7
"202"	202	0	27	"black"	"brown"	"candle"	"HighSchool"	2	1	72	673.184154769231	4
"203"	203	0	24	"asian"	"orange"	"broom"	"MS"	3	0	49	820.851037592769	3
"204"	204	1	21	"white"	"brown"	"broom"	"HighSchool"	4	0	29	947.621122921297	4
"205"	205	0	22	"white"	"brown"	"paper"	"PhD"	5	0	26	954.318170092618	3
"206"	206	0	25	"white"	"brown"	"accurate"	"HighSchool"	1	1	89	541.777309906421	4
"207"	207	0	28	"white"	"orange"	"candle"	"BA"	2	1	55	784.538041842206	5
"208"	208	0	22	"white"	"orange"	"accurate"	"PhD"	3	0	48	762.224664917767	3
"209"	209	1	22	"white"	"orange"	"broom"	"PhD"	4	0	29	907.938229553597	4
"210"	210	0	21	"asian"	"orange"	"accurate"	"MS"	5	0	9	1047.48476069202	2
"211"	211	0	24	"black"	"brown"	"candle"	"HighSchool"	1	1	88	631.509851019084	6
"212"	212	1	28	"white"	"orange"	"accurate"	"PhD"	2	1	65	745.518193696515	5
"213"	213	1	23	"white"	"orange"	"candle"	"MS"	3	NA	44	766.310471732282	5
"214"	214	0	23	"asian"	"orange"	"paper"	"BA"	4	0	26	938.900051070362	3
"215"	215	0	26	"black"	"brown"	"candle"	"PhD"	5	0	23	940.229433911039	4
"216"	216	0	29	"white"	"brown"	"paper"	"MS"	1	1	92	423.022663828125	4
"217"	217	0	25	"white"	"brown"	"paper"	"PhD"	2	1	70	562.820206703041	5
"218"	218	0	22	"white"	"brown"	"accurate"	"PhD"	3	1	57	721.300627593977	3
"219"	219	1	24	"white"	"brown"	"broom"	"BA"	4	0	34	863.9539195569	4
"220"	220	1	23	"other"	"brown"	"broom"	"PhD"	5	0	23	1007.35322723032	4
"221"	221	1	27	"black"	"brown"	"accurate"	"PhD"	1	1	85	580.869576838859	6
"222"	222	1	26	"white"	"orange"	"broom"	"PhD"	2	0	57	641.47705925819	6
"223"	223	0	28	"white"	"brown"	"candle"	"BA"	3	0	NA	790.405914523603	3
"224"	224	0	27	"hispanic"	"orange"	"candle"	"MS"	4	0	48	765.945864005899	4
"225"	225	0	25	"white"	"brown"	"paper"	"PhD"	5	0	20	944.450168895915	2
"226"	226	1	26	"white"	"brown"	"candle"	"PhD"	1	1	85	632.330284985845	6
"227"	227	1	28	"hispanic"	"orange"	"paper"	"HighSchool"	2	1	57	733.28487030169	5
"228"	228	0	28	"white"	"orange"	"paper"	"HighSchool"	3	0	43	827.669450398507	4
"229"	229	0	24	"black"	"brown"	"candle"	"MS"	4	0	26	902.377460356056	3
"230"	230	1	23	"black"	"brown"	"candle"	"BA"	5	0	10	971.16238525342	4
"231"	231	1	26	"white"	"brown"	"paper"	"MS"	1	1	85	574.77091316147	6
"232"	232	1	27	"white"	"brown"	"candle"	"BA"	2	1	69	627.74039967583	6
"233"	233	0	23	"white"	"brown"	"accurate"	"MS"	3	1	57	762.813086060364	3
"234"	234	1	27	"black"	"brown"	"broom"	"HighSchool"	4	0	36	895.379453980279	6
"235"	235	0	20	"white"	"brown"	"accurate"	"PhD"	5	0	32	868.630021692404	2
"236"	236	0	23	"white"	"orange"	"paper"	"MS"	1	0	76	616.706330926829	4
"237"	237	1	24	"asian"	"brown"	"candle"	"BA"	2	1	73	735.036118143735	6
"238"	238	1	25	"white"	"brown"	"candle"	"BA"	3	0	46	772.502901889853	5
"239"	239	0	23	"white"	"orange"	"paper"	"BA"	4	0	26	882.869057816049	3
"240"	240	0	24	"white"	"orange"	"candle"	"MS"	5	1	0	1033.67398778367	2
"241"	241	0	29	"black"	"brown"	"broom"	"PhD"	1	1	NA	505.078808456487	5
"242"	242	0	27	"white"	"brown"	"broom"	"PhD"	2	1	71	715.867441899218	4
"243"	243	0	23	"other"	"orange"	"candle"	"PhD"	3	0	43	887.425498394368	4
"244"	244	0	25	"white"	"orange"	"candle"	"MS"	4	0	25	873.948445707972	3
"245"	245	0	24	"white"	"brown"	"candle"	"HighSchool"	5	0	10	1044.51453278794	2
"246"	246	1	26	"white"	"orange"	"broom"	"BA"	1	0	83	608.835065540276	6
"247"	247	0	23	"white"	"orange"	"paper"	"BA"	2	0	69	702.924363323101	4
"248"	248	1	29	"other"	"brown"	"broom"	"HighSchool"	3	0	42	886.781195732831	5
"249"	249	0	23	"other"	"brown"	"broom"	"HighSchool"	4	0	35	813.984715693432	2
"250"	250	0	21	"hispanic"	"orange"	"candle"	"PhD"	5	0	21	878.564918477334	2
"251"	251	0	25	"white"	"brown"	"accurate"	"HighSchool"	1	1	90	556.499621298958	4
"252"	252	1	25	"white"	"brown"	"accurate"	"PhD"	2	1	68	644.747525079693	6
"253"	253	0	26	"black"	"brown"	"candle"	"BA"	3	0	54	688.934005347884	3
"254"	254	1	27	"black"	"brown"	"paper"	"HighSchool"	4	0	41	771.312082582969	5
"255"	255	1	29	"white"	"brown"	"accurate"	"MS"	5	0	26	915.882716004986	4
"256"	256	0	23	"asian"	"brown"	"accurate"	"PhD"	1	1	88	559.622076080559	4
"257"	257	1	25	"white"	"orange"	"paper"	"MS"	2	0	68	718.689070514817	6
"258"	258	0	27	"other"	"brown"	"broom"	"PhD"	3	1	50	841.635105782319	2
"259"	259	0	23	"black"	"brown"	"paper"	"HighSchool"	4	0	36	735.273039310012	3
"260"	260	1	26	"white"	"brown"	"broom"	"PhD"	5	0	18	938.911992470723	5
"261"	261	0	26	"white"	"orange"	"broom"	"BA"	1	0	75	689.00374250587	5
"262"	262	0	23	"hispanic"	"brown"	"paper"	"PhD"	2	0	68	685.916498933375	3
"263"	263	1	26	"black"	"orange"	"accurate"	"PhD"	3	1	43	784.069274719433	5
"264"	264	0	25	"white"	"brown"	"accurate"	"BA"	4	0	36	843.591373073686	2
"265"	265	0	24	"other"	"brown"	"candle"	"PhD"	5	0	20	835.414884622627	3
"266"	266	0	29	"black"	"brown"	"candle"	"HighSchool"	1	1	89	561.732844886104	4
"267"	267	0	24	"white"	"orange"	"broom"	"HighSchool"	2	0	64	636.389071084243	4
"268"	268	1	27	"black"	"brown"	"accurate"	"MS"	3	1	53	809.519644186932	6
"269"	269	0	26	"black"	"orange"	"candle"	"HighSchool"	4	0	32	874.246489305508	4
"270"	270	1	22	"white"	"orange"	"accurate"	"HighSchool"	5	0	20	921.550161926622	4
"271"	271	1	23	"asian"	"brown"	"broom"	"BA"	1	1	75	669.284762936259	6
"272"	272	1	24	"white"	"brown"	"paper"	"PhD"	2	1	70	811.232191466075	5
"273"	273	0	23	"other"	"brown"	"paper"	"MS"	3	1	43	878.30449779365	4
"274"	274	1	22	"other"	"orange"	"paper"	"PhD"	4	0	31	833.578922459453	4
"275"	275	0	26	"white"	"orange"	"accurate"	"HighSchool"	5	0	23	949.428084380568	2
"276"	276	1	26	"asian"	"brown"	"paper"	"BA"	1	1	75	582.347092772546	5
"277"	277	1	24	"hispanic"	"orange"	"paper"	"MS"	2	0	74	661.757003045213	6
"278"	278	1	24	"black"	"orange"	"accurate"	"PhD"	3	1	52	684.068134493422	6
"279"	279	0	23	"black"	"orange"	"broom"	"PhD"	4	1	29	823.186422678497	3
"280"	280	1	28	"asian"	"brown"	"paper"	"PhD"	5	0	20	846.261502568751	4
"281"	281	0	22	"white"	"orange"	"paper"	"MS"	1	1	80	623.984686510976	4
"282"	282	1	25	"asian"	"brown"	"accurate"	"PhD"	2	1	68	746.59068884309	7
"283"	283	1	25	"white"	"orange"	"broom"	"MS"	3	0	39	911.454462164186	6
"284"	284	0	26	"asian"	"brown"	"candle"	"HighSchool"	4	0	36	846.389419780627	4
"285"	285	1	25	"asian"	"brown"	"candle"	"HighSchool"	5	0	10	1002.60058536762	4
"286"	286	0	22	"other"	"brown"	"broom"	"HighSchool"	1	1	85	611.206599124857	4
"287"	287	1	25	"black"	"brown"	"accurate"	"HighSchool"	2	0	61	724.890100524285	6
"288"	288	1	29	"black"	NA	"paper"	"BA"	3	1	66	592.894766964679	5
"289"	289	0	23	"hispanic"	"orange"	"accurate"	"HighSchool"	4	0	22	891.026775192424	3
"290"	290	0	28	"white"	"brown"	"broom"	"MS"	5	0	22	856.896544633326	2
"291"	291	1	29	"other"	"orange"	"accurate"	"PhD"	1	1	73	691.33551600224	6
"292"	292	0	26	"black"	"brown"	"paper"	"HighSchool"	2	1	64	715.209079887054	4
"293"	293	1	23	"white"	"brown"	"accurate"	"HighSchool"	3	1	58	755.916735801763	4
"294"	294	0	26	"other"	"orange"	"accurate"	"PhD"	4	0	38	700.215525415414	3
"295"	295	1	24	"other"	"brown"	"paper"	"MS"	5	0	25	915.967192806197	5
"296"	296	0	25	"black"	"brown"	"paper"	"BA"	1	1	76	669.507597204891	3
"297"	297	1	24	"black"	"orange"	"candle"	"MS"	2	1	58	771.008907551614	6
"298"	298	0	25	"white"	"orange"	"paper"	"BA"	3	1	39	849.897235283817	3
"299"	299	0	25	"white"	"orange"	"broom"	"HighSchool"	4	1	33	952.068464226491	2
"300"	300	1	25	"white"	"orange"	"broom"	"HighSchool"	5	0	17	958.800616435474	4
"301"	301	0	26	"white"	"brown"	"broom"	"BA"	1	0	80	541.600359885701	4
"302"	302	1	25	"white"	"brown"	"broom"	"PhD"	2	1	77	525.342010566859	5
"303"	303	1	30	"white"	"orange"	"paper"	"PhD"	3	NA	39	917.150618896755	4
