"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"30"	30	0	27	"asian"	"green"	"accurate"	"PhD"	5	0	14	951.068926788471	3
"31"	31	0	26	"white"	"brown"	"cannon"	"PhD"	1	0	87	589.481748603592	5
"32"	32	0	24	"other"	"brown"	"broom"	"PhD"	2	1	68	588.204066562654	3
"33"	33	0	25	"asian"	"green"	"broom"	"MS"	3	1	48	674.300170024278	3
"34"	34	1	29	"black"	"brown"	"glasses"	"PhD"	4	0	47	804.3750816444	5
"35"	35	1	27	"black"	"brown"	"cannon"	"PhD"	5	0	22	988.738235923405	4
"36"	36	0	22	"hispanic"	"brown"	"accurate"	"BA"	1	0	91	459.62583315994	4
"37"	37	1	23	"white"	"green"	"glasses"	"MS"	2	0	70	690.284351539993	6
"38"	38	1	26	"white"	"brown"	"broom"	"MS"	3	1	60	726.376014081527	5
"39"	39	0	25	"white"	"brown"	"broom"	"PhD"	4	0	48	895.036456800002	4
"40"	40	1	28	"white"	"green"	"accurate"	"MS"	5	0	10	955.804680675433	4
"41"	41	1	27	"white"	"brown"	"accurate"	"MS"	1	1	92	583.925886337707	7
"42"	42	1	27	"white"	"green"	"accurate"	"HighSchool"	2	0	66	652.679345564849	5
"43"	43	0	25	"asian"	"brown"	"cannon"	"MS"	3	1	61	661.583268088035	5
"44"	44	1	25	"asian"	"brown"	"accurate"	"BA"	4	0	46	743.91039367334	5
"45"	45	1	27	"black"	"green"	"accurate"	"PhD"	5	0	20	880.063052673733	4
"46"	46	0	24	"white"	"green"	"glasses"	"BA"	1	0	75	654.25689851734	3
"47"	47	0	31	"black"	"green"	"accurate"	"HighSchool"	2	1	71	594.487278075278	5
"48"	48	1	26	"asian"	"green"	"broom"	"MS"	3	1	55	723.938333932492	6
"49"	49	1	23	"white"	"green"	"broom"	"BA"	4	1	31	821.936391265694	4
"50"	50	1	27	"white"	"green"	"broom"	"BA"	5	0	21	1070.58460797853	5
"51"	51	1	25	"white"	"brown"	"cannon"	"PhD"	1	1	93	595.965434211935	6
"52"	52	1	28	"asian"	"brown"	"accurate"	"BA"	2	1	75	652.122618401403	6
"53"	53	1	25	"white"	"brown"	"glasses"	"PhD"	3	1	60	729.984621439915	6
"54"	54	0	27	"black"	"green"	"glasses"	"HighSchool"	4	0	39	824.399845161153	4
"55"	55	0	27	"other"	"brown"	"glasses"	"BA"	5	0	29	1005.31759890707	3
"56"	56	1	26	"black"	"green"	"glasses"	NA	1	1	91	672.435982580799	7
"57"	57	1	26	"other"	"green"	"broom"	"HighSchool"	2	0	71	608.198453916878	5
"58"	58	0	27	"other"	"brown"	"broom"	"BA"	3	1	51	694.347598316261	4
"59"	59	1	27	"white"	"green"	"glasses"	"PhD"	4	0	26	799.404695025463	5
"60"	60	1	25	"black"	"brown"	"accurate"	"BA"	5	0	31	909.562233371269	4
"61"	61	1	25	"black"	"green"	"cannon"	"MS"	1	1	75	500.480486260831	6
"62"	62	0	23	"white"	"green"	"accurate"	"BA"	2	0	68	696.553352239511	4
"63"	63	1	26	"white"	"brown"	"accurate"	"HighSchool"	3	0	54	705.723764759119	NA
"64"	64	1	28	"white"	"green"	"glasses"	"BA"	4	0	29	848.460956078095	NA
"65"	65	1	27	"asian"	"brown"	"cannon"	"PhD"	5	0	26	846.095024280269	3
"66"	66	0	27	"black"	"green"	"cannon"	"BA"	1	1	75	668.01751500475	4
"67"	67	0	20	"other"	"green"	"cannon"	"MS"	2	0	62	689.642827893232	4
"68"	68	0	26	"white"	"green"	"broom"	"HighSchool"	3	1	37	848.393267811838	3
"69"	69	1	25	"other"	NA	"broom"	"MS"	4	0	39	783.828458209983	4
"70"	70	1	25	"black"	"green"	"broom"	"PhD"	5	0	20	890.826380013036	5
"71"	71	0	26	"other"	"brown"	"accurate"	"PhD"	1	0	84	581.903373193735	3
"72"	72	0	28	"asian"	"green"	"accurate"	"MS"	2	1	75	483.896190283693	4
"73"	73	1	29	"white"	"green"	"glasses"	"BA"	3	0	53	707.396475180897	6
"74"	74	1	22	"white"	"green"	"glasses"	"PhD"	4	1	29	820.54353649033	5
"75"	75	0	23	"white"	"brown"	"cannon"	"PhD"	5	0	32	887.32502334916	4
"76"	76	0	26	"black"	"green"	"broom"	"PhD"	1	1	87	674.526410256146	6
"77"	77	1	26	"asian"	"green"	"cannon"	"PhD"	2	0	54	743.26579122275	4
"78"	78	0	25	"white"	"brown"	"accurate"	"MS"	3	0	61	709.104719497039	4
"79"	79	1	28	"asian"	"green"	"accurate"	"BA"	4	0	34	793.871068400646	4
"80"	80	0	23	"hispanic"	"brown"	"glasses"	"BA"	5	0	25	951.040948917435	3
"81"	81	1	24	"other"	"brown"	"broom"	"MS"	1	1	98	566.75772977772	6
"82"	82	1	26	"white"	"green"	"broom"	"HighSchool"	2	0	66	694.215214712019	5
"83"	83	1	28	"black"	"brown"	"glasses"	"HighSchool"	3	0	63	698.238983179734	5
"84"	84	1	24	"white"	"green"	"broom"	"BA"	4	0	32	899.690913786053	4
"85"	85	0	30	"hispanic"	"green"	"accurate"	"HighSchool"	5	1	20	950.187601048301	2
"86"	86	1	21	"white"	"brown"	"accurate"	"MS"	1	1	86	537.472658603992	6
"87"	87	0	23	"asian"	"green"	"broom"	"HighSchool"	2	0	54	829.28039346404	4
"88"	88	1	24	"black"	"green"	"accurate"	"HighSchool"	3	0	45	843.385657885404	5
"89"	89	0	24	"black"	"green"	"accurate"	"HighSchool"	4	0	35	747.042906595551	3
"90"	90	1	29	"other"	"brown"	"glasses"	"BA"	5	0	21	948.848853377775	5
"91"	91	1	26	"black"	"green"	"cannon"	"PhD"	1	0	79	733.433214040192	5
"92"	92	0	28	"black"	"brown"	"glasses"	"MS"	2	1	62	765.085750913679	4
"93"	93	1	23	"other"	"green"	"accurate"	"HighSchool"	3	1	54	674.674756323713	5
"94"	94	0	25	"white"	"green"	"accurate"	"BA"	4	1	31	983.171068497906	3
"95"	95	0	26	"black"	"brown"	"broom"	"MS"	5	0	26	845.469888811743	3
"96"	96	1	21	"white"	"brown"	"broom"	"PhD"	1	0	95	544.946354734388	6
"97"	97	0	24	"hispanic"	"green"	"glasses"	"PhD"	2	1	75	772.820497363992	4
"98"	98	1	22	"other"	"green"	"glasses"	"HighSchool"	3	0	55	797.810333810242	6
"99"	99	1	23	"white"	"brown"	"accurate"	"PhD"	4	0	37	812.107802694966	5
"100"	100	1	25	"white"	"green"	"glasses"	"BA"	5	0	19	950.175074845576	4
"101"	101	1	23	"white"	"green"	"cannon"	"MS"	1	1	88	602.735753156627	6
"102"	102	0	27	"white"	"brown"	"broom"	"HighSchool"	2	0	72	717.700646314884	3
"103"	103	1	26	"white"	"green"	"glasses"	"HighSchool"	3	0	54	760.656563174875	5
"104"	104	1	26	"white"	"green"	"accurate"	"HighSchool"	4	1	37	882.97626781902	5
"105"	105	0	25	"white"	"green"	"accurate"	"BA"	5	0	16	870.707761335013	2
"106"	106	0	27	"white"	"brown"	"accurate"	"BA"	1	0	80	749.703644355504	4
"107"	107	1	25	"asian"	"brown"	"cannon"	"BA"	2	0	77	705.267435196138	5
"108"	108	1	25	"asian"	"green"	"cannon"	"MS"	3	0	55	727.783611397614	6
"109"	109	0	23	"hispanic"	"green"	"accurate"	"PhD"	4	1	34	791.559116200787	2
"110"	110	0	25	"black"	"brown"	"glasses"	"BA"	5	0	32	862.01572737323	3
"111"	111	0	25	"white"	"brown"	"broom"	"MS"	1	1	76	682.1088172453	4
"112"	112	1	25	"white"	"green"	"cannon"	"BA"	2	1	71	710.534244270317	4
"113"	113	1	26	"white"	"brown"	"accurate"	"PhD"	3	1	50	808.180518236017	5
"114"	114	0	21	"asian"	"brown"	"broom"	"PhD"	4	0	39	880.47156758998	3
"115"	115	1	25	"asian"	"brown"	"cannon"	"MS"	5	0	20	941.571884514797	4
"116"	116	1	27	"hispanic"	"green"	"cannon"	"PhD"	1	1	85	642.767805025172	6
"117"	117	0	27	"white"	"brown"	"cannon"	"HighSchool"	2	1	75	579.768000079636	4
"118"	118	0	26	"black"	"brown"	"accurate"	"HighSchool"	3	0	60	679.60570556995	5
"119"	119	1	23	"asian"	"green"	"broom"	"PhD"	4	0	41	793.221625697109	6
"120"	120	1	22	"white"	"green"	"broom"	"BA"	5	1	22	1049.81060316669	4
"121"	121	0	26	"white"	"green"	"cannon"	"PhD"	1	1	82	680.955336718241	4
"122"	122	1	23	"hispanic"	"green"	"accurate"	"MS"	2	1	76	644.895410481107	6
"123"	123	1	23	"black"	"brown"	"glasses"	"PhD"	3	0	58	736.640702350517	5
"124"	124	1	26	"black"	"green"	"cannon"	"HighSchool"	4	0	39	845.197960985057	NA
"125"	125	1	27	"other"	"brown"	"cannon"	"BA"	5	NA	29	863.527927697346	5
"126"	126	1	24	"black"	"green"	"glasses"	"HighSchool"	1	1	76	615.857485143375	6
"127"	127	1	31	"hispanic"	"green"	"cannon"	"HighSchool"	2	1	66	619.40575516891	6
"128"	128	1	25	"black"	"green"	"glasses"	"PhD"	3	1	NA	801.318656245631	5
"129"	129	0	23	"other"	"brown"	"glasses"	"BA"	4	0	40	866.873163274275	4
"130"	130	0	23	"hispanic"	"brown"	"accurate"	"MS"	5	0	34	838.059588886709	2
"131"	131	0	24	"black"	"brown"	"accurate"	"PhD"	1	1	91	504.588250241894	5
"132"	132	1	22	"black"	"brown"	"cannon"	"BA"	2	1	78	678.585333819527	6
"133"	133	1	30	"white"	"green"	"cannon"	"PhD"	3	1	58	736.191285864996	6
"134"	134	1	24	"white"	"green"	"accurate"	"MS"	4	1	42	778.300009097781	5
"135"	135	0	28	"black"	"brown"	"glasses"	"PhD"	5	0	35	966.586176579526	3
"136"	136	0	24	"white"	"brown"	"glasses"	"PhD"	1	1	89	560.957325215371	4
"137"	137	0	25	"white"	"green"	"accurate"	"MS"	2	1	64	591.380515875074	3
"138"	138	1	26	"white"	"brown"	"cannon"	"HighSchool"	3	0	45	889.911396144549	4
"139"	139	0	25	"white"	"green"	"cannon"	"BA"	4	1	37	792.755466571922	3
"140"	140	1	25	"white"	"brown"	"cannon"	"HighSchool"	5	0	27	996.108295820344	4
"141"	141	1	23	"white"	"brown"	"broom"	"PhD"	1	0	91	603.514294666477	7
"142"	142	1	23	"black"	"brown"	"broom"	"BA"	2	0	70	654.509247965844	6
"143"	143	0	23	"hispanic"	"green"	"broom"	"HighSchool"	3	1	66	731.057043277732	4
"144"	144	0	27	"black"	"green"	"cannon"	"HighSchool"	4	0	28	931.729807955556	3
"145"	145	0	25	"white"	"brown"	"accurate"	"BA"	5	0	25	872.568027169345	2
"146"	146	0	25	"black"	"brown"	"glasses"	"PhD"	1	0	94	505.641881173748	5
"147"	147	1	24	"hispanic"	"brown"	"glasses"	"PhD"	2	0	72	629.545016584712	5
"148"	148	0	22	"white"	"green"	"cannon"	"MS"	3	0	63	664.64455158336	3
"149"	149	1	25	"other"	"brown"	"broom"	"HighSchool"	4	0	49	763.764214224206	4
"150"	150	0	27	"hispanic"	"green"	"broom"	"PhD"	5	0	21	923.653697437964	2
"151"	151	0	30	"black"	"green"	"glasses"	"PhD"	1	1	79	568.303631648399	5
"152"	152	1	25	"white"	"green"	"cannon"	"MS"	2	0	75	713.533908244326	6
"153"	153	1	29	"white"	"brown"	"broom"	"BA"	3	1	48	822.458315601264	5
"154"	154	0	24	"black"	"brown"	"broom"	"PhD"	4	0	40	763.400364563525	4
"155"	155	1	27	"white"	"green"	"broom"	"BA"	5	0	24	1022.26009239694	5
"156"	156	0	28	"white"	"green"	"accurate"	"HighSchool"	1	1	71	671.273128460976	4
"157"	157	1	28	"other"	"brown"	"accurate"	"MS"	2	1	76	612.107859384478	6
"158"	158	0	26	"white"	"green"	"cannon"	"HighSchool"	3	0	54	782.281904081668	4
"159"	159	0	24	"black"	"green"	"broom"	"MS"	4	0	20	963.378623147778	2
"160"	160	0	23	"white"	"green"	"cannon"	"BA"	5	1	11	1023.38771121559	2
"161"	161	0	26	"black"	"green"	"glasses"	"MS"	1	1	80	669.714028658317	6
"162"	162	1	29	"black"	"brown"	"glasses"	"BA"	2	1	61	682.787028281328	6
"163"	163	1	25	"other"	"green"	"accurate"	"HighSchool"	3	0	38	841.650137478769	4
"164"	164	0	28	"white"	"brown"	"accurate"	"BA"	4	0	34	868.75530905532	2
"165"	165	0	24	"white"	"brown"	"cannon"	"HighSchool"	5	0	24	975.11457799349	3
"166"	166	0	25	"black"	"brown"	"accurate"	"PhD"	1	1	87	624.09469761738	4
"167"	167	0	23	"white"	"brown"	"accurate"	"HighSchool"	2	0	76	695.223981984116	5
"168"	168	1	28	"black"	"brown"	"broom"	"BA"	3	1	58	768.729829969718	6
"169"	169	1	26	"white"	"brown"	"glasses"	"MS"	4	1	48	734.528831439344	5
"170"	170	1	22	"hispanic"	"brown"	"broom"	"MS"	5	0	32	904.085219957242	4
"171"	171	0	27	"asian"	"brown"	"cannon"	"PhD"	1	1	NA	639.314003948082	4
"172"	172	1	27	"white"	"green"	"broom"	"BA"	2	1	81	666.565553742398	6
"173"	173	1	22	"white"	"brown"	"cannon"	"MS"	3	0	63	765.458526502477	6
"174"	174	1	29	"black"	"brown"	"broom"	"MS"	4	0	37	866.22474547599	4
"175"	175	1	26	"black"	"brown"	"cannon"	"HighSchool"	5	0	30	990.087491158824	NA
"176"	176	0	24	"white"	"green"	"broom"	"HighSchool"	1	0	79	578.905726500983	5
"177"	177	1	27	"white"	"brown"	"cannon"	"MS"	2	1	75	570.197451030582	6
"178"	178	1	25	"black"	"brown"	"accurate"	"PhD"	3	0	66	705.800434269187	6
"179"	179	0	24	"white"	"brown"	"glasses"	"BA"	4	0	52	802.093195155827	3
"180"	180	0	27	"white"	"brown"	"glasses"	"MS"	5	0	19	994.604104634165	2
"181"	181	1	24	"white"	"brown"	"cannon"	"BA"	1	1	93	535.101327075238	6
"182"	182	1	28	"white"	"green"	"cannon"	"HighSchool"	2	0	64	871.103893911323	5
"183"	183	0	26	"white"	"brown"	"broom"	"BA"	3	0	58	817.829575992613	3
"184"	184	1	25	"white"	"brown"	"cannon"	"BA"	4	0	39	872.278555970574	4
"185"	185	1	27	"white"	"brown"	"glasses"	"MS"	5	0	34	921.64504490039	5
"186"	186	1	27	"hispanic"	"green"	"broom"	"BA"	1	1	80	603.062515820465	6
"187"	187	1	28	"white"	"green"	"glasses"	"PhD"	2	1	77	646.093742309831	6
"188"	188	1	24	"black"	"brown"	"broom"	"HighSchool"	3	0	65	734.990802602194	5
"189"	189	1	25	"hispanic"	"green"	"accurate"	"PhD"	4	0	23	937.622975267882	4
"190"	190	0	27	"hispanic"	"green"	"cannon"	"HighSchool"	5	0	27	896.113641523752	3
"191"	191	0	27	"white"	"brown"	"broom"	"PhD"	1	1	100	582.922003607836	4
"192"	192	1	26	"white"	"brown"	"cannon"	"HighSchool"	2	1	87	608.161871152148	5
"193"	193	1	23	"white"	"green"	"accurate"	"BA"	3	0	50	840.682702420175	4
"194"	194	0	25	"hispanic"	"brown"	"cannon"	"HighSchool"	4	0	48	796.536756947276	4
"195"	195	0	25	"white"	"brown"	"glasses"	"BA"	5	0	26	937.540394182171	4
"196"	196	0	22	"black"	"green"	"cannon"	"HighSchool"	1	0	76	523.948741307178	4
"197"	197	0	24	"white"	"brown"	"glasses"	"MS"	2	0	68	672.889924891148	4
"198"	198	1	26	"white"	"brown"	"broom"	"MS"	3	0	46	821.324018927713	5
"199"	199	1	27	"white"	"green"	"broom"	"BA"	4	0	30	917.141824127137	4
"200"	200	1	26	"white"	"green"	"accurate"	"PhD"	5	0	12	884.870123965455	4
"201"	201	1	23	"white"	"brown"	"broom"	"PhD"	1	NA	94	534.969338629867	6
"202"	202	0	27	"other"	"green"	"broom"	"PhD"	2	0	71	738.612735663927	4
"203"	203	0	27	"white"	"brown"	"broom"	"BA"	3	1	68	728.588001811783	4
"204"	204	1	23	"other"	"green"	"accurate"	"PhD"	4	0	34	811.090042806192	4
"205"	205	1	25	"white"	"brown"	"broom"	"BA"	5	0	22	980.104454784911	4
"206"	206	1	27	"other"	"green"	"cannon"	"BA"	1	1	82	651.100734880016	6
"207"	207	0	26	"white"	"green"	"broom"	"PhD"	2	1	55	752.502346678088	4
"208"	208	1	28	"white"	"brown"	"accurate"	"BA"	3	0	61	703.540716651965	6
"209"	209	0	28	"asian"	"brown"	"glasses"	"PhD"	4	1	36	780.040576613971	2
"210"	210	0	25	"white"	"brown"	"broom"	"PhD"	5	0	20	1003.67492545224	2
"211"	211	0	21	"asian"	"green"	"broom"	"HighSchool"	1	1	81	556.145214078594	4
"212"	212	0	26	"white"	"brown"	"glasses"	"BA"	2	0	62	631.77358318944	5
"213"	213	0	22	"white"	"brown"	"cannon"	"BA"	3	0	54	745.938212266944	4
"214"	214	0	26	"white"	"brown"	"broom"	"HighSchool"	4	0	43	951.996947089124	3
"215"	215	0	26	"white"	"brown"	"cannon"	"BA"	5	0	30	853.772108995761	3
"216"	216	1	25	"black"	"green"	"cannon"	"PhD"	1	1	84	580.320983998602	6
"217"	217	1	24	"white"	"green"	"glasses"	"HighSchool"	2	1	56	741.538990458363	5
"218"	218	1	25	"white"	"brown"	"accurate"	"PhD"	3	0	53	791.778954216897	5
"219"	219	1	28	"white"	"brown"	"glasses"	"MS"	4	0	43	906.980906932572	5
"220"	220	0	28	"black"	"green"	"broom"	"MS"	5	1	24	839.455497849751	3
"221"	221	0	29	"hispanic"	"brown"	"cannon"	"HighSchool"	1	1	83	519.079306120124	5
"222"	222	0	25	"white"	"green"	"cannon"	"BA"	2	1	71	724.477256332252	4
"223"	223	1	25	"white"	"brown"	"broom"	"BA"	3	0	45	881.826477250852	5
"224"	224	1	25	"black"	"brown"	"broom"	"PhD"	4	0	50	850.038726024479	5
"225"	225	0	24	"white"	"green"	"cannon"	"PhD"	5	0	12	926.364429868967	2
"226"	226	0	28	"white"	"green"	"glasses"	"BA"	1	1	90	560.488013773425	4
"227"	227	0	27	"other"	"green"	"accurate"	"PhD"	2	1	63	741.833891932235	4
"228"	228	0	23	"white"	"brown"	"glasses"	"MS"	3	0	63	749.108291019956	3
"229"	229	1	31	"black"	"green"	"glasses"	"BA"	4	0	34	963.422097627246	6
"230"	230	0	25	"white"	"green"	"accurate"	"MS"	5	0	14	992.145892163832	2
"231"	231	1	24	"white"	"brown"	"accurate"	"MS"	1	0	78	574.511762675408	6
"232"	232	0	26	"black"	"brown"	"accurate"	"PhD"	2	0	61	716.327032254525	4
"233"	233	1	28	"white"	"brown"	"glasses"	"PhD"	3	0	55	752.361599748476	4
"234"	234	1	24	"white"	"green"	"accurate"	"MS"	4	0	36	863.242908520873	5
"235"	235	0	27	"white"	"green"	"accurate"	"MS"	5	0	24	1005.03247915244	2
"236"	236	0	26	"white"	"brown"	"glasses"	"PhD"	1	1	89	582.890088068899	6
"237"	237	0	27	"white"	"green"	"accurate"	"BA"	2	1	63	688.615528644361	4
"238"	238	1	29	"white"	"green"	"broom"	"PhD"	3	0	42	762.313359791081	5
"239"	239	0	28	"hispanic"	"brown"	"glasses"	"MS"	4	0	39	911.791838336444	4
"240"	240	1	24	"asian"	"brown"	"broom"	"MS"	5	0	30	926.207485407054	5
"241"	241	1	23	"white"	"brown"	"accurate"	"PhD"	1	0	87	586.503990084287	6
"242"	242	1	27	"hispanic"	"green"	"accurate"	"HighSchool"	2	1	65	568.095792711817	5
"243"	243	1	25	"asian"	"green"	"broom"	"BA"	3	0	53	815.432394876788	6
"244"	244	0	25	"asian"	"brown"	"accurate"	"PhD"	4	0	48	878.695218270129	3
"245"	245	1	26	"black"	"green"	"cannon"	"MS"	5	0	8	996.553053426388	4
"246"	246	1	26	"black"	"brown"	"glasses"	"PhD"	1	1	83	581.39030789287	6
"247"	247	0	22	"white"	"brown"	"cannon"	"BA"	2	NA	81	512.154685596718	5
"248"	248	0	26	"white"	"brown"	"cannon"	"BA"	3	0	67	725.851406202639	NA
"249"	249	1	25	"white"	"brown"	"cannon"	"PhD"	4	0	42	776.191118165677	5
"250"	250	1	25	"black"	"brown"	"cannon"	"PhD"	5	0	30	863.645585079648	5
"251"	251	0	27	"white"	"green"	"accurate"	"PhD"	1	1	84	535.246473330514	5
"252"	252	0	27	"black"	"brown"	"accurate"	"MS"	2	1	70	715.723641569049	4
"253"	253	1	27	"white"	"green"	"glasses"	"BA"	3	0	47	727.252568854272	5
"254"	254	0	27	"asian"	"brown"	"accurate"	"PhD"	4	0	36	909.592590555574	4
"255"	255	1	26	"white"	"brown"	"glasses"	"HighSchool"	5	0	25	991.840884971094	4
"256"	256	1	27	"black"	NA	"glasses"	"PhD"	1	1	77	572.415147875464	6
"257"	257	1	28	"black"	"green"	"accurate"	"HighSchool"	2	1	65	700.924998223337	6
"258"	258	1	26	"black"	"green"	"accurate"	"PhD"	3	1	53	861.223797517724	6
"259"	259	1	26	"white"	"brown"	"broom"	"BA"	4	0	37	894.096919525746	4
"260"	260	0	26	"white"	"green"	"glasses"	"PhD"	5	0	0	1049.11186653606	1
"261"	261	1	25	"white"	"green"	"cannon"	"BA"	1	1	87	639.859542455328	6
"262"	262	1	24	"white"	"green"	"broom"	"MS"	2	1	69	699.246390965711	6
"263"	263	0	27	"black"	"brown"	"broom"	"BA"	3	1	56	799.886285879175	4
"264"	264	0	25	"black"	"brown"	"accurate"	"HighSchool"	4	0	37	816.228494744513	3
"265"	265	0	28	"black"	"green"	"glasses"	"BA"	5	0	12	920.386800975621	3
"266"	266	1	25	"other"	"brown"	"broom"	"MS"	1	1	82	559.920504746666	6
"267"	267	1	27	"asian"	"green"	"glasses"	"MS"	2	1	64	671.16924539683	6
"268"	268	1	23	"black"	"brown"	"accurate"	"MS"	3	1	52	814.782074450956	5
"269"	269	1	25	"asian"	"brown"	"broom"	"MS"	4	NA	39	864.006296201116	5
"270"	270	0	26	"black"	"brown"	"cannon"	"PhD"	5	0	27	919.643929245588	3
"271"	271	1	26	"other"	"brown"	"glasses"	"HighSchool"	1	1	88	603.971302721954	6
"272"	272	0	25	"hispanic"	"brown"	"cannon"	"HighSchool"	2	1	70	688.609136399183	4
"273"	273	1	25	"black"	"brown"	"broom"	"MS"	3	0	57	788.56809477287	5
"274"	274	0	26	"black"	"brown"	"glasses"	"BA"	4	0	46	767.622269875402	4
"275"	275	0	27	"hispanic"	"green"	"broom"	"PhD"	5	0	24	957.552973132311	2
"276"	276	1	28	"black"	"brown"	"accurate"	"MS"	1	1	94	573.581714269974	6
"277"	277	0	27	"black"	"green"	"broom"	"PhD"	2	1	63	717.723273618387	4
"278"	278	1	23	"hispanic"	"brown"	"accurate"	"MS"	3	0	66	777.313875895119	5
"279"	279	1	28	"black"	"brown"	"cannon"	"MS"	4	0	35	792.894919431567	4
"280"	280	0	24	"white"	"green"	"broom"	"HighSchool"	5	NA	29	943.043332897729	2
"281"	281	0	24	"hispanic"	"brown"	"accurate"	"HighSchool"	1	1	83	535.227119420373	3
"282"	282	1	24	"other"	"green"	"broom"	"MS"	2	0	66	695.132269218134	4
"283"	283	1	25	"white"	"green"	"glasses"	"MS"	3	0	44	922.669978054431	5
"284"	284	1	25	"white"	"green"	"cannon"	"MS"	4	0	30	874.868614870498	4
"285"	285	0	26	"white"	"brown"	"broom"	"HighSchool"	5	0	32	861.125562998254	3
"286"	286	0	24	"white"	"green"	"accurate"	"MS"	1	1	85	622.628789991685	5
"287"	287	0	22	"white"	"green"	"broom"	"MS"	2	0	74	630.515787817437	5
"288"	288	0	26	"asian"	"green"	"accurate"	"BA"	3	1	51	756.183254243109	4
"289"	289	1	28	"asian"	"brown"	"glasses"	"PhD"	4	0	39	800.079215486628	4
"290"	290	0	25	"white"	"green"	"accurate"	"PhD"	5	0	14	983.996539819108	2
"291"	291	1	22	"other"	"green"	"cannon"	"PhD"	1	1	86	532.755128669531	5
"292"	292	1	23	"white"	"green"	"broom"	"BA"	2	1	71	663.24695523785	5
"293"	293	1	28	"white"	"brown"	"broom"	"HighSchool"	3	1	54	666.491396861951	6
"294"	294	0	24	"white"	"brown"	"accurate"	"PhD"	4	0	42	834.078776271858	4
"295"	295	0	27	"white"	"brown"	"accurate"	"MS"	5	0	25	900.549789567989	3
"296"	296	1	24	"black"	"brown"	"broom"	"BA"	1	0	91	663.356942324223	6
"297"	297	1	27	"white"	"brown"	"glasses"	"HighSchool"	2	0	65	614.652013469708	6
"298"	298	0	21	"white"	"brown"	"broom"	"BA"	3	1	63	716.432699511729	5
"299"	299	1	23	"asian"	"brown"	"broom"	"HighSchool"	4	0	31	839.488365123949	4
"300"	300	0	26	"white"	"green"	"cannon"	"PhD"	5	0	12	930.490339869949	3
"301"	301	1	25	"asian"	"brown"	"glasses"	"BA"	1	1	94	473.290026388471	6
"302"	302	1	27	"white"	"green"	"glasses"	"PhD"	2	1	66	641.782029771802	6
"303"	303	1	23	"white"	"brown"	"cannon"	"MS"	3	0	54	743.608364304931	4
"304"	304	1	23	"white"	"green"	"cannon"	"PhD"	4	0	31	877.188156550355	5
