"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"185"	185	0	24	"white"	"brown"	"ship"	"PhD"	5	0	34	873.541276004991	2
"186"	186	1	27	"white"	"brown"	"broom"	"HighSchool"	1	1	92	581.10396141946	6
"187"	187	0	21	"hispanic"	"brown"	"eyepatch"	"PhD"	2	1	66	658.073396237467	4
"188"	188	1	24	"asian"	"brown"	"accurate"	"BA"	3	0	53	803.919981108382	4
"189"	189	1	24	"white"	"brown"	"ship"	"BA"	4	0	40	845.45826848717	5
"190"	190	0	23	"asian"	"brown"	"ship"	"BA"	5	0	23	899.557369115755	2
"191"	191	1	27	"white"	"black"	"eyepatch"	"BA"	1	1	79	586.087069882545	6
"192"	192	1	25	"asian"	"black"	"eyepatch"	"HighSchool"	2	1	64	727.895952920748	5
"193"	193	0	25	"hispanic"	"brown"	"ship"	"BA"	3	0	51	832.207868234355	3
"194"	194	1	19	"white"	"black"	"ship"	"MS"	4	0	27	903.029575504509	5
"195"	195	0	20	"black"	"brown"	"eyepatch"	"PhD"	5	0	15	1015.86196745929	3
"196"	196	1	22	"white"	"black"	"broom"	"HighSchool"	1	0	79	582.346714733567	6
"197"	197	1	25	"asian"	"brown"	"broom"	"HighSchool"	2	0	62	802.633553661585	5
"198"	198	0	24	"hispanic"	"brown"	"broom"	"PhD"	3	0	56	804.868422715733	3
"199"	199	0	23	"other"	"black"	"eyepatch"	"PhD"	4	0	29	1013.5520549447	3
"200"	200	0	26	"white"	"black"	"accurate"	"HighSchool"	5	0	19	915.199217746519	2
"201"	201	0	22	"black"	"black"	"accurate"	"PhD"	1	0	81	573.59860602409	5
"202"	202	0	24	"other"	"black"	"eyepatch"	"HighSchool"	2	0	71	678.926162021349	4
"203"	203	0	24	"white"	"black"	"accurate"	"PhD"	3	0	38	800.274817058614	3
"204"	204	0	24	"black"	"brown"	"eyepatch"	"HighSchool"	4	0	40	853.25652077462	3
"205"	205	0	25	"black"	"brown"	"broom"	"BA"	5	0	21	963.728250004351	3
"206"	206	1	26	"hispanic"	"black"	"eyepatch"	"HighSchool"	1	1	82	561.451549130729	5
"207"	207	0	27	"asian"	"black"	"eyepatch"	"MS"	2	0	56	685.160676396933	3
"208"	208	0	24	"hispanic"	"black"	"ship"	"BA"	3	0	44	728.119771436021	3
"209"	209	1	21	"white"	"brown"	"accurate"	"PhD"	4	0	43	893.285739755484	4
"210"	210	1	27	"black"	"black"	"broom"	"PhD"	5	0	19	957.615674105659	4
"211"	211	0	26	"black"	"black"	"ship"	"BA"	1	1	68	655.995064337359	4
"212"	212	1	23	"black"	"brown"	"accurate"	"HighSchool"	2	1	76	580.235574820208	6
"213"	213	0	28	"hispanic"	"black"	"ship"	"MS"	3	0	47	792.997064890009	3
"214"	214	1	25	"white"	"brown"	"eyepatch"	"PhD"	4	0	38	889.629806217589	5
"215"	215	1	29	"hispanic"	"brown"	"broom"	"PhD"	5	0	29	844.56685172678	NA
"216"	216	0	24	"black"	"black"	"ship"	"MS"	1	1	72	565.155777100075	4
"217"	217	0	27	"other"	"black"	"eyepatch"	"BA"	2	1	69	683.031428877488	4
"218"	218	0	26	"black"	"brown"	"ship"	"PhD"	3	0	62	729.343991208918	4
"219"	219	0	23	"other"	"brown"	"accurate"	"BA"	4	1	38	875.230387474717	3
"220"	220	1	24	"white"	"black"	"ship"	"MS"	5	0	15	978.161769633351	4
"221"	221	1	24	"black"	"black"	"ship"	"MS"	1	1	84	556.868726850655	6
"222"	222	0	24	"black"	"brown"	"accurate"	"PhD"	2	0	73	593.229096947971	4
"223"	223	1	25	"other"	"black"	"broom"	"MS"	3	0	54	708.947385368879	4
"224"	224	0	26	"white"	"black"	"accurate"	"BA"	4	0	36	941.818829566485	2
"225"	225	0	25	"black"	"black"	"ship"	"PhD"	5	0	25	902.604070984254	3
"226"	226	1	22	"white"	"brown"	"accurate"	"MS"	1	1	99	482.999426773408	7
"227"	227	1	23	"hispanic"	"brown"	"accurate"	"HighSchool"	2	0	65	694.131349767964	6
"228"	228	0	23	"black"	"brown"	"accurate"	"MS"	3	0	50	829.656596329347	3
"229"	229	1	28	"other"	"black"	"broom"	"PhD"	4	0	38	783.363683967774	4
"230"	230	1	22	"black"	"black"	"accurate"	"HighSchool"	5	0	14	850.801320690893	3
"231"	231	0	24	"black"	"black"	"ship"	"HighSchool"	1	1	84	627.902220231743	5
"232"	232	1	27	"white"	"black"	"ship"	"MS"	2	1	68	648.082290532442	5
"233"	233	0	25	"white"	"black"	"ship"	"MS"	3	0	55	698.861764459682	2
"234"	234	0	24	"asian"	"black"	"accurate"	"PhD"	4	0	34	876.356959085517	3
"235"	235	0	27	"asian"	"black"	"broom"	"MS"	5	1	14	987.493440364178	3
"236"	236	0	27	"white"	"black"	"ship"	"BA"	1	1	84	561.277635739258	NA
"237"	237	0	24	"white"	"brown"	"accurate"	"PhD"	2	0	78	650.608557554634	4
"238"	238	0	27	"white"	"brown"	"accurate"	"PhD"	3	0	54	751.728344454071	4
"239"	239	0	25	"other"	"brown"	"ship"	"HighSchool"	4	0	32	937.227454225991	3
"240"	240	1	27	"white"	"black"	"broom"	"BA"	5	0	12	1065.73698276289	4
"241"	241	1	26	"white"	"black"	"accurate"	"MS"	1	1	84	596.78065871317	5
"242"	242	0	22	"white"	"black"	"accurate"	"MS"	2	0	76	613.638426969482	3
"243"	243	0	25	"hispanic"	"black"	"accurate"	"BA"	3	0	42	807.713359306107	4
"244"	244	0	24	"asian"	"black"	"ship"	"BA"	4	0	40	880.761799557499	4
"245"	245	0	23	"black"	"brown"	"accurate"	"BA"	5	0	23	1016.31377390248	3
"246"	246	1	25	"white"	"brown"	"broom"	"BA"	1	1	83	587.22308353732	6
"247"	247	0	24	"white"	"black"	"ship"	"HighSchool"	2	1	61	682.952587021563	4
"248"	248	0	24	"other"	"black"	"eyepatch"	"MS"	3	1	55	798.356489522541	4
"249"	249	0	26	"asian"	"black"	"accurate"	"MS"	4	0	38	837.568490578666	4
"250"	250	0	27	"hispanic"	"brown"	"broom"	"MS"	5	0	28	949.908670608054	1
"251"	251	0	26	"white"	"black"	"accurate"	"MS"	1	1	89	605.209687064127	6
"252"	252	1	25	"hispanic"	"brown"	"eyepatch"	"PhD"	2	1	68	737.349933846608	5
"253"	253	1	24	"white"	"black"	"accurate"	"PhD"	3	0	50	780.057069138939	4
"254"	254	0	25	"white"	"brown"	"broom"	"PhD"	4	0	48	840.22441557798	4
"255"	255	1	27	"white"	"brown"	"eyepatch"	"BA"	5	0	32	955.791430236233	5
"256"	256	1	23	"hispanic"	"black"	"accurate"	"PhD"	1	1	69	664.557132144107	6
"257"	257	1	26	"asian"	"brown"	"accurate"	"BA"	2	1	69	705.260358301376	6
"258"	258	0	26	"white"	"brown"	"broom"	"BA"	3	1	55	742.551584480419	4
"259"	259	0	26	"white"	"black"	"broom"	"BA"	4	1	36	746.751228792762	4
"260"	260	1	24	"asian"	"black"	"accurate"	"HighSchool"	5	0	23	924.53896218728	4
"261"	261	1	23	"white"	"black"	"accurate"	"HighSchool"	1	1	81	562.261675855706	6
"262"	262	1	25	"white"	"brown"	"ship"	"MS"	2	0	79	546.151225080572	6
"263"	263	0	25	"other"	"black"	"eyepatch"	"HighSchool"	3	0	51	769.898965006124	3
"264"	264	1	26	"hispanic"	"brown"	"broom"	"BA"	4	0	40	797.348454119029	5
"265"	265	1	26	"other"	"brown"	"ship"	"MS"	5	1	18	960.413580045198	4
"266"	266	0	25	"black"	"black"	"eyepatch"	"MS"	1	1	82	563.282773233102	4
"267"	267	1	27	"black"	"brown"	"eyepatch"	"PhD"	2	0	65	664.098346325054	6
"268"	268	0	26	"white"	"brown"	"accurate"	"BA"	3	1	46	725.177666407005	3
"269"	269	1	22	"black"	"black"	"eyepatch"	"PhD"	4	0	45	872.956307929178	5
"270"	270	1	22	"white"	"black"	"accurate"	"HighSchool"	5	1	0	1015.85719147686	4
"271"	271	0	24	"black"	"brown"	"accurate"	"PhD"	1	NA	82	656.789671377133	4
"272"	272	1	27	"black"	"black"	"eyepatch"	"HighSchool"	2	1	70	601.812307437675	6
"273"	273	0	25	"other"	"black"	"ship"	"PhD"	3	0	47	832.441080221422	4
"274"	274	1	27	"white"	"brown"	"broom"	"HighSchool"	4	0	44	820.775063468463	6
"275"	275	0	24	"white"	"brown"	"ship"	"MS"	5	0	29	818.145422729297	2
"276"	276	1	26	"black"	"black"	"accurate"	"PhD"	1	1	77	566.169466104976	5
"277"	277	1	24	"white"	"black"	"broom"	"HighSchool"	2	0	65	716.426041032625	5
"278"	278	1	26	"hispanic"	"black"	"accurate"	"MS"	3	0	44	809.612953839636	5
"279"	279	1	23	"other"	"brown"	"accurate"	"BA"	4	0	37	887.120107929905	4
"280"	280	1	26	"white"	"brown"	"accurate"	"HighSchool"	5	0	25	915.842228562516	4
"281"	281	1	23	"hispanic"	"brown"	"ship"	"HighSchool"	1	0	NA	545.316672066859	6
"282"	282	1	23	"white"	"brown"	"broom"	"MS"	2	0	74	627.644612460393	5
"283"	283	1	24	"white"	"black"	"accurate"	"BA"	3	0	49	736.618146427976	4
"284"	284	1	22	"other"	"brown"	"broom"	"PhD"	4	0	42	878.580545464521	4
"285"	285	0	27	"white"	"brown"	"broom"	"PhD"	5	0	41	901.889764547768	3
"286"	286	0	26	"white"	"black"	"accurate"	"MS"	1	1	89	557.765572661323	4
"287"	287	1	26	"white"	"brown"	"eyepatch"	"PhD"	2	1	75	720.765638084078	6
"288"	288	1	24	"white"	"brown"	"broom"	"PhD"	3	1	60	699.388653470244	6
"289"	289	1	27	"hispanic"	"black"	"accurate"	"BA"	4	0	35	895.825140599373	5
"290"	290	1	25	"white"	"brown"	"accurate"	"MS"	5	0	12	963.315543036736	5
"291"	291	1	22	"white"	"black"	"eyepatch"	"MS"	1	1	79	718.317569652203	6
"292"	292	0	28	"white"	"black"	"accurate"	"PhD"	2	0	75	659.03989478939	4
"293"	293	1	28	"white"	"brown"	"broom"	"HighSchool"	3	0	63	754.065300214783	5
"294"	294	1	26	"white"	"black"	"broom"	"PhD"	4	1	30	965.927025021	4
"295"	295	0	29	"white"	"brown"	"broom"	"MS"	5	0	16	940.732835126262	3
"296"	296	1	22	"white"	"brown"	"broom"	"PhD"	1	1	90	522.790858123501	6
"297"	297	1	21	"black"	"black"	"broom"	"PhD"	2	0	60	732.923106646112	5
"298"	298	1	26	"white"	"black"	"broom"	"PhD"	3	1	54	729.107501187095	5
"299"	299	0	27	"other"	"black"	"accurate"	"PhD"	4	0	44	908.26255978527	4
"300"	300	0	23	"black"	"brown"	"accurate"	"PhD"	5	0	27	991.860040356176	3
"301"	301	1	25	"white"	"black"	"broom"	"HighSchool"	1	1	80	597.628241335742	6
"302"	302	1	26	"black"	"black"	"accurate"	"BA"	2	0	68	575.927921586302	5
