"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"207"	207	1	23	"white"	"yellow"	"broom"	"BA"	2	1	71	726.83306580669	5
"208"	208	0	26	"white"	"yellow"	"broom"	"HighSchool"	3	0	48	694.259206737263	3
"209"	209	0	28	"black"	"yellow"	"candle"	"MS"	4	0	31	910.603139831703	2
"210"	210	1	24	"other"	"yellow"	"candle"	"BA"	5	0	14	833.349412332317	3
"211"	211	0	25	"hispanic"	"green"	"paper"	"MS"	1	1	84	539.941544999451	4
"212"	212	1	24	"white"	"yellow"	"candle"	"BA"	2	1	71	675.314233109134	4
"213"	213	1	25	"white"	NA	"paper"	"HighSchool"	3	0	41	828.882117523982	3
"214"	214	0	22	"other"	"yellow"	"candle"	"BA"	4	1	37	844.831036756032	3
"215"	215	1	26	"white"	"green"	"broom"	"PhD"	5	0	24	963.319888264411	4
"216"	216	0	28	"black"	"green"	"paper"	"MS"	1	1	77	593.810739284194	4
"217"	217	0	28	"hispanic"	"yellow"	"candle"	"BA"	2	1	60	699.275216071988	3
"218"	218	0	26	"white"	"yellow"	"accurate"	"HighSchool"	3	0	54	783.347530406746	4
"219"	219	0	23	"white"	"yellow"	"broom"	"BA"	4	1	32	863.283592826843	3
"220"	220	1	25	"white"	"yellow"	"accurate"	"BA"	5	0	24	1004.30624258384	3
"221"	221	0	23	"white"	"yellow"	"candle"	"BA"	1	0	78	643.158430731664	5
"222"	222	1	27	"black"	"yellow"	"accurate"	"PhD"	2	1	60	674.361096989451	5
"223"	223	1	28	"other"	"yellow"	"paper"	"HighSchool"	3	1	51	690.924656435661	6
"224"	224	0	25	"white"	"green"	"accurate"	"MS"	4	1	36	876.786056081488	3
"225"	225	0	22	"white"	"yellow"	"accurate"	NA	5	0	17	957.231993649577	2
"226"	226	0	25	"hispanic"	"green"	"accurate"	"PhD"	1	0	75	646.566370579875	3
"227"	227	1	26	"hispanic"	"yellow"	"candle"	"PhD"	2	0	68	717.143660342913	6
"228"	228	1	27	"black"	"yellow"	"paper"	"MS"	3	0	48	771.739627392245	4
"229"	229	1	24	"white"	"yellow"	"broom"	"MS"	4	NA	26	887.442989025664	3
"230"	230	0	21	"white"	"green"	"candle"	"PhD"	5	0	42	765.446682504723	3
"231"	231	1	28	"asian"	"green"	"broom"	"PhD"	1	1	96	555.937343964145	6
"232"	232	1	25	"white"	"green"	"paper"	"HighSchool"	2	1	76	659.336183171004	4
"233"	233	1	24	"white"	"green"	"candle"	"HighSchool"	3	1	62	748.837578144984	5
"234"	234	0	25	"black"	"green"	"paper"	"BA"	4	0	34	998.33907547856	3
"235"	235	1	24	"white"	"yellow"	"broom"	"HighSchool"	5	0	14	1034.04559952278	3
"236"	236	1	29	"white"	"green"	"paper"	"PhD"	1	0	93	529.325260674627	4
"237"	237	0	23	"hispanic"	"green"	"accurate"	"HighSchool"	2	1	65	656.20924004716	4
"238"	238	0	28	"white"	"yellow"	"accurate"	"BA"	3	0	48	889.71471665849	3
"239"	239	0	26	"other"	"green"	"candle"	"BA"	4	0	29	875.860526357214	2
"240"	240	0	26	"white"	"yellow"	"broom"	"MS"	5	0	8	1032.26067832691	3
"241"	241	1	27	"other"	"yellow"	"candle"	"HighSchool"	1	1	83	516.814220796209	6
"242"	242	0	25	"hispanic"	"green"	"candle"	NA	2	1	67	697.966852157064	3
"243"	243	0	27	"black"	"green"	"broom"	"PhD"	3	1	55	799.525368737208	3
"244"	244	1	22	"black"	"green"	"paper"	"PhD"	4	0	45	904.218883653774	4
"245"	245	1	27	"white"	"green"	"accurate"	"HighSchool"	5	0	31	855.635911811473	4
"246"	246	0	21	"white"	"yellow"	"paper"	"PhD"	1	1	79	711.823861855811	4
"247"	247	0	23	"white"	"green"	"candle"	"BA"	2	0	57	748.734586083478	3
"248"	248	1	28	"black"	"green"	"candle"	"PhD"	3	0	60	778.887847363283	5
"249"	249	1	26	"black"	"green"	"candle"	"BA"	4	0	40	888.557006346561	5
"250"	250	0	24	"black"	"yellow"	"paper"	"MS"	5	0	22	854.793366842975	1
"251"	251	1	25	"white"	"green"	"paper"	"MS"	1	1	78	682.876988691653	5
"252"	252	0	24	"other"	"yellow"	"candle"	"BA"	2	0	55	779.422093324594	4
"253"	253	1	26	"hispanic"	"green"	"candle"	"MS"	3	1	62	773.74081283129	5
"254"	254	1	24	"hispanic"	"green"	"broom"	"BA"	4	0	36	780.490708591663	4
"255"	255	1	26	"white"	"yellow"	"accurate"	"HighSchool"	5	0	18	908.384984714329	4
"256"	256	0	27	"hispanic"	"green"	"paper"	"HighSchool"	1	1	82	583.136760577515	5
"257"	257	0	26	"hispanic"	"yellow"	"broom"	"PhD"	2	0	65	632.173046187463	3
"258"	258	1	25	"black"	"green"	"broom"	"MS"	3	0	51	781.022688567699	5
"259"	259	1	28	"asian"	"yellow"	"candle"	"BA"	4	1	39	866.588416542132	5
"260"	260	1	27	"black"	"yellow"	"candle"	"MS"	5	0	24	1042.95413178678	3
"261"	261	1	27	"asian"	"green"	"candle"	"PhD"	1	1	76	583.661197361228	4
"262"	262	0	24	"white"	"green"	"paper"	"BA"	2	0	69	645.441703020241	4
"263"	263	0	22	"white"	"yellow"	"accurate"	"PhD"	3	0	28	948.69370002322	2
"264"	264	1	25	"asian"	"yellow"	"accurate"	NA	4	0	32	820.434310035703	4
"265"	265	1	26	"white"	"green"	"candle"	"PhD"	5	0	24	905.462048450199	3
"266"	266	0	26	"black"	"green"	"candle"	"PhD"	1	1	96	507.118517677712	4
"267"	267	0	27	"black"	"green"	"accurate"	"BA"	2	1	73	675.2660842099	3
"268"	268	1	27	"white"	"green"	"candle"	"MS"	3	0	51	747.316027829315	4
"269"	269	0	26	NA	"yellow"	"paper"	"MS"	4	0	29	927.59776888096	2
"270"	270	0	20	"white"	"yellow"	"candle"	"HighSchool"	5	0	19	1008.87561977656	2
"271"	271	0	25	"white"	"yellow"	"accurate"	"MS"	1	1	84	664.081045861691	3
"272"	272	0	23	"white"	"green"	"paper"	"MS"	2	1	72	628.418762411011	3
"273"	273	0	24	"white"	"yellow"	"paper"	"BA"	3	0	57	685.227236948975	4
"274"	274	1	22	"asian"	"green"	"accurate"	"HighSchool"	4	0	38	899.326221393493	3
"275"	275	1	25	"white"	"green"	"broom"	"BA"	5	0	19	895.534034312012	3
"276"	276	1	25	"hispanic"	"green"	"paper"	"HighSchool"	1	0	90	536.933078463355	5
"277"	277	1	24	"black"	"green"	"paper"	"PhD"	2	1	67	764.084703400764	5
"278"	278	0	21	"white"	"yellow"	"candle"	"MS"	3	0	45	735.762046529602	3
"279"	279	0	24	"white"	"green"	"accurate"	"PhD"	4	0	38	821.514572460193	3
"280"	280	0	28	"black"	"yellow"	"accurate"	"BA"	5	1	19	893.209198921122	2
"281"	281	1	25	"white"	"green"	"candle"	"PhD"	1	1	81	603.964922847494	4
"282"	282	0	24	"asian"	"green"	"accurate"	"MS"	2	1	62	754.705645956701	3
"283"	283	1	24	"white"	"green"	"paper"	"HighSchool"	3	0	57	705.550019484618	4
"284"	284	0	24	"black"	"yellow"	"accurate"	"BA"	4	0	28	841.609494547608	2
"285"	285	0	29	"other"	"yellow"	"accurate"	"PhD"	5	0	9	1035.60570459638	1
"286"	286	1	24	"white"	"yellow"	"candle"	"BA"	1	1	69	671.762264987943	7
"287"	287	1	21	"white"	"yellow"	"broom"	"HighSchool"	2	0	69	648.274582564828	4
"288"	288	1	25	"asian"	"yellow"	"candle"	"PhD"	3	0	42	849.423539486393	3
"289"	289	1	26	"white"	"green"	"broom"	"BA"	4	0	38	815.1829807103	4
"290"	290	1	22	"other"	"green"	"accurate"	"BA"	5	0	27	884.30130949584	4
"291"	291	1	24	"asian"	"yellow"	"accurate"	"MS"	1	1	79	701.955253887915	4
"292"	292	1	23	"white"	"green"	"candle"	"MS"	2	1	65	704.573222835118	4
"293"	293	1	25	"white"	"green"	"broom"	"HighSchool"	3	0	57	824.530502385515	4
"294"	294	0	26	"white"	"green"	"accurate"	"PhD"	4	0	52	735.436615658046	3
"295"	295	1	24	"white"	"yellow"	"accurate"	"MS"	5	0	27	866.829679052324	3
"296"	296	0	24	"white"	"yellow"	"accurate"	"PhD"	1	0	83	705.180271493676	5
"297"	297	1	24	"hispanic"	"yellow"	"accurate"	"PhD"	2	1	54	867.201438128752	4
"298"	298	1	23	"white"	"yellow"	"accurate"	"MS"	3	0	55	797.252919623437	5
"299"	299	1	23	"other"	"green"	"candle"	"MS"	4	0	40	876.575225955868	4
"300"	300	0	24	"black"	"yellow"	"accurate"	"MS"	5	0	9	952.597796027067	2
"301"	301	1	26	"white"	"yellow"	"candle"	"BA"	1	1	83	576.752393692894	5
"302"	302	0	25	"white"	"yellow"	"paper"	"BA"	2	1	72	689.693087657057	4
"303"	303	0	27	"white"	"yellow"	"broom"	"PhD"	3	1	48	787.459363131249	3
"304"	304	0	23	"other"	"yellow"	"candle"	"PhD"	4	0	33	934.530309944322	2
