"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"22"	22	1	24	"white"	"green"	"eyepatch"	"MS"	2	1	65	656.680892532334	6
"23"	23	0	26	"other"	"green"	"candle"	"PhD"	3	1	59	758.588454885673	3
"24"	24	0	25	"other"	"yellow"	"candle"	"MS"	4	1	21	948.5748636919	3
"25"	25	0	24	"hispanic"	"green"	"cannon"	"BA"	5	0	18	935.403312152813	1
"26"	26	1	26	"black"	"green"	"eyepatch"	"HighSchool"	1	1	94	561.404214934599	6
"27"	27	1	28	"black"	"green"	"cannon"	"HighSchool"	2	1	75	712.947894720255	5
"28"	28	1	26	"white"	"yellow"	"eyepatch"	"HighSchool"	3	0	57	785.450834092662	5
"29"	29	0	24	"white"	"yellow"	"accurate"	"MS"	4	0	33	865.593679721583	3
"30"	30	1	25	"hispanic"	"green"	"cannon"	"HighSchool"	5	0	27	910.640928826609	4
"31"	31	0	26	"asian"	"green"	"candle"	"MS"	1	1	92	390.994647352458	4
"32"	32	1	28	"black"	"yellow"	"cannon"	"MS"	2	1	68	646.946616994094	6
"33"	33	1	28	"other"	"green"	"eyepatch"	"BA"	3	1	59	714.512642474889	5
"34"	34	0	27	"asian"	"yellow"	"eyepatch"	"MS"	4	1	29	821.514213192933	3
"35"	35	0	27	"other"	"yellow"	"candle"	"HighSchool"	5	0	20	908.036341411542	2
"36"	36	0	25	"white"	"green"	"cannon"	"PhD"	1	1	97	486.561000553112	5
"37"	37	1	24	"white"	"yellow"	"accurate"	"PhD"	2	0	69	617.60053359888	4
"38"	38	1	26	"black"	"yellow"	"accurate"	"MS"	3	1	54	710.609934005067	4
"39"	39	0	23	"hispanic"	"yellow"	"eyepatch"	"HighSchool"	4	0	22	1013.36730652645	2
"40"	40	1	25	"hispanic"	"yellow"	"candle"	"MS"	5	0	NA	1034.17983119378	NA
"41"	41	1	26	"white"	"green"	"candle"	"HighSchool"	1	1	82	567.015817563658	7
"42"	42	1	24	"white"	"green"	"accurate"	"BA"	2	0	62	727.977443091694	5
"43"	43	0	26	"white"	"green"	"candle"	"MS"	3	1	53	725.753312502248	3
"44"	44	1	27	"black"	"yellow"	"accurate"	"BA"	4	0	22	940.649925890525	5
"45"	45	1	27	"black"	"yellow"	"cannon"	"MS"	5	1	18	907.847243376554	4
"46"	46	0	29	"white"	"yellow"	"candle"	"BA"	1	1	88	665.357213707244	5
"47"	47	0	26	"other"	"green"	"eyepatch"	"PhD"	2	0	65	695.851977153663	3
"48"	48	0	28	"white"	"green"	"cannon"	"PhD"	3	0	48	744.137598709818	4
"49"	49	1	28	"white"	"green"	"candle"	"PhD"	4	0	52	853.18173174428	5
"50"	50	0	25	"white"	"green"	"accurate"	"MS"	5	0	22	956.496369978001	2
"51"	51	1	22	"white"	"green"	"cannon"	"MS"	1	1	92	600.968112576518	6
"52"	52	1	26	"white"	"yellow"	"candle"	"MS"	2	1	64	712.500960602113	5
"53"	53	1	30	"white"	"green"	"cannon"	"HighSchool"	3	0	57	761.818611213595	6
"54"	54	1	23	"black"	"yellow"	"accurate"	"BA"	4	0	34	825.350440350228	4
"55"	55	0	21	"black"	"green"	"candle"	"BA"	5	0	25	866.828594133392	2
"56"	56	1	26	"black"	"green"	"candle"	"HighSchool"	1	1	93	507.919135908023	6
"57"	57	1	24	"black"	"green"	"eyepatch"	"BA"	2	1	57	701.590120137622	5
"58"	58	0	23	"hispanic"	"green"	"candle"	"BA"	3	0	49	716.713046227226	4
"59"	59	1	23	"asian"	"yellow"	"cannon"	"MS"	4	1	44	784.535288809772	5
"60"	60	1	20	"black"	"green"	"cannon"	"MS"	5	0	17	1009.34671314982	4
"61"	61	1	26	"white"	"green"	"candle"	"PhD"	1	1	85	643.68862164529	7
"62"	62	0	24	"hispanic"	"green"	"candle"	"HighSchool"	2	1	69	694.475815687631	4
"63"	63	1	24	"white"	"yellow"	"eyepatch"	"PhD"	3	1	45	867.633740835321	3
"64"	64	1	22	"other"	"green"	"accurate"	"PhD"	4	0	47	849.079937801706	5
"65"	65	1	27	"white"	"yellow"	"cannon"	"BA"	5	0	1	905.145470926218	4
"66"	66	0	30	"hispanic"	"green"	"eyepatch"	"BA"	1	0	85	614.160418269989	4
"67"	67	0	24	"hispanic"	"yellow"	"cannon"	"PhD"	2	1	60	762.81317232031	4
"68"	68	0	27	"hispanic"	"green"	"cannon"	"MS"	3	1	47	745.581299858575	4
"69"	69	0	25	"hispanic"	"green"	"cannon"	"MS"	4	0	50	842.060277928099	3
"70"	70	0	23	"white"	"green"	"accurate"	"MS"	5	0	28	958.674550747893	3
"71"	71	1	24	"white"	"yellow"	"eyepatch"	"MS"	1	0	80	626.706797035448	5
"72"	72	1	29	"white"	"green"	"eyepatch"	"HighSchool"	2	0	67	606.311621208567	6
"73"	73	0	23	"hispanic"	"yellow"	"candle"	"MS"	3	0	50	837.105984135517	3
"74"	74	0	26	"white"	"yellow"	"cannon"	"BA"	4	0	27	NA	3
"75"	75	0	25	"white"	"yellow"	"accurate"	"MS"	5	1	25	1016.48395022623	2
"76"	76	1	25	"black"	"yellow"	"accurate"	"MS"	1	0	75	678.231529189505	6
"77"	77	1	24	"white"	"yellow"	"candle"	"BA"	2	1	70	747.324588629675	7
"78"	78	0	25	"white"	"yellow"	"eyepatch"	"MS"	3	1	53	781.642722511955	3
"79"	79	1	25	"white"	"green"	"accurate"	"BA"	4	0	39	781.040142756475	4
"80"	80	1	23	"white"	"green"	"cannon"	"MS"	5	0	15	966.759814759312	4
"81"	81	0	25	"white"	"yellow"	"accurate"	"MS"	1	1	71	683.875692409087	3
"82"	82	1	25	"asian"	"green"	"candle"	"HighSchool"	2	0	74	768.768651319189	6
"83"	83	1	22	"hispanic"	"green"	"cannon"	"BA"	3	0	48	774.931201472235	5
"84"	84	1	25	"black"	"yellow"	"eyepatch"	"BA"	4	0	25	896.308824519619	5
"85"	85	0	25	"hispanic"	"green"	"eyepatch"	"PhD"	5	0	17	939.6351137173	1
"86"	86	1	26	"white"	"yellow"	"eyepatch"	"HighSchool"	1	0	77	623.619867314041	5
"87"	87	0	25	"white"	"green"	"accurate"	"HighSchool"	2	1	75	575.027476068177	5
"88"	88	1	27	"white"	"yellow"	"eyepatch"	"MS"	3	1	47	720.414548160455	5
"89"	89	1	24	"black"	"green"	"accurate"	"MS"	4	1	33	901.614129201045	4
"90"	90	1	27	"black"	"yellow"	"eyepatch"	"PhD"	5	0	11	1147.10308337287	3
"91"	91	1	25	"hispanic"	"green"	"accurate"	"BA"	1	1	92	622.130502681302	6
"92"	92	0	25	"white"	"yellow"	"cannon"	"MS"	2	1	68	734.04385573631	3
"93"	93	0	26	"black"	"green"	"candle"	"HighSchool"	3	0	49	790.838554968486	2
"94"	94	0	23	"black"	"green"	"accurate"	"PhD"	4	1	42	883.229408397824	2
"95"	95	1	25	"white"	"yellow"	"accurate"	"MS"	5	0	15	973.897947882642	3
"96"	96	0	25	"black"	"yellow"	"eyepatch"	"BA"	1	1	77	542.771576332546	4
"97"	97	0	23	"white"	"yellow"	"accurate"	"MS"	2	1	64	688.091452824746	3
"98"	98	0	25	"white"	"yellow"	"accurate"	"MS"	3	0	54	718.88260737126	3
"99"	99	0	25	"white"	"green"	"cannon"	"PhD"	4	1	29	987.682812463695	2
"100"	100	1	24	"hispanic"	"yellow"	"candle"	"PhD"	5	0	12	912.19573993562	3
"101"	101	1	25	"black"	"green"	"cannon"	"BA"	1	1	82	633.801932056115	6
"102"	102	0	20	"white"	"yellow"	"cannon"	"BA"	2	0	66	582.160643185379	3
"103"	103	0	22	"white"	"green"	"cannon"	"HighSchool"	3	0	51	712.931953815643	4
"104"	104	1	22	"white"	"green"	"cannon"	"PhD"	4	0	38	745.951263190685	5
"105"	105	0	21	"white"	"yellow"	"cannon"	"HighSchool"	5	0	21	947.828782098818	2
"106"	106	0	21	"white"	"yellow"	"candle"	"MS"	1	1	73	648.655473560905	3
"107"	107	0	25	"white"	"yellow"	"eyepatch"	"BA"	2	1	59	686.089465555261	3
"108"	108	0	22	"white"	"yellow"	"accurate"	"MS"	3	1	50	788.521046174701	3
"109"	109	0	27	"black"	"green"	"eyepatch"	"MS"	4	0	33	801.805219355474	3
"110"	110	1	22	"white"	"green"	"candle"	"MS"	5	0	29	930.859358557255	4
"111"	111	1	25	"asian"	"yellow"	"accurate"	"BA"	1	1	67	698.606115506583	5
"112"	112	0	26	"white"	"yellow"	"candle"	"PhD"	2	1	54	740.284311204386	2
"113"	113	1	26	"white"	"green"	"accurate"	"PhD"	3	1	56	728.323171780736	6
"114"	114	1	23	"white"	"green"	"eyepatch"	"PhD"	4	0	39	945.376749560303	4
"115"	115	0	22	"white"	"yellow"	"candle"	"MS"	5	0	12	924.893390996563	2
"116"	116	1	27	"white"	"yellow"	"accurate"	"HighSchool"	1	1	89	568.605351619982	5
"117"	117	0	26	"hispanic"	"green"	"eyepatch"	"MS"	2	1	82	461.229004225176	5
"118"	118	1	23	"white"	"green"	"candle"	"BA"	3	0	39	861.581742638049	4
"119"	119	0	25	"white"	"yellow"	"cannon"	"HighSchool"	4	1	33	868.951150938301	3
"120"	120	0	24	"white"	"green"	"cannon"	"MS"	5	0	25	882.24899846045	2
"121"	121	1	25	"black"	"green"	"eyepatch"	"MS"	1	1	79	508.066443743179	7
"122"	122	1	24	"other"	"green"	"candle"	"PhD"	2	1	62	652.846453947299	6
"123"	123	0	24	"white"	"yellow"	"cannon"	"BA"	3	1	47	827.068204693203	3
"124"	124	1	21	"white"	"yellow"	"cannon"	"MS"	4	0	34	923.421615036946	3
"125"	125	0	20	"white"	"yellow"	"eyepatch"	"BA"	5	0	13	999.766537929965	1
"126"	126	0	22	"white"	"green"	"accurate"	"HighSchool"	1	0	90	580.653039110318	6
"127"	127	0	22	"white"	"yellow"	"cannon"	"MS"	2	0	62	625.932247082494	4
"128"	128	1	22	"white"	"yellow"	"eyepatch"	"PhD"	3	0	41	835.348558799406	5
"129"	129	0	26	"white"	"green"	"candle"	"HighSchool"	4	NA	39	760.10362187323	2
"130"	130	1	23	"black"	"green"	"eyepatch"	"HighSchool"	5	0	21	1010.16013079149	4
"131"	131	1	26	"white"	"green"	"candle"	"BA"	1	1	83	547.766428916974	5
"132"	132	1	24	"white"	"green"	"cannon"	"BA"	2	1	56	765.417645569622	4
"133"	133	0	29	"black"	"green"	"eyepatch"	"MS"	3	0	55	755.273875480707	4
"134"	134	0	28	"other"	"green"	"candle"	"BA"	4	1	53	762.466101531702	3
"135"	135	0	24	"black"	"yellow"	"eyepatch"	"BA"	5	0	14	1052.97710155084	2
"136"	136	0	22	"asian"	"green"	"accurate"	"HighSchool"	1	1	90	533.078603322218	5
"137"	137	1	25	"white"	"yellow"	"eyepatch"	"PhD"	2	1	66	642.053573517603	5
"138"	138	0	23	"asian"	"green"	"cannon"	"PhD"	3	0	46	733.843389370267	4
"139"	139	0	27	"black"	"green"	"candle"	"BA"	4	0	36	926.953637746247	2
"140"	140	1	24	"white"	"green"	"cannon"	"HighSchool"	5	0	34	926.744786710306	4
"141"	141	0	26	"white"	"yellow"	"cannon"	"HighSchool"	1	1	79	648.578471721735	5
"142"	142	1	22	"white"	"yellow"	"accurate"	"PhD"	2	0	77	681.528989844808	5
"143"	143	0	27	"other"	"green"	"eyepatch"	"MS"	3	0	62	716.346186234364	4
"144"	144	0	23	"black"	"green"	"accurate"	"PhD"	4	0	48	718.12453989041	3
"145"	145	1	25	"white"	"yellow"	"candle"	"BA"	5	0	19	897.409028461726	4
"146"	146	0	25	"hispanic"	"yellow"	"eyepatch"	"HighSchool"	1	1	87	620.271985064416	5
"147"	147	1	28	"white"	"green"	"cannon"	"MS"	2	1	73	567.235481027484	5
"148"	148	1	22	"white"	"green"	"accurate"	"BA"	3	0	59	693.283962257088	4
"149"	149	1	22	"white"	"green"	"accurate"	"MS"	4	0	48	785.119429683208	6
"150"	150	1	29	"hispanic"	"green"	"eyepatch"	"BA"	5	1	25	940.826015143226	4
"151"	151	0	27	"white"	"yellow"	"eyepatch"	"MS"	1	1	89	585.351089106639	4
"152"	152	1	25	"white"	"yellow"	"accurate"	"PhD"	2	1	59	788.817105020113	5
"153"	153	1	22	"white"	"yellow"	"eyepatch"	"HighSchool"	3	1	46	825.90034154454	5
"154"	154	0	24	"white"	"green"	"eyepatch"	"MS"	4	0	36	793.735385153086	2
"155"	155	0	24	"white"	"green"	"cannon"	"HighSchool"	5	0	32	835.068037741682	2
"156"	156	1	26	"white"	"yellow"	"candle"	"HighSchool"	1	0	86	519.052091204702	6
"157"	157	0	27	"white"	"yellow"	"cannon"	"MS"	2	1	57	704.02327654043	3
"158"	158	1	24	"white"	"yellow"	"accurate"	"HighSchool"	3	0	44	903.547680080582	4
"159"	159	0	25	"asian"	"yellow"	"accurate"	"BA"	4	0	28	929.810524337165	2
"160"	160	1	28	"white"	"yellow"	"eyepatch"	"PhD"	5	0	8	979.300235853552	4
"161"	161	0	27	"asian"	"green"	"accurate"	"BA"	1	0	75	607.022984303471	4
"162"	162	1	24	"white"	"green"	"accurate"	"MS"	2	0	61	660.518664917924	6
"163"	163	0	26	"other"	"green"	"candle"	"PhD"	3	1	54	636.734125046981	3
"164"	164	0	27	"white"	"green"	"accurate"	"PhD"	4	0	45	828.00908149825	4
"165"	165	1	26	"hispanic"	"green"	"candle"	"PhD"	5	0	18	930.492472919488	4
"166"	166	1	23	"black"	"green"	"cannon"	"HighSchool"	1	0	81	665.511875031384	6
"167"	167	1	24	"white"	"green"	"eyepatch"	"BA"	2	1	79	620.983228687846	5
"168"	168	0	25	"white"	"yellow"	"accurate"	"BA"	3	0	52	791.178086926324	5
"169"	169	0	25	"white"	"green"	"cannon"	"PhD"	4	0	32	878.553564840714	2
"170"	170	0	28	"asian"	"green"	"candle"	"MS"	5	0	10	1018.45899260388	2
"171"	171	1	24	"other"	"yellow"	"cannon"	"MS"	1	1	80	558.726636124294	6
"172"	172	0	23	"white"	"yellow"	"candle"	"MS"	2	0	72	662.317689653938	3
"173"	173	1	28	"white"	"yellow"	"accurate"	"HighSchool"	3	0	48	853.269707397885	4
"174"	174	1	23	"white"	"green"	"eyepatch"	"BA"	4	0	40	837.503657421413	5
"175"	175	0	24	"asian"	"yellow"	"eyepatch"	"MS"	5	0	26	845.185157661259	2
"176"	176	1	26	"other"	"yellow"	"eyepatch"	"PhD"	1	0	83	680.985362256348	7
"177"	177	1	22	"white"	"yellow"	"eyepatch"	"HighSchool"	2	1	54	715.25491157977	4
"178"	178	0	22	"white"	"yellow"	"eyepatch"	"MS"	3	0	51	727.827381626513	3
"179"	179	0	24	"white"	"yellow"	"eyepatch"	"PhD"	4	0	42	837.401938530488	4
"180"	180	1	23	"white"	"yellow"	"accurate"	"MS"	5	0	26	834.712986414923	3
"181"	181	1	27	"black"	"green"	"cannon"	"PhD"	1	1	83	564.881527510517	7
"182"	182	1	28	"white"	"green"	"cannon"	"BA"	2	0	59	738.347787759928	5
"183"	183	0	24	"black"	"yellow"	"accurate"	"MS"	3	0	31	926.170283474971	3
"184"	184	1	25	"white"	"yellow"	"cannon"	"PhD"	4	0	29	973.965502554947	5
"185"	185	0	27	"white"	"yellow"	"cannon"	"BA"	5	1	7	1101.11091679028	1
"186"	186	1	24	"white"	"green"	"eyepatch"	"MS"	1	1	82	565.638382375428	6
"187"	187	1	24	NA	"yellow"	"candle"	"PhD"	2	0	67	747.749746413603	6
"188"	188	1	26	"white"	"yellow"	"eyepatch"	"HighSchool"	3	1	43	793.020053205403	5
"189"	189	1	26	"hispanic"	"green"	"candle"	"BA"	4	0	45	857.51079248017	4
"190"	190	1	28	"white"	"green"	"candle"	"PhD"	5	NA	26	944.154125924778	5
"191"	191	0	22	"hispanic"	"yellow"	"accurate"	"HighSchool"	1	0	73	563.455066937178	4
"192"	192	1	27	"white"	"green"	"accurate"	"MS"	2	1	65	692.066798577516	6
"193"	193	0	25	"white"	"yellow"	"accurate"	"BA"	3	0	39	789.039790171533	3
"194"	194	0	23	"other"	"green"	"candle"	"BA"	4	0	46	824.266279169786	3
"195"	195	0	26	"black"	"yellow"	"accurate"	"BA"	5	0	20	1011.34353755859	2
"196"	196	0	24	"white"	"yellow"	"eyepatch"	"BA"	1	1	81	586.131289651517	5
"197"	197	0	28	"asian"	"yellow"	"candle"	"HighSchool"	2	0	63	745.169709455899	4
"198"	198	0	23	"asian"	"yellow"	"eyepatch"	"MS"	3	0	49	739.694559174024	3
"199"	199	1	23	"asian"	"green"	"eyepatch"	"BA"	4	0	34	907.179418648171	5
"200"	200	1	22	"black"	"yellow"	"cannon"	"HighSchool"	5	0	21	1045.72616562482	4
"201"	201	1	26	"asian"	"green"	"accurate"	"BA"	1	1	100	481.365184616522	6
"202"	202	1	22	"asian"	"green"	"cannon"	"HighSchool"	2	0	71	676.796823393392	6
"203"	203	0	25	"other"	"yellow"	"accurate"	"MS"	3	0	55	660.233760435886	4
"204"	204	0	28	"white"	"yellow"	"candle"	"HighSchool"	4	1	34	872.035132162717	3
"205"	205	1	22	"other"	"green"	"accurate"	"HighSchool"	5	0	20	895.916281958342	4
"206"	206	0	26	"black"	"yellow"	"cannon"	"BA"	1	1	72	713.216438941581	4
"207"	207	1	27	"black"	"green"	"eyepatch"	"HighSchool"	2	1	57	724.147763710284	NA
"208"	208	1	27	"white"	"green"	"eyepatch"	"HighSchool"	3	0	45	818.89216273468	4
"209"	209	1	24	"white"	"green"	"eyepatch"	"HighSchool"	4	0	49	853.537648933926	4
"210"	210	0	24	"white"	"green"	"accurate"	"BA"	5	0	25	955.501695091169	2
"211"	211	0	25	"asian"	"yellow"	"accurate"	"BA"	1	1	89	558.209305783823	6
"212"	212	0	25	"white"	"green"	"cannon"	"BA"	2	1	69	768.145061069562	5
"213"	213	1	23	"white"	"green"	"eyepatch"	"PhD"	3	1	55	806.043941905386	5
"214"	214	1	27	"other"	"yellow"	"cannon"	"MS"	4	0	32	881.43435944884	5
"215"	215	0	26	"white"	"yellow"	"candle"	"PhD"	5	0	29	955.880344339372	3
"216"	216	1	26	"white"	"yellow"	"cannon"	"MS"	1	1	75	629.388486491813	5
"217"	217	0	27	"black"	"green"	"accurate"	"BA"	2	1	77	728.403166030049	5
"218"	218	1	20	"white"	"green"	"cannon"	"BA"	3	1	66	705.094322381134	6
"219"	219	0	22	"black"	"yellow"	"eyepatch"	"BA"	4	0	42	815.653073509898	4
"220"	220	0	26	"white"	"green"	"cannon"	"MS"	5	0	28	927.565599733564	2
"221"	221	0	23	"white"	"yellow"	"cannon"	"BA"	1	1	80	639.386185253823	5
"222"	222	1	28	"black"	"yellow"	"accurate"	"HighSchool"	2	1	66	739.321566763827	6
"223"	223	0	23	"white"	"yellow"	"accurate"	"MS"	3	0	49	730.734532269299	2
"224"	224	0	26	"white"	"green"	"candle"	"PhD"	4	0	35	906.547301015385	2
"225"	225	0	24	"white"	"green"	"eyepatch"	"BA"	5	0	29	878.927930669263	NA
"226"	226	1	28	"white"	"yellow"	"cannon"	"PhD"	1	1	78	683.03364030325	6
"227"	227	0	26	"asian"	"green"	"cannon"	"MS"	2	1	76	753.845907838964	4
"228"	228	0	25	"white"	"green"	"candle"	"HighSchool"	3	1	62	731.532547365959	3
"229"	229	1	23	"white"	"green"	"accurate"	"BA"	4	0	27	897.805058137958	5
"230"	230	1	24	"other"	"yellow"	"cannon"	"HighSchool"	5	0	15	974.432532841697	3
"231"	231	1	25	"black"	"yellow"	"candle"	"PhD"	1	1	70	644.041246450139	5
"232"	232	0	24	"other"	"yellow"	"candle"	"MS"	2	1	78	500.448661120347	4
"233"	233	1	25	"black"	"yellow"	"candle"	"MS"	3	0	50	781.026839332478	4
"234"	234	0	24	"black"	"green"	"candle"	"HighSchool"	4	0	46	740.308667528935	2
"235"	235	1	25	"white"	"yellow"	"eyepatch"	"MS"	5	0	10	1058.78455104389	3
"236"	236	1	23	"white"	"green"	"candle"	"HighSchool"	1	0	81	609.396055731274	6
"237"	237	0	25	"white"	"green"	"eyepatch"	"PhD"	2	0	79	623.033482688159	3
"238"	238	1	24	"black"	"green"	"eyepatch"	"BA"	3	1	59	668.911744171835	5
"239"	239	0	26	"hispanic"	"yellow"	"cannon"	"MS"	4	NA	38	847.540602095645	2
"240"	240	1	28	"black"	"green"	"cannon"	"PhD"	5	0	30	984.715975015067	4
"241"	241	0	26	"white"	"yellow"	"eyepatch"	"MS"	1	1	77	520.063146680405	4
"242"	242	1	26	"black"	"yellow"	"eyepatch"	"MS"	2	1	70	557.664427964918	6
"243"	243	0	26	"other"	"yellow"	"cannon"	"HighSchool"	3	1	40	820.171215845353	3
"244"	244	0	24	"white"	"yellow"	"candle"	"MS"	4	0	24	1052.9551571057	3
"245"	245	1	25	"asian"	"green"	"cannon"	"PhD"	5	0	16	1022.03048402284	4
"246"	246	0	24	"asian"	"yellow"	"eyepatch"	"PhD"	1	1	80	589.103066275624	4
"247"	247	0	25	NA	"yellow"	"accurate"	"HighSchool"	2	0	57	785.504773782976	4
"248"	248	1	26	"hispanic"	"yellow"	"eyepatch"	"BA"	3	0	62	689.632333087047	6
"249"	249	1	26	"other"	"yellow"	"eyepatch"	"HighSchool"	4	0	43	857.237827360366	6
"250"	250	0	24	"white"	"green"	"eyepatch"	"BA"	5	1	24	1045.14672624333	1
"251"	251	0	26	"white"	"green"	"candle"	"HighSchool"	1	1	86	543.392698561293	5
"252"	252	1	24	"white"	"green"	"eyepatch"	"MS"	2	1	69	704.42565432879	6
"253"	253	0	24	"other"	"green"	"candle"	"HighSchool"	3	0	60	643.350015192221	3
"254"	254	1	23	"white"	"green"	"candle"	"BA"	4	0	41	755.503675458339	4
"255"	255	0	25	"black"	"green"	"cannon"	"BA"	5	0	20	937.457341594036	2
"256"	256	0	27	"asian"	"yellow"	"cannon"	"HighSchool"	1	0	76	666.73018343504	6
"257"	257	1	27	"white"	"green"	"eyepatch"	"MS"	2	0	61	746.349222665813	5
"258"	258	1	23	"white"	"yellow"	"candle"	"HighSchool"	3	1	54	820.685127121517	5
"259"	259	0	25	"white"	"yellow"	"candle"	"BA"	4	1	28	1013.88827476308	3
"260"	260	0	27	"other"	"green"	"cannon"	"PhD"	5	0	27	846.958197183679	2
"261"	261	0	25	"white"	"yellow"	"accurate"	"BA"	1	0	78	655.858269460163	3
"262"	262	1	25	"asian"	"yellow"	"cannon"	"MS"	2	1	55	816.569827293145	5
"263"	263	0	21	"white"	"green"	"candle"	"PhD"	3	0	50	822.843292505895	3
"264"	264	0	24	"hispanic"	"yellow"	"candle"	"MS"	4	0	21	838.725440047099	2
"265"	265	0	24	"black"	"yellow"	"cannon"	"BA"	5	0	18	966.974345867741	2
"266"	266	0	27	"white"	"yellow"	"cannon"	"BA"	1	1	73	607.038296150853	5
"267"	267	1	26	"white"	"yellow"	"cannon"	"MS"	2	1	66	645.75787542187	6
"268"	268	0	26	"white"	"yellow"	"accurate"	"BA"	3	0	54	816.580544299295	3
"269"	269	1	18	"hispanic"	"green"	"eyepatch"	"BA"	4	0	22	961.487337984412	4
"270"	270	0	23	"asian"	"yellow"	"candle"	"MS"	5	1	10	1065.77307367791	1
"271"	271	1	23	"hispanic"	"green"	"accurate"	"BA"	1	0	90	592.930798940886	6
"272"	272	1	25	"white"	"green"	"cannon"	"MS"	2	1	69	600.064310224805	6
"273"	273	1	25	"white"	"green"	"eyepatch"	"HighSchool"	3	0	54	713.210562234018	6
"274"	274	0	25	"other"	"yellow"	"eyepatch"	"PhD"	4	0	34	801.766987761763	2
"275"	275	1	24	"white"	"yellow"	"eyepatch"	"BA"	5	0	20	941.21531212816	5
"276"	276	0	24	"other"	"yellow"	"cannon"	"PhD"	1	1	78	663.684064449257	4
"277"	277	0	26	"white"	"green"	"accurate"	"BA"	2	1	72	637.022775693269	4
"278"	278	0	23	"white"	"green"	"eyepatch"	"HighSchool"	3	0	65	617.39248816694	3
"279"	279	1	25	"white"	"yellow"	"accurate"	"BA"	4	0	24	849.309614558143	4
"280"	280	1	20	"white"	"green"	"accurate"	"HighSchool"	5	1	17	1065.98958656352	2
"281"	281	0	26	"white"	"green"	"cannon"	"MS"	1	1	89	618.222166079258	3
"282"	282	1	27	"other"	"green"	"accurate"	"BA"	2	0	72	622.051859849196	6
"283"	283	0	27	"white"	"yellow"	"candle"	"MS"	3	0	50	851.680792350072	3
"284"	284	0	25	"black"	"yellow"	"accurate"	"PhD"	4	0	27	881.165244017981	3
"285"	285	1	27	"white"	"green"	"accurate"	"BA"	5	0	24	916.760171215747	4
"286"	286	0	25	"white"	"green"	"candle"	"PhD"	1	1	85	562.54736725232	5
"287"	287	1	27	"white"	"green"	"eyepatch"	"BA"	2	1	73	715.48792863119	6
"288"	288	1	24	"white"	"yellow"	"eyepatch"	"MS"	3	0	49	789.971696458897	4
"289"	289	0	26	"asian"	"green"	"eyepatch"	"MS"	4	0	36	889.424005748992	3
"290"	290	0	23	"asian"	"green"	"eyepatch"	"HighSchool"	5	0	15	1029.39001027144	2
"291"	291	1	21	"white"	"green"	"eyepatch"	"HighSchool"	1	0	85	730.22033134672	5
"292"	292	0	27	"white"	"green"	"accurate"	"BA"	2	1	NA	575.206980878142	4
"293"	293	0	26	"asian"	"green"	"eyepatch"	"HighSchool"	3	0	48	738.941266519476	2
"294"	294	0	27	"white"	"green"	"candle"	"HighSchool"	4	0	44	811.128080994605	3
"295"	295	1	25	"white"	"yellow"	"eyepatch"	"HighSchool"	5	0	21	910.860508590799	3
"296"	296	1	22	"white"	"yellow"	"accurate"	"HighSchool"	1	1	76	627.036748908265	6
"297"	297	1	25	"black"	"yellow"	"candle"	"HighSchool"	2	0	57	808.252116695464	5
