"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"28"	28	1	26	"black"	"white"	"broom"	"BA"	3	0	60	708.218592288921	5
"29"	29	0	25	"white"	"blue"	"accurate"	"MS"	4	0	25	949.65852363597	3
"30"	30	1	24	"white"	"blue"	"ship"	"MS"	5	0	6	1027.27336374267	3
"31"	31	0	25	"white"	"white"	"broom"	"BA"	1	1	91	612.592636827395	4
"32"	32	1	26	"white"	"white"	"accurate"	"PhD"	2	1	64	668.063235004033	5
"33"	33	0	28	"black"	"white"	"eyepatch"	"MS"	3	0	58	816.270716814963	3
"34"	34	0	26	"white"	"white"	"broom"	"MS"	4	1	33	864.875495755436	3
"35"	35	1	23	"other"	"white"	"broom"	"HighSchool"	5	0	15	996.92257399666	3
"36"	36	1	24	"black"	"blue"	"ship"	"BA"	1	0	76	642.42976010479	5
"37"	37	1	25	"asian"	"blue"	"eyepatch"	"MS"	2	1	66	642.316193886569	5
"38"	38	0	24	"black"	"white"	"ship"	"MS"	3	1	60	624.815727323469	3
"39"	39	1	27	"hispanic"	"white"	"ship"	"HighSchool"	4	0	34	900.795141823907	4
"40"	40	1	25	"asian"	"blue"	"broom"	"HighSchool"	5	0	4	1062.76873705398	2
"41"	41	1	25	"other"	"white"	"eyepatch"	"PhD"	1	1	91	583.493171155585	6
"42"	42	0	23	"white"	"blue"	"broom"	"BA"	2	0	64	684.154606994314	3
"43"	43	0	25	"black"	"blue"	"broom"	"BA"	3	0	38	813.327637164963	3
"44"	44	1	27	"black"	"blue"	"eyepatch"	"HighSchool"	4	0	30	887.930639474969	4
"45"	45	0	26	"white"	"blue"	"broom"	"HighSchool"	5	1	0	1150.85462671305	2
"46"	46	1	24	"asian"	"white"	"accurate"	"PhD"	1	0	79	603.089199870476	5
"47"	47	0	25	"white"	"blue"	"accurate"	"BA"	2	1	64	708.09416264896	5
"48"	48	1	27	"white"	"white"	"broom"	"BA"	3	1	54	762.098001128109	5
"49"	49	0	26	"white"	"blue"	"ship"	"MS"	4	0	34	810.156693710256	2
"50"	50	1	26	"white"	"blue"	"accurate"	"PhD"	5	1	3	1111.00930171589	4
"51"	51	1	24	"asian"	"blue"	"eyepatch"	"MS"	1	0	85	566.128291607371	6
"52"	52	1	23	"white"	"white"	"ship"	"PhD"	2	1	72	733.657160271574	5
"53"	53	1	28	"white"	"blue"	"ship"	"HighSchool"	3	0	43	851.121756067583	4
"54"	54	0	25	"white"	"blue"	"accurate"	"BA"	4	0	31	977.496048643606	2
"55"	55	0	25	"white"	"white"	"broom"	"PhD"	5	0	9	1031.16837486193	2
"56"	56	1	23	"other"	"blue"	"ship"	"BA"	1	1	82	524.054000551747	5
"57"	57	1	26	"asian"	"blue"	"ship"	"BA"	2	1	56	677.457231654859	4
"58"	58	1	25	"white"	"white"	"accurate"	"HighSchool"	3	0	56	752.160646891895	5
"59"	59	0	21	"black"	"blue"	"broom"	"HighSchool"	4	0	35	790.401535099959	3
"60"	60	1	24	"white"	"blue"	"broom"	"PhD"	5	0	11	978.117932315162	3
"61"	61	1	24	"white"	"white"	"broom"	"PhD"	1	1	81	549.808580426356	6
"62"	62	0	26	"black"	"white"	"broom"	"HighSchool"	2	1	77	726.297409015614	4
"63"	63	1	24	"asian"	"blue"	"ship"	"PhD"	3	1	34	876.382826528761	4
"64"	64	0	26	"white"	"white"	"ship"	"MS"	4	0	30	887.620462732945	2
"65"	65	1	27	"white"	"white"	"accurate"	"BA"	5	0	17	973.633686518799	4
"66"	66	1	26	"black"	"blue"	"ship"	"PhD"	1	1	83	566.648304824931	6
"67"	67	0	26	"white"	"white"	"broom"	"PhD"	2	1	76	692.939996144513	4
"68"	68	0	25	"white"	"blue"	"ship"	"MS"	3	1	41	750.387406342105	3
"69"	69	1	25	"white"	"white"	"broom"	"BA"	4	0	32	1001.74103258223	5
"70"	70	1	25	"white"	"blue"	"ship"	"MS"	5	NA	18	958.0359060745	4
"71"	71	1	24	"other"	"white"	"ship"	"HighSchool"	1	0	82	594.32877908366	6
"72"	72	0	25	"white"	"blue"	"accurate"	"HighSchool"	2	0	49	712.703734185852	3
"73"	73	1	22	"black"	"blue"	"ship"	"BA"	3	0	33	925.022025895637	4
"74"	74	1	27	"white"	"white"	"ship"	"PhD"	4	0	44	833.403377801803	5
"75"	75	1	26	"white"	NA	"accurate"	"BA"	5	1	3	986.212246122411	3
"76"	76	0	24	"asian"	"white"	"broom"	"HighSchool"	1	0	86	643.098868981025	4
"77"	77	1	20	"other"	"blue"	"eyepatch"	"MS"	2	1	66	764.818154411379	5
"78"	78	1	25	"black"	"white"	"broom"	"BA"	3	1	61	746.846978452782	4
"79"	79	1	25	"white"	"white"	"broom"	"PhD"	4	0	18	966.21286823351	4
"80"	80	0	26	"other"	"blue"	"accurate"	"MS"	5	0	18	959.323357179069	3
"81"	81	1	24	"white"	"blue"	"accurate"	"MS"	1	1	70	665.445052511588	5
"82"	82	0	22	"white"	"white"	"eyepatch"	"HighSchool"	2	1	75	592.379878666325	4
"83"	83	1	25	"black"	"blue"	"broom"	"MS"	3	0	45	792.399485771868	5
"84"	84	0	27	"hispanic"	"white"	"broom"	"PhD"	4	0	37	887.590858281854	3
"85"	85	0	22	"asian"	"white"	"eyepatch"	"MS"	5	0	26	898.32437131593	3
"86"	86	1	23	"white"	"white"	"eyepatch"	"PhD"	1	1	78	543.805025622239	5
"87"	87	1	25	"asian"	NA	"broom"	"HighSchool"	2	0	67	722.486130651183	5
"88"	88	0	22	"white"	"blue"	"ship"	"BA"	3	0	51	660.476958692088	3
"89"	89	0	23	"other"	"blue"	"accurate"	"BA"	4	0	33	939.563936913769	3
"90"	90	1	24	"white"	"white"	"eyepatch"	"HighSchool"	5	0	21	911.999441404691	3
"91"	91	1	28	"black"	"blue"	"accurate"	"MS"	1	0	76	621.658628933614	5
"92"	92	1	24	"white"	"white"	"broom"	"HighSchool"	2	1	69	699.180995056225	6
"93"	93	0	28	"black"	"white"	"accurate"	"PhD"	3	1	55	771.468426334902	4
"94"	94	1	25	"hispanic"	"blue"	"broom"	"MS"	4	1	27	850.493068415305	5
"95"	95	0	25	"white"	"blue"	"accurate"	"HighSchool"	5	0	5	1067.1908983057	2
"96"	96	1	25	"white"	"blue"	"ship"	"HighSchool"	1	0	87	604.452847557989	7
"97"	97	0	24	"white"	"blue"	"accurate"	"BA"	2	0	57	706.310165100142	4
"98"	98	1	25	"other"	"white"	"eyepatch"	"MS"	3	1	45	691.62043783273	4
"99"	99	0	24	"white"	"blue"	"ship"	"BA"	4	1	29	914.825414036831	3
"100"	100	0	27	"other"	"white"	"accurate"	"HighSchool"	5	0	22	981.233118685152	2
"101"	101	0	28	"black"	"blue"	"broom"	"PhD"	1	1	78	588.628873738277	4
"102"	102	1	24	"black"	"white"	"eyepatch"	"PhD"	2	0	65	715.699144658992	5
"103"	103	0	23	"asian"	"white"	"accurate"	"MS"	3	0	53	719.836326840223	3
"104"	104	0	24	"hispanic"	"blue"	"accurate"	"MS"	4	0	25	793.32681776099	2
"105"	105	1	25	"white"	"white"	"ship"	"MS"	5	0	22	974.526919686993	4
"106"	106	0	25	"white"	"blue"	"ship"	"BA"	1	0	91	643.178424352241	5
"107"	107	0	26	"white"	"blue"	"broom"	"BA"	2	1	68	659.585285914972	3
"108"	108	0	25	"white"	"white"	"eyepatch"	"BA"	3	0	47	759.915563227686	4
"109"	109	1	22	"white"	"white"	"eyepatch"	"BA"	4	0	37	764.176140220837	4
"110"	110	1	27	"white"	"blue"	"eyepatch"	"MS"	5	0	11	937.985971228122	4
"111"	111	0	26	"white"	"white"	"eyepatch"	"PhD"	1	1	86	678.667137700122	4
"112"	112	0	26	"white"	"blue"	"ship"	"MS"	2	0	69	682.869146663684	3
"113"	113	1	23	"white"	"blue"	"ship"	"BA"	3	1	47	819.14091278691	5
"114"	114	0	22	"asian"	"white"	"eyepatch"	"PhD"	4	0	34	761.495226784923	3
"115"	115	1	22	"white"	"white"	"broom"	"HighSchool"	5	0	20	974.889969546362	4
"116"	116	0	26	"white"	"white"	"broom"	"HighSchool"	1	1	85	695.589445271932	4
"117"	117	0	25	"other"	"white"	"accurate"	"PhD"	2	1	74	657.02452082013	4
"118"	118	1	27	"white"	"white"	"eyepatch"	"BA"	3	1	56	731.950298428611	4
"119"	119	0	24	"white"	"white"	"eyepatch"	"BA"	4	1	32	842.577154061451	3
"120"	120	0	26	"white"	"blue"	"ship"	"HighSchool"	5	0	14	993.31327276764	4
"121"	121	0	22	"hispanic"	"white"	"accurate"	"BA"	1	1	88	632.730366666016	4
"122"	122	0	27	"black"	"white"	"eyepatch"	"PhD"	2	1	77	648.271248586572	4
"123"	123	1	28	"hispanic"	"blue"	"eyepatch"	"BA"	3	1	42	868.273476766871	6
"124"	124	1	24	"white"	"blue"	"accurate"	"BA"	4	0	25	961.652851215845	4
"125"	125	1	24	"black"	"white"	"eyepatch"	"BA"	5	0	32	959.171821359178	4
"126"	126	0	24	"black"	"blue"	"ship"	"MS"	1	1	72	691.144112520614	4
"127"	127	0	25	"white"	"white"	"accurate"	"HighSchool"	2	1	76	602.776418974618	4
"128"	128	1	24	"white"	"blue"	"accurate"	"BA"	3	1	51	807.480545914326	4
"129"	129	0	24	"black"	"white"	"accurate"	"HighSchool"	4	1	41	856.592894075232	3
"130"	130	1	25	"white"	"blue"	"eyepatch"	"HighSchool"	5	0	15	925.189786550669	4
"131"	131	0	19	"asian"	"blue"	"ship"	"MS"	1	1	85	524.351567389596	4
"132"	132	1	24	"white"	"blue"	"ship"	"PhD"	2	1	70	697.813894098909	5
"133"	133	1	26	"white"	"blue"	"ship"	"HighSchool"	3	0	36	952.504073780356	5
"134"	134	0	25	"black"	"white"	"broom"	"PhD"	4	0	43	709.411431272714	4
"135"	135	1	25	"white"	"white"	"ship"	"MS"	5	0	19	926.018071657185	4
"136"	136	0	25	"white"	"white"	"accurate"	"MS"	1	1	88	598.216218597242	4
"137"	137	1	23	"white"	"blue"	"eyepatch"	"MS"	2	0	69	677.193023562495	5
"138"	138	0	25	"black"	"white"	"ship"	"PhD"	3	0	57	729.450914570204	4
"139"	139	0	24	"white"	"blue"	"broom"	"PhD"	4	0	34	920.073636238047	3
"140"	140	0	23	"white"	"blue"	"broom"	"HighSchool"	5	0	15	1113.38324397284	2
"141"	141	1	23	"white"	"white"	"ship"	"PhD"	1	1	89	528.19110746953	6
"142"	142	1	25	"other"	NA	"ship"	"BA"	2	1	70	621.888026735211	5
"143"	143	0	29	"black"	"white"	"eyepatch"	"HighSchool"	3	0	58	698.105918270417	3
"144"	144	0	23	"white"	"blue"	"eyepatch"	"BA"	4	0	30	935.592120491529	4
"145"	145	1	25	"white"	"white"	"ship"	"BA"	5	0	28	886.061558287836	4
"146"	146	0	25	"white"	"blue"	"ship"	"PhD"	1	1	93	540.850530123876	5
"147"	147	0	25	"asian"	"white"	"broom"	"BA"	2	0	69	703.733933754596	3
"148"	148	1	24	"asian"	"white"	"broom"	"BA"	3	1	37	784.297586223164	3
"149"	149	1	26	"white"	"white"	"ship"	"BA"	4	0	29	891.059376406997	3
"150"	150	1	31	"white"	"blue"	"eyepatch"	"BA"	5	0	5	975.88724506157	4
"151"	151	0	23	"other"	"blue"	"eyepatch"	"PhD"	1	1	86	526.640714810321	4
"152"	152	0	22	"black"	"white"	"eyepatch"	"BA"	2	0	74	582.694987156963	4
"153"	153	0	28	"black"	"white"	"accurate"	"MS"	3	1	61	662.560063060627	4
"154"	154	1	24	"asian"	"blue"	"eyepatch"	"PhD"	4	0	30	866.619114299648	4
"155"	155	0	25	"white"	"white"	"ship"	"MS"	5	0	15	1053.99857678754	2
"156"	156	1	23	"hispanic"	"blue"	"broom"	"PhD"	1	0	80	614.611969899448	6
"157"	157	0	26	"white"	"white"	"eyepatch"	"HighSchool"	2	0	58	810.552095541248	4
"158"	158	1	23	"asian"	"white"	"eyepatch"	"HighSchool"	3	0	47	818.703316731982	5
"159"	159	0	27	"white"	"blue"	"ship"	"HighSchool"	4	1	39	888.37484318366	3
"160"	160	1	26	"asian"	"white"	"ship"	"PhD"	5	0	9	1042.41300243332	4
"161"	161	1	27	"other"	"blue"	"accurate"	"BA"	1	1	78	701.1052128167	5
"162"	162	1	25	"white"	"white"	"accurate"	"HighSchool"	2	1	70	704.280728827801	5
"163"	163	1	27	"white"	"white"	"ship"	"BA"	3	1	60	761.868897716267	6
"164"	164	1	26	"other"	"white"	"ship"	"BA"	4	0	34	904.542432522443	5
"165"	165	0	24	"asian"	"blue"	"eyepatch"	"PhD"	5	0	16	NA	3
"166"	166	1	26	"black"	"white"	"accurate"	"PhD"	1	1	95	571.556959988895	6
"167"	167	0	26	"white"	"white"	"accurate"	"BA"	2	1	72	686.072056016208	4
"168"	168	1	23	"hispanic"	"blue"	"accurate"	"BA"	3	0	39	834.074400836907	4
"169"	169	1	22	"hispanic"	"blue"	"eyepatch"	"BA"	4	0	31	946.303681130087	4
"170"	170	0	25	"other"	"white"	"accurate"	"BA"	5	0	16	884.445682817321	2
"171"	171	1	23	"other"	"white"	"ship"	"MS"	1	1	97	640.17192383665	6
"172"	172	0	24	"white"	"white"	"broom"	"HighSchool"	2	0	68	697.345764927843	3
"173"	173	0	24	"other"	"white"	"broom"	"HighSchool"	3	1	47	676.1949343966	3
"174"	174	1	23	"hispanic"	"blue"	"eyepatch"	"HighSchool"	4	0	28	847.841557433934	4
"175"	175	1	24	"black"	"white"	"ship"	"PhD"	5	0	0	1115.1737026256	4
"176"	176	1	24	"black"	"white"	"ship"	"BA"	1	1	85	509.181437578857	6
"177"	177	0	23	"white"	"blue"	"ship"	"MS"	2	0	66	760.975209801143	4
"178"	178	1	22	"white"	"white"	"broom"	"PhD"	3	0	57	779.418287230327	4
"179"	179	0	28	"white"	"blue"	"eyepatch"	"BA"	4	1	25	912.926757173641	3
"180"	180	1	27	"asian"	"blue"	"accurate"	"BA"	5	1	5	871.892862533765	4
"181"	181	0	26	"black"	"white"	"accurate"	"PhD"	1	0	87	617.983363016396	5
"182"	182	1	25	"white"	"white"	"ship"	"PhD"	2	1	64	838.794477384129	5
"183"	183	0	21	"white"	"white"	"accurate"	"MS"	3	0	57	606.409641188767	2
"184"	184	0	25	"black"	"blue"	"eyepatch"	"HighSchool"	4	0	20	896.745167632243	3
"185"	185	1	28	"other"	"white"	"ship"	"PhD"	5	0	25	909.153675175121	3
"186"	186	0	24	"hispanic"	"blue"	"broom"	"HighSchool"	1	1	71	713.83946186237	4
"187"	187	0	25	"white"	"blue"	"broom"	"MS"	2	0	68	783.990910573624	4
"188"	188	1	25	"white"	"white"	"accurate"	"MS"	3	0	38	877.335681148835	5
"189"	189	1	24	"white"	"blue"	"ship"	"MS"	4	0	40	866.287049410226	5
"190"	190	0	25	"white"	"white"	"broom"	"HighSchool"	5	0	5	1025.6330638396	3
"191"	191	0	23	"white"	"blue"	"broom"	"MS"	1	1	79	627.23130583182	4
"192"	192	1	27	"white"	"blue"	"accurate"	"BA"	2	1	59	706.098650428325	6
"193"	193	0	26	"white"	"white"	"accurate"	"BA"	3	1	65	757.879617175821	4
"194"	194	0	24	"white"	"blue"	"broom"	"PhD"	4	0	25	1013.76931997039	3
"195"	195	0	27	"white"	"white"	"eyepatch"	"HighSchool"	5	0	23	1004.07918579572	3
"196"	196	0	24	"asian"	"blue"	"accurate"	"PhD"	1	1	75	658.431047145221	4
"197"	197	0	26	"white"	"blue"	"ship"	"MS"	2	1	49	786.958630601123	4
"198"	198	1	26	"black"	"blue"	"eyepatch"	"PhD"	3	1	45	735.66042750361	4
"199"	199	0	26	"white"	"white"	"eyepatch"	"HighSchool"	4	0	33	772.878693474427	2
"200"	200	0	25	"asian"	"blue"	"accurate"	"HighSchool"	5	0	NA	1137.24706351049	2
"201"	201	0	24	"white"	"blue"	"broom"	"BA"	1	1	94	454.627765965411	4
"202"	202	1	26	"white"	"blue"	"accurate"	"BA"	2	0	60	650.280579488114	4
"203"	203	1	24	"black"	"blue"	"accurate"	"BA"	3	0	53	793.924513712438	4
"204"	204	0	30	"asian"	"blue"	"eyepatch"	"MS"	4	0	29	898.970789230141	3
"205"	205	1	24	"white"	"blue"	"broom"	"BA"	5	0	22	901.814792754379	4
"206"	206	1	23	"white"	"white"	"eyepatch"	"PhD"	1	1	86	540.204681510449	6
"207"	207	1	28	"asian"	"white"	"ship"	"BA"	2	0	61	724.770100614181	5
"208"	208	0	25	"white"	"blue"	"broom"	"MS"	3	1	56	639.547241809976	4
"209"	209	0	26	"black"	"white"	"ship"	"HighSchool"	4	0	45	880.530172097118	3
"210"	210	0	24	"asian"	"white"	"accurate"	"BA"	5	0	10	847.598896284912	2
"211"	211	0	24	"hispanic"	"blue"	"broom"	"BA"	1	0	74	616.053058471165	5
"212"	212	1	24	"black"	"white"	"accurate"	"BA"	2	0	72	722.246981313195	5
"213"	213	1	24	"asian"	"blue"	"accurate"	"MS"	3	0	55	669.16500634252	5
"214"	214	1	27	"black"	"blue"	"ship"	"PhD"	4	0	22	938.950423923149	4
"215"	215	1	25	"white"	"blue"	"accurate"	"PhD"	5	0	11	1060.55003955775	3
"216"	216	0	24	"white"	"white"	"accurate"	"PhD"	1	0	92	616.625917747735	4
"217"	217	1	29	"black"	"white"	"broom"	"BA"	2	1	68	688.369664934886	4
"218"	218	1	23	"white"	"white"	"eyepatch"	"PhD"	3	1	55	723.072196544962	4
"219"	219	0	27	"white"	"blue"	"ship"	"HighSchool"	4	0	33	946.010616173408	2
"220"	220	1	26	"white"	"white"	"accurate"	"HighSchool"	5	0	19	954.890406877426	4
"221"	221	0	24	"hispanic"	"blue"	"broom"	"HighSchool"	1	1	97	467.632622937312	4
"222"	222	0	29	"white"	"blue"	"accurate"	"BA"	2	1	59	616.157186887451	4
"223"	223	1	23	"white"	"blue"	"ship"	"HighSchool"	3	1	39	668.376968159364	5
"224"	224	0	29	"black"	"white"	"broom"	"PhD"	4	0	24	897.456927114678	3
"225"	225	0	24	"asian"	"blue"	"ship"	"BA"	5	0	19	953.078627950076	3
"226"	226	0	29	"black"	"blue"	"eyepatch"	"HighSchool"	1	NA	78	623.162465641505	4
"227"	227	1	24	"other"	"blue"	"accurate"	"PhD"	2	1	67	681.586709390613	5
"228"	228	0	26	"black"	"blue"	"ship"	"HighSchool"	3	1	38	793.077527562793	4
"229"	229	0	25	"other"	"white"	"eyepatch"	"PhD"	4	0	34	882.661842416025	4
"230"	230	1	24	"black"	"blue"	"ship"	"BA"	5	0	18	874.448503260304	4
"231"	231	0	26	"hispanic"	"white"	"accurate"	"HighSchool"	1	1	89	603.332632751899	4
"232"	232	0	21	"hispanic"	"blue"	"ship"	"BA"	2	0	72	616.45480822999	4
"233"	233	1	23	"white"	"white"	"accurate"	"HighSchool"	3	0	46	794.204792946931	4
"234"	234	0	25	"white"	"white"	"ship"	"MS"	4	0	34	927.771149388124	3
"235"	235	1	24	"black"	"white"	"ship"	"BA"	5	0	6	963.521736004398	2
"236"	236	1	24	"white"	"blue"	"accurate"	"BA"	1	1	80	682.187239351239	6
"237"	237	0	23	"white"	"white"	"ship"	"MS"	2	NA	72	629.654142473555	4
"238"	238	0	23	"black"	"blue"	"broom"	"HighSchool"	3	0	53	734.137676595856	3
"239"	239	1	25	"white"	"white"	"eyepatch"	"BA"	4	1	32	936.931565550054	3
"240"	240	0	26	"black"	"white"	"broom"	"HighSchool"	5	0	16	953.551319926407	2
"241"	241	0	23	"white"	"white"	"eyepatch"	"BA"	1	1	88	525.001038922071	4
"242"	242	0	28	"asian"	"white"	"accurate"	"BA"	2	1	66	779.622361345688	5
"243"	243	1	26	"white"	"white"	"eyepatch"	"PhD"	3	0	49	751.034131087983	5
"244"	244	0	23	"white"	"white"	"eyepatch"	"BA"	4	0	43	792.644810444409	2
"245"	245	0	24	"hispanic"	"blue"	"accurate"	"HighSchool"	5	0	16	962.492719390896	2
"246"	246	1	28	"white"	"white"	"accurate"	"MS"	1	0	79	692.102086156494	6
"247"	247	1	25	"asian"	"white"	"accurate"	"HighSchool"	2	0	72	675.76196260272	6
"248"	248	1	25	"white"	"blue"	"eyepatch"	"PhD"	3	0	25	956.216561156923	4
"249"	249	1	30	"asian"	"white"	"accurate"	"HighSchool"	4	0	31	811.114031666617	4
"250"	250	0	27	"black"	"blue"	"accurate"	"HighSchool"	5	0	13	898.629980509514	3
"251"	251	1	28	"white"	"blue"	"eyepatch"	"PhD"	1	NA	74	NA	6
"252"	252	1	25	"white"	"white"	"broom"	"MS"	2	1	59	876.502561680352	6
"253"	253	1	24	"asian"	"white"	"broom"	"HighSchool"	3	0	47	837.964300973666	4
"254"	254	0	29	"asian"	"blue"	"broom"	"MS"	4	0	38	793.744596568609	4
"255"	255	0	26	"black"	"blue"	"accurate"	"HighSchool"	5	0	17	894.365698285626	2
"256"	256	0	23	"white"	"white"	"eyepatch"	"PhD"	1	1	84	556.972763038284	4
"257"	257	1	24	"white"	"white"	"eyepatch"	"HighSchool"	2	0	75	578.843764742466	6
"258"	258	1	26	"white"	"white"	"accurate"	"BA"	3	1	59	674.005331455326	6
"259"	259	1	24	"black"	"white"	"ship"	"MS"	4	1	37	810.801715449668	4
"260"	260	1	28	"other"	"white"	"eyepatch"	"BA"	5	0	12	933.46318457528	4
"261"	261	1	27	"other"	"white"	"broom"	"BA"	1	1	81	561.399264098254	6
"262"	262	0	26	"white"	"white"	"eyepatch"	"PhD"	2	0	NA	642.518901808964	4
"263"	263	0	29	"white"	"white"	"broom"	"PhD"	3	0	57	646.456436253261	4
"264"	264	0	23	"hispanic"	"blue"	"eyepatch"	"MS"	4	0	30	902.907034679132	3
"265"	265	1	26	NA	"blue"	"broom"	"HighSchool"	5	0	13	985.419925368196	4
"266"	266	0	24	"white"	"blue"	"broom"	"BA"	1	1	74	692.939016333584	4
"267"	267	0	24	"white"	"white"	"ship"	"PhD"	2	1	66	667.670581797703	3
"268"	268	1	26	"white"	"white"	"accurate"	"PhD"	3	0	55	819.62380795349	5
"269"	269	1	23	"white"	"blue"	"ship"	"BA"	4	0	32	846.907267292118	4
"270"	270	1	22	"asian"	"blue"	"accurate"	"PhD"	5	0	14	1085.74990463707	4
"271"	271	1	25	"white"	"white"	"accurate"	"MS"	1	1	92	553.830288511844	6
"272"	272	1	22	"white"	"blue"	"ship"	"PhD"	2	1	69	648.918780324051	5
"273"	273	1	25	"asian"	"blue"	"broom"	"BA"	3	0	39	853.586643904934	4
"274"	274	0	25	"white"	"white"	"broom"	"HighSchool"	4	0	39	793.463805063637	4
"275"	275	1	23	"white"	"white"	"accurate"	"BA"	5	0	30	1005.336084343	4
"276"	276	0	26	"white"	"blue"	"ship"	"MS"	1	1	84	559.755323403977	4
"277"	277	0	26	"white"	"white"	"broom"	"BA"	2	0	72	647.592880213688	4
"278"	278	0	20	"white"	"white"	"eyepatch"	"HighSchool"	3	0	53	761.324436313065	3
"279"	279	0	24	"white"	"blue"	"accurate"	"MS"	4	0	30	NA	3
"280"	280	0	26	"white"	"blue"	"broom"	"PhD"	5	0	9	1062.33963562282	4
"281"	281	0	25	"white"	"blue"	"eyepatch"	"HighSchool"	1	0	78	649.381477401487	4
"282"	282	0	29	"white"	"white"	"accurate"	"MS"	2	1	66	657.263093000152	5
"283"	283	0	25	"white"	"blue"	"broom"	"MS"	3	1	38	864.056127293263	4
"284"	284	0	27	"black"	"blue"	"ship"	"HighSchool"	4	0	28	884.819074339497	4
"285"	285	1	27	"hispanic"	"blue"	"broom"	"MS"	5	0	17	1020.65346827924	4
"286"	286	1	26	"white"	"blue"	"ship"	"PhD"	1	1	77	634.213394747098	5
"287"	287	0	23	"white"	"white"	"eyepatch"	"BA"	2	1	70	722.550189363472	4
"288"	288	1	24	"white"	"blue"	"ship"	"MS"	3	1	39	906.791680114563	5
"289"	289	0	25	"white"	"white"	"accurate"	"BA"	4	0	37	873.767042366604	3
"290"	290	1	22	"black"	"white"	"ship"	"BA"	5	0	24	892.666952465751	4
"291"	291	1	28	"white"	"blue"	"broom"	"BA"	1	1	80	601.257506324671	5
"292"	292	0	23	"white"	"white"	"broom"	"PhD"	2	0	66	712.519574847591	4
"293"	293	1	23	"white"	"blue"	"broom"	"HighSchool"	3	0	43	853.82654066451	4
"294"	294	1	22	"white"	"blue"	"eyepatch"	"PhD"	4	0	22	891.203052134837	3
"295"	295	1	20	"other"	"white"	"broom"	"PhD"	5	0	16	969.774799424287	4
"296"	296	0	25	"black"	"blue"	"accurate"	"MS"	1	1	82	533.790350000535	NA
"297"	297	1	23	"asian"	"blue"	"ship"	"BA"	2	0	59	NA	4
"298"	298	1	23	"black"	"blue"	"eyepatch"	"MS"	3	0	45	819.397216721948	5
"299"	299	0	24	"white"	"white"	"accurate"	"HighSchool"	4	1	30	916.177733868722	2
"300"	300	1	27	"asian"	"blue"	"eyepatch"	"MS"	5	1	11	1079.92059826836	4
"301"	301	1	22	"black"	"blue"	"ship"	"HighSchool"	1	1	76	683.91878943846	5
"302"	302	1	22	"hispanic"	"white"	"ship"	"HighSchool"	2	0	70	641.715880213372	5
"303"	303	1	23	"white"	"blue"	"accurate"	"MS"	3	0	52	762.4527071319	5
