"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"92"	92	1	24	"hispanic"	"yellow"	"candle"	"HighSchool"	2	1	63	742.774833654885	4
"93"	93	0	25	"other"	"yellow"	"ship"	"BA"	3	1	46	815.900026560057	3
"94"	94	0	30	"hispanic"	"yellow"	"candle"	"HighSchool"	4	0	18	997.756417201409	3
"95"	95	0	26	"hispanic"	"brown"	"cannon"	"PhD"	5	0	23	985.648375653088	2
"96"	96	1	25	"white"	"brown"	"ship"	"MS"	1	1	88	573.013764520304	6
"97"	97	0	25	"white"	"yellow"	"candle"	"BA"	2	0	65	605.462999363705	4
"98"	98	0	24	"black"	"yellow"	"ship"	"PhD"	3	0	47	809.506659468124	3
"99"	99	1	27	"black"	"brown"	"accurate"	"MS"	4	0	41	862.643531114173	4
"100"	100	0	25	"black"	"yellow"	"candle"	"HighSchool"	5	0	9	1040.54497546464	2
"101"	101	0	25	"black"	"brown"	"ship"	"MS"	1	0	87	638.362522363778	4
"102"	102	0	20	"white"	"brown"	"candle"	"PhD"	2	0	65	672.446991914481	3
"103"	103	1	26	"white"	"brown"	"cannon"	"BA"	3	0	63	794.626221103459	6
"104"	104	1	27	"other"	"brown"	"candle"	"HighSchool"	4	0	46	818.370638871447	4
"105"	105	0	22	"black"	"brown"	"accurate"	"BA"	5	0	22	998.210639338094	2
"106"	106	0	26	"black"	"yellow"	"cannon"	"MS"	1	1	80	607.569249564709	2
"107"	107	0	24	"black"	"yellow"	"ship"	"MS"	2	1	56	657.552217382211	3
"108"	108	0	25	"hispanic"	"brown"	"ship"	"HighSchool"	3	0	65	651.362412516642	4
"109"	109	1	23	"black"	"brown"	"accurate"	"BA"	4	0	29	817.323833631372	5
"110"	110	1	24	"black"	"brown"	"cannon"	"MS"	5	0	19	982.432872533693	4
"111"	111	1	24	"white"	"yellow"	"accurate"	"PhD"	1	1	75	739.227977462226	6
"112"	112	1	24	"white"	"yellow"	"candle"	"PhD"	2	0	59	775.551231652711	5
"113"	113	0	27	"white"	"yellow"	"candle"	"MS"	3	0	45	954.766452400233	2
"114"	114	1	28	"white"	"brown"	"ship"	"MS"	4	0	37	775.935522753698	6
"115"	115	1	23	"asian"	"yellow"	"candle"	"PhD"	5	0	14	942.817064192201	4
"116"	116	0	24	"black"	"yellow"	"candle"	"PhD"	1	1	88	460.350163804732	4
"117"	117	0	22	"black"	"brown"	"candle"	"BA"	2	0	59	753.117049794427	4
"118"	118	0	23	"white"	"brown"	"ship"	NA	3	0	51	839.469365214275	3
"119"	119	0	26	"white"	"yellow"	"cannon"	"HighSchool"	4	0	27	953.771664297456	3
"120"	120	1	22	"white"	"yellow"	"ship"	"PhD"	5	0	12	1030.09240302834	4
"121"	121	0	26	"white"	"yellow"	"accurate"	"HighSchool"	1	0	81	641.11149949648	4
"122"	122	1	25	"black"	"yellow"	"candle"	"BA"	2	0	66	779.875300144518	5
"123"	123	0	24	"black"	"yellow"	"cannon"	"MS"	3	1	62	770.936415894247	4
"124"	124	1	24	"white"	"brown"	"cannon"	"HighSchool"	4	0	30	845.703849373012	5
"125"	125	0	27	"white"	"brown"	"accurate"	"PhD"	5	0	21	930.554838978122	2
"126"	126	0	25	"other"	"yellow"	"ship"	"MS"	1	1	84	602.050779239465	4
"127"	127	0	24	"asian"	"brown"	"candle"	"BA"	2	1	80	589.838943119451	4
"128"	128	0	22	"black"	"yellow"	"accurate"	"HighSchool"	3	0	35	876.977394691301	3
"129"	129	0	28	"white"	"brown"	"candle"	"HighSchool"	4	1	32	1011.27349627027	3
"130"	130	0	25	"white"	"brown"	"accurate"	"MS"	5	0	31	790.765128045376	3
"131"	131	0	24	"white"	NA	"accurate"	"MS"	1	1	83	509.743959721113	4
"132"	132	0	21	"asian"	"yellow"	"accurate"	"MS"	2	1	72	709.162732948162	4
"133"	133	0	24	"other"	"yellow"	"candle"	"PhD"	3	0	42	883.280985080359	2
"134"	134	1	25	"white"	"yellow"	"cannon"	"MS"	4	0	31	889.022196772984	4
"135"	135	0	25	"black"	"brown"	"candle"	"MS"	5	0	22	853.595733853063	3
"136"	136	0	26	"other"	"yellow"	"candle"	"HighSchool"	1	1	89	497.964832849129	5
"137"	137	0	21	"white"	"brown"	"candle"	"PhD"	2	1	65	637.327929352953	3
"138"	138	0	28	"white"	"yellow"	"accurate"	"BA"	3	1	41	814.564804448171	3
"139"	139	1	22	"white"	"brown"	"cannon"	"MS"	4	0	44	NA	5
"140"	140	1	24	NA	"yellow"	"ship"	"MS"	5	0	18	876.284104113608	4
"141"	141	1	22	"white"	"yellow"	"candle"	"BA"	1	1	72	613.382409659205	4
"142"	142	0	26	"white"	"brown"	"accurate"	"MS"	2	1	73	643.67455446836	4
"143"	143	1	22	"black"	"yellow"	"ship"	"PhD"	3	1	52	803.651015768345	6
"144"	144	1	23	"other"	"brown"	"cannon"	"PhD"	4	0	35	803.126622371893	4
"145"	145	0	27	"black"	"yellow"	"candle"	"PhD"	5	0	8	1039.23747456298	2
"146"	146	1	26	"white"	"brown"	"candle"	"HighSchool"	1	1	84	670.427293938248	6
"147"	147	1	22	"white"	"brown"	"accurate"	"MS"	2	0	64	694.230780113439	5
"148"	148	1	26	"white"	"yellow"	"candle"	"MS"	3	0	38	796.298405785699	4
"149"	149	1	23	"white"	"brown"	"cannon"	"MS"	4	1	39	781.831458733461	5
"150"	150	1	25	"other"	"brown"	"ship"	"MS"	5	0	16	883.371997416826	4
"151"	151	1	27	"black"	"brown"	"accurate"	"BA"	1	1	86	472.925012045654	7
"152"	152	1	24	"white"	"brown"	"accurate"	"PhD"	2	1	77	683.691111995898	6
"153"	153	1	24	"white"	"yellow"	"accurate"	"PhD"	3	1	50	824.245940925634	4
"154"	154	1	25	"white"	"yellow"	"cannon"	"BA"	4	0	33	682.547585719158	4
"155"	155	1	24	"other"	"yellow"	"candle"	"BA"	5	0	2	1033.75567046902	4
"156"	156	1	27	"white"	"yellow"	"cannon"	"MS"	1	0	68	NA	6
"157"	157	1	22	"black"	"yellow"	"accurate"	"BA"	2	1	58	713.022007544427	5
"158"	158	0	27	"white"	"yellow"	"accurate"	"BA"	3	1	42	858.120518270829	3
"159"	159	1	26	"black"	"yellow"	"accurate"	"HighSchool"	4	1	42	830.298307437182	5
"160"	160	0	24	"hispanic"	"brown"	"cannon"	"PhD"	5	0	18	917.323323464505	3
"161"	161	1	25	"black"	"yellow"	"candle"	"BA"	1	1	68	683.798059542535	6
"162"	162	1	22	"asian"	"brown"	"cannon"	"HighSchool"	2	1	60	604.006226163824	5
"163"	163	1	25	"hispanic"	"brown"	"candle"	"HighSchool"	3	0	52	705.945023962258	4
"164"	164	1	27	"white"	"yellow"	"accurate"	"MS"	4	0	31	838.250130532401	3
"165"	165	0	26	"white"	"brown"	"cannon"	"BA"	5	0	15	942.750861078134	3
"166"	166	0	22	"other"	"brown"	"ship"	"MS"	1	0	87	383.568468851573	4
"167"	167	0	24	"white"	"yellow"	"cannon"	"BA"	2	0	75	630.355626493525	4
"168"	168	0	26	"white"	"brown"	"accurate"	"HighSchool"	3	1	59	765.551587594398	3
"169"	169	0	26	"white"	"brown"	"cannon"	"PhD"	4	0	28	898.085509425303	2
"170"	170	1	24	"white"	"yellow"	"ship"	"PhD"	5	0	16	905.526984114171	4
"171"	171	1	24	"other"	"yellow"	"ship"	"MS"	1	1	76	566.734555784612	4
"172"	172	1	24	"white"	"brown"	"candle"	"HighSchool"	2	0	73	575.53198432917	5
"173"	173	0	23	"other"	"brown"	"accurate"	"PhD"	3	1	48	738.913175539098	3
"174"	174	1	24	"black"	"brown"	"candle"	"PhD"	4	0	31	874.032937575618	4
"175"	175	0	24	"white"	"brown"	"cannon"	"PhD"	5	0	10	1022.81668506184	2
"176"	176	0	25	"white"	"yellow"	"ship"	"BA"	1	1	70	683.333480865445	4
"177"	177	0	24	"hispanic"	"yellow"	"ship"	"BA"	2	1	54	746.789936379866	3
"178"	178	0	26	"other"	"brown"	"cannon"	"PhD"	3	1	64	702.593113117983	3
"179"	179	0	28	"other"	"brown"	"candle"	"HighSchool"	4	1	46	771.398528325173	2
"180"	180	0	28	"black"	"brown"	"candle"	"HighSchool"	5	0	25	849.831358761431	2
"181"	181	0	25	"hispanic"	"yellow"	"ship"	"PhD"	1	0	76	568.98554021118	4
"182"	182	0	27	"other"	"brown"	"accurate"	"HighSchool"	2	0	71	765.044815645701	4
"183"	183	1	23	"white"	"brown"	"candle"	"PhD"	3	0	47	839.177215605676	4
"184"	184	1	23	"other"	"brown"	"cannon"	"BA"	4	0	40	900.984532172682	4
"185"	185	0	22	"white"	"yellow"	"accurate"	"PhD"	5	0	15	989.717194749218	3
"186"	186	0	23	"white"	"yellow"	"candle"	"HighSchool"	1	1	92	669.188292824532	6
"187"	187	0	26	"black"	"yellow"	"ship"	"PhD"	2	1	64	630.913094314366	4
"188"	188	0	27	"black"	"yellow"	"cannon"	NA	3	0	44	753.646421821737	3
"189"	189	0	29	"asian"	"brown"	"ship"	"BA"	4	0	46	819.23329250192	3
"190"	190	0	25	"hispanic"	"brown"	"candle"	"PhD"	5	0	18	988.565265960004	2
"191"	191	1	24	"black"	"yellow"	"accurate"	"PhD"	1	1	69	686.093119032001	5
"192"	192	1	22	"black"	"brown"	"ship"	"HighSchool"	2	0	66	697.4615768368	6
"193"	193	1	28	"hispanic"	"yellow"	"ship"	"HighSchool"	3	1	39	858.687491020005	4
"194"	194	0	22	"hispanic"	"yellow"	"cannon"	"MS"	4	1	20	929.237914724326	2
"195"	195	0	29	"white"	"yellow"	"cannon"	"MS"	5	1	12	1025.6714472469	2
"196"	196	1	29	"white"	"yellow"	"candle"	"HighSchool"	1	1	68	598.835960483181	5
"197"	197	1	26	"white"	"yellow"	"candle"	"HighSchool"	2	0	66	701.148983439553	5
"198"	198	1	23	"asian"	"brown"	"ship"	"HighSchool"	3	1	46	800.152459135103	5
"199"	199	1	27	"hispanic"	"brown"	"accurate"	"BA"	4	0	31	978.255736240253	4
"200"	200	1	25	"white"	"brown"	"cannon"	"PhD"	5	0	18	1006.44695677319	4
"201"	201	1	26	"other"	"brown"	"candle"	"PhD"	1	NA	92	499.965045870458	5
"202"	202	0	26	"white"	"brown"	"candle"	"HighSchool"	2	1	75	648.348579496736	4
"203"	203	1	23	"hispanic"	"brown"	"accurate"	"PhD"	3	0	54	775.805706042235	5
"204"	204	0	25	"white"	"brown"	"accurate"	"BA"	4	0	25	949.041571138598	2
"205"	205	0	26	"hispanic"	"yellow"	"cannon"	"BA"	5	1	0	1045.62507893137	2
"206"	206	1	23	"white"	"brown"	"accurate"	"MS"	1	1	84	528.961835876896	5
"207"	207	1	24	"black"	"yellow"	"accurate"	"MS"	2	1	75	602.128051217721	5
"208"	208	0	26	"asian"	"brown"	"cannon"	"HighSchool"	3	0	52	666.917493842985	3
"209"	209	1	26	"other"	"brown"	"accurate"	"HighSchool"	4	0	37	873.503435045544	4
"210"	210	1	22	"white"	"brown"	"accurate"	"HighSchool"	5	0	11	1038.06922185442	3
"211"	211	1	28	"black"	"yellow"	"cannon"	"HighSchool"	1	1	75	775.28280529668	6
"212"	212	1	27	"white"	"yellow"	"accurate"	"PhD"	2	0	67	664.072379704184	5
"213"	213	0	24	"white"	"brown"	"ship"	"PhD"	3	0	58	657.035102769183	3
"214"	214	0	29	"white"	"yellow"	"ship"	"HighSchool"	4	0	29	882.688992693394	2
"215"	215	0	25	"white"	"brown"	"accurate"	"PhD"	5	0	29	915.796622046686	3
"216"	216	0	19	"hispanic"	"yellow"	"ship"	"HighSchool"	1	1	86	611.50138410517	5
"217"	217	1	30	"black"	"yellow"	"cannon"	"BA"	2	1	58	725.068790515905	5
"218"	218	0	27	"white"	"yellow"	"accurate"	"PhD"	3	0	56	795.420319228588	4
"219"	219	0	25	"other"	"yellow"	"candle"	"BA"	4	0	20	973.66347587718	2
"220"	220	0	28	"black"	"yellow"	"accurate"	"HighSchool"	5	0	7	1033.14033086602	3
"221"	221	0	25	"white"	"brown"	"cannon"	"PhD"	1	1	71	627.760056499006	4
"222"	222	0	23	"white"	"brown"	"cannon"	"BA"	2	1	75	680.212427305161	4
"223"	223	0	26	"hispanic"	"brown"	"accurate"	"BA"	3	0	NA	848.767758192123	3
"224"	224	1	25	"black"	"brown"	"ship"	NA	4	0	36	839.668761273416	5
"225"	225	1	25	"black"	"yellow"	"cannon"	"PhD"	5	0	12	951.843533987	4
"226"	226	0	22	"asian"	"brown"	"candle"	"HighSchool"	1	1	88	594.877169710357	4
"227"	227	1	24	"other"	"brown"	"ship"	"MS"	2	1	76	717.441683990111	6
"228"	228	0	30	"hispanic"	"brown"	"cannon"	"HighSchool"	3	0	52	809.88988258325	3
"229"	229	1	23	"asian"	"brown"	"cannon"	"BA"	4	NA	34	969.707007623582	4
"230"	230	0	24	"white"	"brown"	"accurate"	"MS"	5	0	22	909.996822159054	2
"231"	231	0	28	"hispanic"	"brown"	"candle"	"PhD"	1	1	87	567.507538114405	4
"232"	232	1	23	"asian"	"brown"	"cannon"	"MS"	2	0	64	647.284353154758	4
"233"	233	0	26	"other"	"yellow"	"accurate"	"MS"	3	1	39	793.860260218103	3
"234"	234	1	26	"white"	"yellow"	"candle"	"PhD"	4	0	16	942.385849721849	4
"235"	235	0	28	"white"	"yellow"	"candle"	"PhD"	5	0	14	1002.84120172562	2
"236"	236	0	22	"other"	"brown"	"candle"	"MS"	1	1	98	540.652107038009	5
"237"	237	1	25	"black"	"yellow"	"cannon"	"BA"	2	1	53	730.370637378171	4
"238"	238	0	25	"white"	"brown"	"cannon"	"HighSchool"	3	1	52	718.758024307043	4
"239"	239	1	26	"black"	"yellow"	"cannon"	"MS"	4	0	32	912.615755529242	4
"240"	240	1	27	"black"	"yellow"	"cannon"	"HighSchool"	5	1	8	1051.09049423513	4
"241"	241	0	29	"white"	"yellow"	"accurate"	"BA"	1	1	65	660.280425886673	4
"242"	242	0	29	"black"	"yellow"	"accurate"	"MS"	2	0	61	768.648213656244	4
"243"	243	1	22	"white"	"yellow"	"ship"	"PhD"	3	1	37	886.732662258455	4
"244"	244	1	25	"other"	"brown"	"accurate"	"MS"	4	0	47	715.650174147484	3
"245"	245	0	25	"asian"	"brown"	"ship"	"MS"	5	0	20	1024.22221917104	1
"246"	246	0	23	"white"	"yellow"	"accurate"	"BA"	1	1	76	565.981250677676	4
"247"	247	1	21	"black"	"brown"	"candle"	"MS"	2	1	71	695.682126214975	5
"248"	248	0	27	"black"	"yellow"	"accurate"	"BA"	3	1	48	809.438416492661	3
"249"	249	0	27	"white"	"brown"	"ship"	"MS"	4	0	34	942.298842023093	2
"250"	250	0	29	"black"	"yellow"	"candle"	"HighSchool"	5	0	2	1056.44211012363	2
"251"	251	0	21	"white"	"yellow"	"candle"	"PhD"	1	1	70	607.767699781184	3
"252"	252	0	24	"white"	"brown"	"cannon"	"PhD"	2	0	67	669.200462994452	4
"253"	253	0	24	"white"	"brown"	"accurate"	"HighSchool"	3	1	46	839.194511818099	3
"254"	254	0	24	"white"	"brown"	"ship"	"MS"	4	0	31	912.199916167063	2
"255"	255	0	26	"white"	"yellow"	"candle"	"PhD"	5	0	7	1047.63217877676	3
"256"	256	1	25	NA	"yellow"	"candle"	"MS"	1	1	87	558.909444291188	5
"257"	257	1	27	"asian"	"yellow"	"cannon"	"PhD"	2	0	63	642.871065703193	4
"258"	258	0	27	"white"	"yellow"	"ship"	"HighSchool"	3	0	46	772.186532387342	2
"259"	259	0	27	"hispanic"	"brown"	"accurate"	"BA"	4	1	39	857.569585158735	3
"260"	260	0	25	"white"	"yellow"	"accurate"	"HighSchool"	5	0	12	1056.08999711562	3
"261"	261	1	25	"other"	"brown"	"accurate"	"HighSchool"	1	1	89	546.250704753296	4
"262"	262	1	22	"other"	"brown"	"candle"	"HighSchool"	2	0	78	664.810110875536	5
"263"	263	1	21	"black"	"brown"	"accurate"	"BA"	3	0	46	809.939770287047	NA
"264"	264	0	21	"other"	"brown"	"ship"	"HighSchool"	4	0	41	833.186451111914	3
"265"	265	1	24	"white"	"brown"	"accurate"	"PhD"	5	0	22	917.681513262215	4
"266"	266	1	25	"black"	"brown"	"cannon"	"BA"	1	1	80	616.461025987806	6
"267"	267	0	20	"white"	"yellow"	"ship"	"BA"	2	0	66	678.87885305329	4
"268"	268	0	25	"white"	"yellow"	"ship"	"PhD"	3	0	50	715.311292227265	2
"269"	269	0	26	"black"	"yellow"	"ship"	"MS"	4	0	24	893.976235702289	3
"270"	270	1	24	"black"	"yellow"	"cannon"	"HighSchool"	5	1	7	1033.32958788774	4
"271"	271	0	23	"white"	"brown"	"ship"	"BA"	1	1	76	803.309573892704	4
"272"	272	1	23	"asian"	"brown"	"cannon"	"PhD"	2	1	84	588.06343968151	6
"273"	273	1	24	"black"	"brown"	"cannon"	"PhD"	3	0	53	793.810623854019	5
"274"	274	1	25	"asian"	"brown"	"accurate"	"PhD"	4	0	27	766.087306524705	4
"275"	275	1	27	"hispanic"	"yellow"	"ship"	"PhD"	5	0	8	943.372697390918	2
"276"	276	0	22	"white"	"brown"	"cannon"	"PhD"	1	0	99	585.222509148581	5
"277"	277	1	26	"white"	"yellow"	"cannon"	"BA"	2	1	59	674.73131374699	4
"278"	278	0	23	"black"	"yellow"	"accurate"	"MS"	3	0	38	845.887989521809	3
"279"	279	0	22	"white"	"brown"	"ship"	"MS"	4	0	35	883.340067431501	3
"280"	280	0	25	"asian"	"brown"	"candle"	"BA"	5	0	21	936.600855010358	3
"281"	281	0	25	"black"	"brown"	"accurate"	"MS"	1	0	84	542.872592182084	4
"282"	282	0	27	"other"	"brown"	"accurate"	"PhD"	2	1	78	631.905964583094	4
"283"	283	0	27	"hispanic"	"yellow"	"accurate"	"BA"	3	0	51	871.57577311556	3
"284"	284	1	23	"hispanic"	"brown"	"ship"	"PhD"	4	0	22	961.52774853806	3
"285"	285	0	27	"asian"	"brown"	"candle"	"BA"	5	0	22	976.704254783063	3
"286"	286	1	25	"white"	"yellow"	"candle"	"MS"	1	1	87	600.790608092528	6
"287"	287	1	25	"white"	"brown"	"cannon"	"HighSchool"	2	0	69	596.953625178934	6
"288"	288	0	27	"white"	"brown"	"accurate"	"MS"	3	1	45	780.08264623542	3
"289"	289	0	24	"other"	"yellow"	"cannon"	"PhD"	4	1	NA	869.568639981372	3
"290"	290	1	26	"hispanic"	"brown"	"ship"	"BA"	5	0	14	1025.32624051311	4
"291"	291	1	26	"white"	"brown"	"cannon"	"BA"	1	1	91	622.043600013153	6
"292"	292	1	25	"black"	"yellow"	"ship"	"PhD"	2	1	59	742.942579208954	5
"293"	293	1	26	"white"	"brown"	"ship"	"MS"	3	1	58	772.215742778809	6
"294"	294	0	26	"white"	"yellow"	"ship"	"BA"	4	1	35	911.574880048363	2
"295"	295	0	22	"other"	"brown"	"cannon"	"BA"	5	0	22	983.626200872908	2
"296"	296	1	25	"black"	"yellow"	"candle"	"PhD"	1	0	77	577.942888074478	6
"297"	297	1	24	"white"	"brown"	"candle"	"PhD"	2	0	84	717.749712983093	5
"298"	298	1	26	"black"	"brown"	"ship"	"MS"	3	0	63	791.65081196094	5
