"id"	"sex"	"age"	"race"	"color"	"word"	"education"	"boxes"	"accuracy"	"confidence"	"rt"	"interest"
"39"	39	1	24	"black"	"brown"	"ship"	"BA"	4	0	43	764.007715881349	3
"40"	40	0	26	"white"	"brown"	"glasses"	"MS"	5	0	22	909.944612868689	3
"41"	41	0	23	"hispanic"	"white"	"cannon"	"MS"	1	1	84	533.129225899174	5
"42"	42	0	24	"white"	"white"	"cannon"	"HighSchool"	2	0	66	636.147259564984	3
"43"	43	1	26	NA	"white"	"glasses"	"HighSchool"	3	0	39	889.354704139475	4
"44"	44	1	25	"white"	"white"	"cannon"	"PhD"	4	0	32	876.59972011546	4
"45"	45	1	25	"asian"	"brown"	"ship"	"HighSchool"	5	0	16	994.374623554702	4
"46"	46	1	23	"white"	"brown"	"ship"	"BA"	1	1	84	645.739250826539	5
"47"	47	1	24	"white"	"white"	"cannon"	"BA"	2	1	73	690.020159370547	4
"48"	48	1	22	"white"	"white"	"glasses"	"BA"	3	0	50	843.533688966496	4
"49"	49	1	24	"white"	"white"	"glasses"	"MS"	4	0	36	927.689931786466	4
"50"	50	1	26	"white"	"brown"	"glasses"	"BA"	5	0	NA	926.869718372925	4
"51"	51	1	24	"white"	"white"	"accurate"	"HighSchool"	1	1	87	517.867324285378	6
"52"	52	1	26	"white"	"white"	"ship"	"MS"	2	1	60	672.096356267389	6
"53"	53	0	23	"white"	"brown"	"glasses"	"HighSchool"	3	0	57	777.615605166156	4
"54"	54	1	24	"white"	"white"	"accurate"	"MS"	4	0	24	864.550441335943	4
"55"	55	1	24	"black"	"white"	"accurate"	"BA"	5	0	15	913.116430668897	3
"56"	56	0	25	"asian"	"brown"	"ship"	"PhD"	1	0	83	658.387824064209	5
"57"	57	1	23	"white"	"brown"	"glasses"	"MS"	2	1	72	584.092009241722	4
"58"	58	1	23	"hispanic"	"white"	"accurate"	"BA"	3	1	49	812.685865604242	5
"59"	59	0	24	"asian"	"white"	"glasses"	"PhD"	4	0	44	808.359123343629	3
"60"	60	0	22	"white"	"brown"	"cannon"	"BA"	5	0	20	1023.53433140346	2
"61"	61	1	27	"white"	"white"	"cannon"	"HighSchool"	1	1	83	623.874326610335	6
"62"	62	1	24	"white"	"brown"	"cannon"	"MS"	2	1	69	759.733911635681	6
"63"	63	1	23	"other"	"brown"	"glasses"	"MS"	3	0	65	754.275516209042	5
"64"	64	1	26	"black"	"brown"	"glasses"	"HighSchool"	4	0	29	940.008468272161	4
"65"	65	0	27	"white"	"brown"	"accurate"	"HighSchool"	5	0	31	912.221601942439	2
"66"	66	1	25	"asian"	"white"	"glasses"	"HighSchool"	1	1	76	639.896215478261	5
"67"	67	0	25	"black"	"brown"	"accurate"	"MS"	2	1	NA	717.413317252453	4
"68"	68	1	28	"hispanic"	"white"	"cannon"	"HighSchool"	3	0	41	806.85083865003	4
"69"	69	0	25	"black"	"white"	"accurate"	"PhD"	4	0	34	845.733873105801	2
"70"	70	1	26	"white"	"brown"	"cannon"	"MS"	5	0	30	840.491392807529	4
"71"	71	0	28	"hispanic"	"brown"	"glasses"	"BA"	1	1	92	566.807863498841	5
"72"	72	0	25	"white"	"white"	"ship"	"PhD"	2	1	64	696.420224582398	4
"73"	73	0	24	"black"	"white"	"glasses"	"BA"	3	1	48	826.411437882562	4
"74"	74	0	21	"black"	"white"	"accurate"	"MS"	4	0	28	774.839201179127	2
"75"	75	1	24	"white"	"brown"	"cannon"	"HighSchool"	5	0	28	856.734100892303	4
"76"	76	1	26	"white"	"brown"	"accurate"	"PhD"	1	1	91	575.024762106244	7
"77"	77	0	22	"white"	"white"	"cannon"	"MS"	2	1	69	766.998595864677	3
"78"	78	1	24	"white"	"white"	"ship"	"PhD"	3	1	41	804.398492687318	4
"79"	79	0	19	"asian"	"brown"	"ship"	"MS"	4	0	21	962.465224681721	2
"80"	80	1	25	"black"	"brown"	"cannon"	"PhD"	5	0	31	737.58111753963	4
"81"	81	1	23	"white"	"white"	"ship"	"BA"	1	1	79	669.247896758376	6
"82"	82	1	26	"black"	"brown"	"ship"	"HighSchool"	2	1	75	693.243492752664	5
"83"	83	1	22	"white"	"brown"	"ship"	"BA"	3	1	59	709.837442528377	5
"84"	84	0	30	"white"	"white"	"cannon"	"HighSchool"	4	1	25	1006.79614804521	2
"85"	85	1	26	"other"	"brown"	"ship"	"MS"	5	0	28	950.713772737435	4
"86"	86	1	24	"white"	"brown"	"ship"	"BA"	1	1	77	587.715704556482	6
"87"	87	0	23	"white"	"white"	"ship"	"HighSchool"	2	0	70	654.907580136439	5
"88"	88	1	26	"white"	"white"	"ship"	NA	3	0	33	894.096638456959	4
"89"	89	1	24	"black"	"white"	"ship"	"BA"	4	0	27	1006.95877031234	3
"90"	90	1	29	"other"	"brown"	"ship"	"MS"	5	0	19	1002.54834275517	4
"91"	91	0	25	"asian"	"brown"	"glasses"	"BA"	1	1	80	610.063837473143	4
"92"	92	1	25	"hispanic"	"brown"	"ship"	"MS"	2	0	63	727.707080565734	6
"93"	93	0	26	"other"	"brown"	"ship"	"BA"	3	0	52	781.048628473424	3
"94"	94	0	24	"asian"	"brown"	"accurate"	"HighSchool"	4	0	27	950.2734685918	2
"95"	95	0	28	"asian"	"white"	"accurate"	"HighSchool"	5	1	17	791.846646396801	3
"96"	96	1	23	"white"	"white"	"cannon"	"HighSchool"	1	1	72	682.749689469612	5
"97"	97	0	25	"white"	"brown"	"cannon"	"MS"	2	1	74	683.377499718555	3
"98"	98	0	27	"hispanic"	"white"	"cannon"	"MS"	3	1	39	858.13838085643	3
"99"	99	1	27	"other"	"white"	"ship"	"BA"	4	0	43	848.677054602625	4
"100"	100	0	25	"white"	"white"	"ship"	"HighSchool"	5	0	0	1142.18109656563	2
"101"	101	0	26	"white"	"white"	"glasses"	"MS"	1	0	91	550.644715021355	4
"102"	102	0	24	"black"	"white"	"ship"	"PhD"	2	0	54	714.599899998047	3
"103"	103	1	25	"white"	"brown"	"cannon"	"MS"	3	0	41	822.536911601897	4
"104"	104	1	26	"white"	"brown"	"accurate"	"PhD"	4	0	25	918.858921840175	3
"105"	105	1	24	"hispanic"	"brown"	"accurate"	"PhD"	5	0	21	893.014558002911	4
"106"	106	0	24	"white"	"white"	"glasses"	"PhD"	1	1	80	557.547007418396	5
"107"	107	0	29	"black"	"white"	"accurate"	"MS"	2	1	57	734.916618056456	3
"108"	108	0	23	"black"	"brown"	"cannon"	"MS"	3	1	62	705.576032193072	4
"109"	109	1	29	"asian"	"brown"	"ship"	"BA"	4	0	25	940.772307067086	5
"110"	110	0	28	"asian"	"brown"	"ship"	"HighSchool"	5	0	21	927.956295358031	2
"111"	111	1	22	"black"	"brown"	"cannon"	"PhD"	1	1	95	518.254525499816	6
"112"	112	0	26	"white"	"brown"	"glasses"	"HighSchool"	2	1	63	700.939991987176	3
"113"	113	1	28	"white"	"white"	"accurate"	"HighSchool"	3	0	50	648.602524394062	5
"114"	114	0	26	"white"	"white"	"accurate"	"PhD"	4	1	29	864.045485358803	2
"115"	115	1	22	"white"	"brown"	"glasses"	"MS"	5	0	16	942.251288562584	4
"116"	116	1	23	"hispanic"	"white"	"accurate"	"MS"	1	1	74	674.610913022289	5
"117"	117	1	28	"white"	"brown"	"glasses"	"BA"	2	1	68	713.589761575794	5
"118"	118	1	24	"black"	"white"	"ship"	"PhD"	3	0	48	824.949494746627	4
"119"	119	1	23	"white"	"brown"	"accurate"	"BA"	4	0	45	868.029058660091	4
"120"	120	1	22	"white"	"brown"	"glasses"	"HighSchool"	5	0	30	834.121848456566	5
"121"	121	1	25	"black"	"brown"	"accurate"	"MS"	1	1	92	555.039570005514	6
"122"	122	0	25	"white"	"white"	"glasses"	"MS"	2	1	71	677.540548455592	4
"123"	123	0	25	"asian"	"white"	"glasses"	"BA"	3	0	59	781.272056820853	3
"124"	124	0	24	"white"	"white"	"glasses"	"PhD"	4	0	24	853.874208410316	2
"125"	125	1	23	"black"	"white"	"accurate"	"MS"	5	0	24	921.274104542732	3
"126"	126	1	25	"white"	"white"	"cannon"	"PhD"	1	1	77	646.151568644537	6
"127"	127	0	23	"hispanic"	"brown"	"ship"	"HighSchool"	2	1	65	713.538691577386	4
"128"	128	1	27	"white"	"brown"	"ship"	"HighSchool"	3	0	50	727.488575043773	3
"129"	129	0	24	"other"	"brown"	"accurate"	"MS"	4	1	36	904.477147581012	2
"130"	130	1	24	"asian"	"white"	"cannon"	"HighSchool"	5	0	13	996.716655484928	3
"131"	131	1	28	"asian"	"brown"	"accurate"	"PhD"	1	1	85	556.209604394416	6
"132"	132	1	27	"asian"	"brown"	"glasses"	"HighSchool"	2	1	72	623.685974501066	6
"133"	133	1	27	"black"	"brown"	"ship"	"BA"	3	0	62	677.660682179751	6
"134"	134	1	27	"other"	"white"	"ship"	"MS"	4	0	31	820.379434300771	5
"135"	135	1	24	"black"	"white"	"ship"	"HighSchool"	5	0	13	1021.59613260788	3
"136"	136	0	28	"asian"	"white"	"glasses"	"HighSchool"	1	1	75	601.167691091288	4
"137"	137	0	23	"black"	"brown"	"glasses"	"HighSchool"	2	0	65	710.012176838723	3
"138"	138	1	25	"other"	"white"	"accurate"	"MS"	3	0	53	783.448985281322	5
"139"	139	0	26	"other"	"brown"	"cannon"	"MS"	4	1	39	836.706426231829	3
"140"	140	0	23	"black"	"brown"	"cannon"	"HighSchool"	5	0	17	994.303805910765	3
"141"	141	1	25	"white"	"brown"	"accurate"	"PhD"	1	1	87	626.120132090991	6
"142"	142	0	28	"black"	"white"	"cannon"	"HighSchool"	2	0	70	637.723596801737	4
"143"	143	0	23	"black"	"white"	"glasses"	"BA"	3	0	53	705.495915996375	3
"144"	144	1	23	"black"	"brown"	"glasses"	"BA"	4	0	45	757.459013262523	4
"145"	145	0	21	"white"	"white"	"accurate"	"HighSchool"	5	0	10	989.76829690152	2
"146"	146	1	26	"white"	"white"	"cannon"	"PhD"	1	1	68	634.514281336115	4
"147"	147	0	26	"black"	"brown"	"glasses"	"HighSchool"	2	1	76	645.70855605986	4
"148"	148	1	24	"white"	"white"	"cannon"	"BA"	3	1	53	763.847467428375	4
"149"	149	1	26	"hispanic"	"brown"	"ship"	"PhD"	4	0	34	899.31501009043	4
"150"	150	1	22	"black"	"brown"	"accurate"	"MS"	5	0	18	1000.38026406932	4
"151"	151	1	27	"white"	"brown"	"glasses"	"HighSchool"	1	1	85	571.17677563438	6
"152"	152	0	30	"other"	"white"	"ship"	"BA"	2	1	59	689.997699974366	4
"153"	153	0	21	"hispanic"	"brown"	"accurate"	"PhD"	3	0	58	760.540561804882	4
"154"	154	0	26	"black"	"brown"	"glasses"	"PhD"	4	0	50	821.09270445404	3
"155"	155	0	24	"white"	"white"	"ship"	"BA"	5	0	20	878.630360835864	2
"156"	156	1	26	"white"	"brown"	"ship"	"PhD"	1	1	83	567.600282448086	6
"157"	157	0	24	"white"	"brown"	"accurate"	"PhD"	2	1	74	725.464790737871	3
"158"	158	0	26	"white"	"brown"	"glasses"	"HighSchool"	3	1	44	797.482904738313	4
"159"	159	0	23	"asian"	"white"	"ship"	"PhD"	4	0	34	995.992221784126	2
"160"	160	1	27	"white"	"brown"	"glasses"	"HighSchool"	5	0	24	1047.29095692272	4
"161"	161	1	24	"hispanic"	"white"	"accurate"	"MS"	1	1	75	645.67032090333	5
"162"	162	0	29	"asian"	"brown"	"ship"	"HighSchool"	2	1	82	621.947679557913	4
"163"	163	0	26	"white"	"brown"	"ship"	"MS"	3	0	64	725.41800406017	3
"164"	164	1	27	"white"	"brown"	"accurate"	"BA"	4	0	46	838.750983298754	5
"165"	165	1	23	"white"	"brown"	"cannon"	"PhD"	5	0	10	992.651569409491	4
"166"	166	1	24	"white"	"brown"	"ship"	"MS"	1	1	96	500.974198635004	5
"167"	167	1	28	"white"	"brown"	"accurate"	"PhD"	2	1	69	785.260574231656	5
"168"	168	1	24	"other"	"white"	"glasses"	"HighSchool"	3	0	57	840.562572668286	4
"169"	169	1	27	"white"	"brown"	"ship"	"PhD"	4	0	31	920.919529270362	3
"170"	170	1	24	"white"	"brown"	"glasses"	"MS"	5	0	19	1012.31233299291	4
"171"	171	0	22	"white"	"white"	"ship"	"MS"	1	1	78	636.81705973125	5
"172"	172	0	21	"asian"	"white"	"ship"	"HighSchool"	2	0	59	762.218234303633	3
"173"	173	0	28	"white"	"brown"	"cannon"	"MS"	3	0	53	843.998731727612	3
"174"	174	0	28	"hispanic"	"brown"	"glasses"	"MS"	4	0	36	763.914623382822	3
"175"	175	0	21	"white"	"white"	"accurate"	"HighSchool"	5	0	3	999.1938455361	1
"176"	176	1	28	"white"	"brown"	"glasses"	"HighSchool"	1	1	82	677.245102595445	5
"177"	177	1	25	"black"	"brown"	"glasses"	"HighSchool"	2	1	54	712.606888438952	4
"178"	178	0	28	"white"	"white"	"ship"	"BA"	3	1	43	804.40678876828	4
"179"	179	1	24	"white"	"white"	"glasses"	"MS"	4	0	35	888.24032503451	4
"180"	180	1	25	"white"	"white"	"cannon"	"MS"	5	0	10	953.109563295867	3
"181"	181	1	26	"other"	"white"	"accurate"	"HighSchool"	1	1	83	613.280143282406	5
"182"	182	0	27	"black"	"brown"	"glasses"	"BA"	2	1	70	552.437782452184	4
"183"	183	0	23	"hispanic"	"brown"	"glasses"	"MS"	3	0	50	774.889152920151	4
"184"	184	0	25	"white"	"white"	"ship"	"BA"	4	0	43	699.837672643497	3
"185"	185	1	25	"asian"	"brown"	"cannon"	"BA"	5	0	19	935.693833385075	4
"186"	186	0	24	"white"	"brown"	"glasses"	"BA"	1	0	89	578.44329239345	3
"187"	187	1	25	"white"	"brown"	"glasses"	"PhD"	2	0	65	682.21656081847	5
"188"	188	0	25	"white"	"white"	"glasses"	"MS"	3	1	37	995.132965948183	3
"189"	189	1	27	"black"	"white"	"accurate"	"MS"	4	0	47	766.020486744184	4
"190"	190	1	25	"other"	"white"	"accurate"	"MS"	5	0	20	966.386848859936	4
"191"	191	1	23	"black"	"brown"	"accurate"	"BA"	1	1	81	568.711020164726	4
"192"	192	1	21	"white"	"white"	"glasses"	"HighSchool"	2	0	58	724.905774684835	5
"193"	193	1	27	"other"	"white"	"cannon"	"HighSchool"	3	0	50	762.930543901262	5
"194"	194	1	29	"white"	"white"	"cannon"	"MS"	4	1	22	985.494129496112	4
"195"	195	1	26	"hispanic"	"white"	"accurate"	"BA"	5	0	16	897.096777021286	3
"196"	196	0	24	"black"	"brown"	"accurate"	"PhD"	1	1	92	587.234605040387	4
"197"	197	0	24	"black"	"white"	"cannon"	"PhD"	2	1	68	674.963141299874	4
"198"	198	1	30	"hispanic"	"white"	"glasses"	"BA"	3	1	54	684.574739147001	4
"199"	199	0	24	"white"	"white"	"glasses"	"HighSchool"	4	NA	25	882.330023126545	3
"200"	200	1	23	"black"	"white"	"glasses"	"BA"	5	0	21	933.935782241659	3
"201"	201	0	27	"white"	"white"	"cannon"	"PhD"	1	1	84	719.896782744408	5
"202"	202	0	22	"black"	"white"	"accurate"	"MS"	2	0	62	678.335165519812	3
"203"	203	1	26	"black"	"white"	"glasses"	"MS"	3	0	48	779.105547855768	4
"204"	204	0	27	"asian"	"brown"	"cannon"	"HighSchool"	4	0	37	859.391642237787	2
"205"	205	1	29	"other"	"brown"	"glasses"	"HighSchool"	5	0	8	1000.15183582709	4
"206"	206	1	25	"white"	"white"	"accurate"	"MS"	1	1	78	613.224580141067	6
"207"	207	1	26	"other"	"white"	"cannon"	"MS"	2	1	73	491.06063470438	5
"208"	208	0	24	"white"	"brown"	"ship"	"BA"	3	0	50	772.009638776151	3
"209"	209	0	27	"asian"	"brown"	"glasses"	"MS"	4	1	46	791.702436966116	4
"210"	210	1	25	"other"	"white"	"ship"	"MS"	5	0	11	873.695869707589	4
"211"	211	0	22	"white"	"white"	"ship"	"MS"	1	1	70	585.355191471751	4
"212"	212	0	23	"white"	"white"	"ship"	"HighSchool"	2	NA	69	682.965823326603	4
"213"	213	0	23	"white"	"white"	"ship"	"PhD"	3	1	45	839.202945385706	2
"214"	214	1	24	"white"	"brown"	"accurate"	"MS"	4	0	43	782.211658592397	5
"215"	215	1	25	"other"	"white"	"accurate"	"BA"	5	0	18	960.604219850748	3
"216"	216	0	28	"hispanic"	"brown"	"accurate"	"HighSchool"	1	0	100	568.044901864637	5
"217"	217	0	23	"hispanic"	"white"	"ship"	"MS"	2	1	50	789.007099694571	3
"218"	218	0	25	"white"	"brown"	"accurate"	"MS"	3	0	64	712.790981422108	4
"219"	219	1	21	"white"	"brown"	"ship"	"HighSchool"	4	0	26	923.236746650982	4
"220"	220	0	26	"black"	"brown"	"cannon"	"PhD"	5	0	20	839.393393131023	2
"221"	221	1	24	"white"	"white"	"ship"	"BA"	1	0	76	524.547177214599	5
"222"	222	1	23	"black"	"brown"	"ship"	"PhD"	2	1	64	755.281912941515	5
"223"	223	1	29	"hispanic"	"brown"	"ship"	"HighSchool"	3	1	46	723.348979277266	3
"224"	224	1	25	"white"	"white"	"glasses"	"MS"	4	1	25	806.904144741188	4
"225"	225	1	25	"white"	"brown"	"glasses"	"MS"	5	1	18	991.598185563508	5
"226"	226	0	26	"hispanic"	"brown"	"cannon"	"MS"	1	1	79	595.689771071813	5
"227"	227	0	25	"hispanic"	"white"	"glasses"	"BA"	2	1	66	642.242066894949	3
"228"	228	1	27	"hispanic"	"white"	"cannon"	"MS"	3	0	50	804.441234500391	5
"229"	229	0	26	"white"	"brown"	"cannon"	"MS"	4	0	33	952.315494339857	3
"230"	230	0	21	"asian"	"white"	"ship"	"PhD"	5	0	12	954.973179198385	2
"231"	231	1	21	"white"	"white"	"ship"	"PhD"	1	0	84	681.330355956584	6
"232"	232	1	24	"asian"	"white"	"accurate"	"BA"	2	0	62	723.81625857733	5
"233"	233	0	24	"other"	"brown"	"ship"	"BA"	3	0	54	749.970478068338	4
"234"	234	0	25	"white"	"white"	"glasses"	"BA"	4	0	33	904.835248492752	2
"235"	235	1	26	"asian"	"white"	"glasses"	"BA"	5	0	20	910.516898274073	4
"236"	236	1	25	"black"	"white"	"ship"	"PhD"	1	0	78	641.017703082604	5
"237"	237	1	26	"white"	"white"	"ship"	"BA"	2	1	54	781.259100180457	5
"238"	238	0	26	"white"	"brown"	"accurate"	"BA"	3	1	50	852.876514839853	4
"239"	239	0	23	"asian"	"white"	"glasses"	"PhD"	4	0	31	820.028207346842	3
"240"	240	0	24	"hispanic"	"white"	"cannon"	"PhD"	5	0	10	1018.01919648665	3
"241"	241	0	26	"white"	"brown"	"cannon"	"PhD"	1	1	78	654.353642750096	4
"242"	242	0	22	"hispanic"	"brown"	"ship"	"MS"	2	1	70	704.781036557793	4
"243"	243	1	26	"white"	"white"	"accurate"	"MS"	3	1	48	721.666023427576	4
"244"	244	0	28	"white"	"white"	"accurate"	"HighSchool"	4	0	32	873.982885950776	3
"245"	245	1	22	"white"	"brown"	"ship"	"BA"	5	0	15	955.850329781116	4
"246"	246	0	27	"black"	"brown"	"ship"	"MS"	1	1	82	723.232024976512	4
"247"	247	0	26	"asian"	"brown"	"cannon"	"PhD"	2	0	64	634.8719551856	4
"248"	248	0	26	"black"	"white"	"cannon"	"HighSchool"	3	1	32	840.649771162597	3
"249"	249	0	28	"hispanic"	"brown"	"glasses"	"HighSchool"	4	0	33	805.089231772564	4
"250"	250	1	27	"white"	"brown"	"ship"	"MS"	5	0	17	966.517201325234	5
"251"	251	0	24	"other"	"white"	"ship"	"MS"	1	1	76	NA	3
"252"	252	0	24	"white"	"brown"	"ship"	"PhD"	2	0	83	606.857377133781	5
"253"	253	0	22	"hispanic"	"brown"	"glasses"	"BA"	3	0	55	763.055422171029	3
"254"	254	0	24	"black"	"white"	"ship"	"BA"	4	0	38	940.096573079536	3
"255"	255	0	25	"white"	"white"	"accurate"	"HighSchool"	5	1	25	988.229216910226	2
"256"	256	1	26	"black"	"white"	"glasses"	"MS"	1	1	73	698.969480582452	6
"257"	257	1	29	"hispanic"	"white"	"cannon"	"HighSchool"	2	1	60	801.992741823829	5
"258"	258	0	24	"other"	"white"	"accurate"	"BA"	3	0	54	729.546441756212	3
"259"	259	1	32	"white"	"white"	"glasses"	"PhD"	4	1	30	854.405680196837	5
"260"	260	1	23	"black"	"brown"	"glasses"	"PhD"	5	0	20	923.176360998381	4
"261"	261	1	23	"asian"	"brown"	"cannon"	"BA"	1	1	90	540.809466947241	7
"262"	262	0	25	"asian"	"white"	"ship"	"PhD"	2	0	60	766.984799263816	2
"263"	263	0	28	"white"	"white"	"ship"	"MS"	3	1	46	826.540516639389	3
"264"	264	0	26	"white"	"white"	"ship"	"MS"	4	0	32	833.695458783574	3
"265"	265	0	23	"asian"	"white"	"accurate"	"MS"	5	0	15	1013.83008518163	1
"266"	266	1	29	"asian"	"brown"	"ship"	"HighSchool"	1	1	77	592.523189620231	5
"267"	267	0	26	"white"	"white"	"ship"	"MS"	2	1	66	737.836588638396	4
"268"	268	1	25	"black"	"white"	"glasses"	"PhD"	3	0	48	745.479455087973	3
"269"	269	1	28	"white"	"brown"	"accurate"	"HighSchool"	4	0	34	800.445217292219	3
"270"	270	1	25	"hispanic"	"brown"	"accurate"	"BA"	5	0	20	952.970647381383	3
"271"	271	1	27	"asian"	"brown"	"accurate"	"MS"	1	1	90	643.958527509483	6
"272"	272	1	31	"hispanic"	"white"	"accurate"	"BA"	2	1	62	709.899847183252	6
"273"	273	0	26	"white"	"white"	"accurate"	"PhD"	3	1	59	692.822598243086	3
"274"	274	1	24	"white"	"brown"	"ship"	"BA"	4	0	37	800.00676626998	5
"275"	275	0	27	"white"	"white"	"cannon"	"BA"	5	0	13	954.901911730494	2
"276"	276	1	23	"white"	"white"	"cannon"	"PhD"	1	0	81	680.73481850392	6
"277"	277	0	25	"other"	"brown"	"glasses"	"PhD"	2	1	71	662.457602134454	4
"278"	278	1	23	"hispanic"	"brown"	"ship"	"BA"	3	0	56	730.50629684963	3
"279"	279	1	22	"black"	"brown"	"glasses"	"HighSchool"	4	0	41	838.101081561534	4
"280"	280	0	26	"white"	"brown"	"glasses"	"PhD"	5	1	19	781.875986997441	2
"281"	281	0	25	"black"	"white"	"cannon"	"MS"	1	1	77	670.687498286136	4
"282"	282	0	27	"hispanic"	"brown"	"ship"	"PhD"	2	1	83	638.488312988523	5
"283"	283	0	27	"asian"	"white"	"cannon"	"MS"	3	1	48	803.716605043344	3
"284"	284	0	23	"white"	"brown"	"ship"	"HighSchool"	4	0	39	852.773736329951	3
"285"	285	1	23	"white"	"brown"	"cannon"	"MS"	5	0	22	942.569901719948	3
"286"	286	1	24	"white"	"white"	"ship"	"PhD"	1	1	83	572.434042259576	6
"287"	287	0	20	"black"	"white"	"accurate"	"PhD"	2	1	56	777.862362000719	4
"288"	288	0	26	"other"	"brown"	"cannon"	"HighSchool"	3	0	55	739.953411045986	4
"289"	289	1	24	"asian"	"brown"	"cannon"	"MS"	4	0	35	838.552753045883	4
"290"	290	0	24	"white"	"brown"	"cannon"	"BA"	5	0	25	878.602489942041	2
"291"	291	0	25	"black"	"white"	"ship"	NA	1	1	80	626.838083050708	4
"292"	292	1	26	"black"	"white"	"accurate"	"PhD"	2	1	58	701.554892646301	5
"293"	293	1	25	"white"	"white"	"ship"	"PhD"	3	1	41	814.203556883522	4
"294"	294	0	25	"other"	"brown"	"glasses"	"MS"	4	0	40	873.025352643812	3
"295"	295	0	28	"asian"	"white"	"cannon"	"HighSchool"	5	0	11	968.64338029275	4
"296"	296	1	25	"black"	"brown"	"glasses"	"MS"	1	0	88	543.610674326845	6
"297"	297	1	26	"hispanic"	"white"	"glasses"	"BA"	2	1	76	610.533407183863	5
"298"	298	1	25	"white"	"brown"	"accurate"	"HighSchool"	3	0	55	834.124883047573	6
"299"	299	0	26	"black"	"white"	"ship"	"MS"	4	0	44	771.30174642091	2
"300"	300	1	28	"white"	"white"	"accurate"	"MS"	5	0	12	928.774467466079	4
"301"	301	0	27	"black"	"brown"	"cannon"	"PhD"	1	1	85	523.184920960511	4
"302"	302	1	26	"other"	"white"	"glasses"	"MS"	2	0	67	671.374804641293	5
"303"	303	0	27	"white"	"brown"	"accurate"	"HighSchool"	3	0	55	763.135740277327	3
